traveling_time,waiting_time,headway
1488,119,655.0
1220,79,621.0
1365,386,607.0
731,246,598.0
417,186,574.0
584,186,17.989999999997963
1450,106,13.989999999997963
1564,46,-38.01000000000204
66,260,-42.01000000000204
566,240,-28.0
139,0,-205.0
372,0,-134.0
1052,250,-132.0
1181,230,-133.0
1542,30,-183.0
922,375,-137.0
376,215,-122.0
922,195,-107.0
311,15,-241.0
1093,363,-230.0
1433,263,-200.0
536,223,-458.0
144,183,-456.0
1373,123,-472.0
1104,96,-474.0
484,56,0.9900000000000091
554,36,-32.00999999999999
1301,68,-67.00999999999999
1372,68,-69.00999999999999
289,48,-77.00999999999999
62,28,-26.0
478,28,-58.0
754,8,-48.0
1019,103,-83.0
322,43,-111.0
507,265,-40.0
1366,225,-37.0
370,158,-41.0
838,118,-52.0
440,18,-48.0
1513,133,12.0
1022,369,-6.0
1204,349,-77.0
1268,289,-160.00000000000023
1022,269,-190.00000000000023
144,249,107.98999999999978
1355,209,134.98999999999978
1355,169,455.0
144,149,639.0
232,89,609.0
1660,29,632.0
196,405,561.0
1701,385,497.0
650,325,543.0
1515,305,535.0
1701,285,505.0
1515,245,517.0
1324,185,524.0
1423,125,532.0
1515,105,523.0
385,65,505.0
484,25,510.0
1662,303,508.0
1119,283,517.0
247,263,657.0
1329,263,-11.010000000000218
434,243,23.98999999999978
72,143,8.989999999999782
1329,123,6.989999999999782
797,103,-7.010000000000218
1119,3,-30.0
650,313,4.0
1441,273,195.0
807,233,160.0
1166,233,332.0
875,213,363.0
1441,153,460.0
351,133,361.0
1349,13,436.0
1647,465,450.0
1440,425,476.0
426,405,612.0
1354,365,608.0
930,345,743.0
1354,345,798.0
1728,345,-36.01000000000022
496,305,-97.01000000000022
645,265,-106.01000000000022
1177,265,-106.01000000000022
1177,225,-110.01000000000022
930,205,-150.0
1240,185,-144.0
1647,145,-190.0
1440,125,-197.0
645,85,-190.0
1506,85,-195.0
872,25,-169.0
1728,5,-175.0
148,209,-291.0
1557,189,-323.0
691,89,-389.0
1557,69,-404.0
910,29,-407.0
910,29,-432.0
509,9,-465.0
749,9,91.98999999999978
1331,9,84.98999999999978
417,369,76.98999999999978
1468,289,177.0
1722,269,195.0
515,209,203.0
1786,109,184.0
1901,69,183.0
2001,268,191.0
654,148,165.0
1350,148,134.0
1638,108,142.0
89,48,70.0
222,329,-42.0
1652,269,-45.0
808,229,-50.0
1550,229,-133.0
1244,189,-105.0
131,149,-194.0
222,109,-174.0
1107,109,-74.01000000000022
292,89,-119.01000000000022
808,69,-129.01000000000022
1244,69,-172.01000000000022
1652,69,-164.01000000000022
1617,326,-236.0
1179,306,-284.0
522,226,-239.0
1617,186,-257.0
1179,166,-226.0
1553,86,-249.0
1211,267,-266.0
1603,267,-265.0
1603,267,-235.0
1603,267,-205.0
235,227,-224.0
1526,87,-244.0
772,67,-216.0
1296,47,-215.0
1526,47,-147.0
1075,7,34.98999999999978
1795,345,24.98999999999978
1277,265,34.9900000000016
1455,225,22.9900000000016
896,185,34.9900000000016
983,185,43.0
1202,65,61.0
465,257,77.0
1602,257,101.0
749,197,86.0
1077,197,84.0
270,77,87.0
1268,267,90.0
121,167,57.0
680,167,269.0
1577,147,346.0
680,127,459.0
121,107,667.0
234,67,691.0
1021,285,789.0
1021,105,1.9900000000016007
681,313,3.9900000000016007
1492,313,-81.0099999999984
1261,293,-81.0099999999984
1161,273,-42.0
526,193,-43.0
681,153,-39.0
264,33,-41.0
338,340,-77.0
272,220,45.0
1468,220,58.0
763,180,209.0
1697,120,202.0
582,100,209.0
1106,100,202.0
1106,100,192.0
134,40,211.0
874,20,260.0
124,224,214.0
1276,204,216.0
603,164,38.9900000000016
1276,144,54.9900000000016
1276,124,74.9900000000016
124,44,53.9900000000016
200,24,73.0
739,305,143.0
1093,305,136.0
1385,225,72.0
1179,205,183.0
1596,185,170.0
1385,165,148.0
612,85,123.0
1524,85,172.0
1179,65,251.0
1385,25,276.0
1299,237,365.0
1860,157,372.0
1458,57,448.0
1299,37,424.0
1458,17,448.0
1052,298,18.9900000000016
1552,298,-80.0099999999984
263,278,-103.0099999999984
1439,218,-95.0099999999984
150,198,-71.0
1439,198,-86.0
150,118,-145.0
444,176,-85.0
444,76,-222.0
798,206,-210.0
1217,46,-198.0
912,219,-176.0
250,39,-168.0
1413,155,-137.0
1553,135,-84.0
849,95,-146.0
1234,35,-145.0
1687,15,-295.0
1223,453,-269.0
1508,313,-250.0
313,253,76.9900000000016
790,253,97.9900000000016
515,93,99.9900000000016
62,270,195.0
1471,270,253.0
465,210,264.0
1146,190,239.0
62,150,251.0
395,30,286.0
643,358,192.0
148,278,205.0
491,278,221.0
1570,258,223.0
845,238,279.0
1438,118,269.0
1177,178,195.0
72,98,251.0
1516,98,220.0
887,58,274.0
373,260,473.0
216,140,-35.0099999999984
216,20,1.9900000000016007
95,434,10.9900000000016
1311,434,-18.0099999999984
1512,354,-46.0
241,334,-61.0
1059,334,-41.0
599,254,-182.0
1059,214,-111.0
474,194,-161.0
1490,279,-163.0
674,259,-197.0
365,219,-199.0
1021,199,-29.0
587,179,-86.0
365,99,-61.0
674,59,-70.0
587,39,-94.0
1120,290,-75.0
317,210,-81.0
1060,190,84.98999999999796
414,110,61.98999999999796
1120,90,55.98999999999796
977,30,133.0
1339,377,147.0
660,337,185.0
816,257,189.0
1339,237,233.0
273,177,231.0
1055,77,221.0
327,83,225.0
710,289,174.0
1423,229,175.0
1064,129,215.0
1151,109,230.0
1649,280,238.0
670,260,249.0
567,200,237.0
1053,200,283.0
1410,200,281.0
1410,140,-0.010000000002037268
1248,120,50.98999999999796
1543,20,84.98999999999796
1777,335,80.98999999999796
1298,195,114.0
908,95,129.0
1510,35,142.0
1972,15,153.0
1831,367,167.0
500,307,189.0
1086,307,187.0
1179,287,221.0
226,267,221.0
736,247,334.0
300,147,347.0
1274,147,316.0
1086,107,319.0
1147,303,315.0
1560,123,278.0
1390,83,308.0
1474,3,14.989999999997963
1219,392,14.989999999997963
66,352,7.989999999997963
1399,312,3.9899999999979627
809,232,-129.01000000000204
1530,32,-130.01000000000204
1048,12,-155.0
951,296,-167.0
889,256,-195.0
1542,116,-260.0
601,36,-281.0
889,36,-337.0
1360,259,-347.0
76,119,-369.0
836,79,-379.0
1711,79,-368.0
283,19,-372.0
283,19,-398.0
303,370,-390.0
231,330,-373.0
1612,330,22.989999999997963
636,210,48.98999999999796
974,170,9.989999999997963
1124,170,29.0
636,130,29.0
1753,130,68.0
479,10,-113.0
416,364,-130.0
757,264,-161.0
416,244,-197.0
611,184,-213.0
1578,184,-173.0
848,84,-191.0
1028,64,-209.0
1028,24,-290.0
1438,294,-333.0
1616,234,-333.0
1045,134,-362.0
1045,114,-341.0
1709,54,-265.0
495,14,-11.010000000002037
266,325,-32.01000000000204
1364,325,-74.01000000000204
82,305,-95.01000000000204
526,285,-93.01000000000204
526,265,-153.0
718,265,-189.0
1674,245,-226.0
445,165,-237.0
190,145,-223.0
1659,227,-301.0
385,167,-305.0
1114,147,-264.0
632,47,-294.0
1321,27,-310.0
936,95,-314.0
668,55,-312.0
1432,15,-334.0
682,127,-343.0
152,513,-406.0
1808,513,-9.009999999999991
152,313,10.990000000000009
152,313,-17.00999999999999
1808,233,-14.0
1376,213,3.0
426,133,-7.0
1925,133,109.0
152,73,99.0
80,53,93.0
494,53,83.0
1174,33,147.0
1455,33,182.0
744,358,179.0
744,338,174.0
744,278,242.00000000000023
832,258,202.0
491,238,189.0
744,218,197.0
158,198,165.0
576,98,115.0
415,58,15.989999999999782
1737,242,50.98999999999978
616,182,143.98999999999978
694,162,174.0
1189,162,214.0
616,142,198.0
88,82,215.0
1543,62,223.0
1656,62,216.0
1276,22,200.0
329,241,197.0
393,221,211.0
776,221,98.0
218,201,148.0
218,181,153.0
1471,121,132.0
393,101,136.0
393,1,39.0
1668,152,27.0
821,92,105.0
140,410,-91.01000000000022
319,370,-82.01000000000022
1404,210,12.989999999999782
140,170,17.98999999999978
319,150,22.0
1450,321,-19.0
483,301,-30.0
856,241,-26.0
1377,241,24.0
551,101,-53.0
483,21,-34.0
483,21,-34.0
637,422,5.0
164,382,11.0
464,362,-17.0
1232,182,-74.0
540,142,-133.0
464,62,-205.0
86,22,-332.0
1232,22,-332.0
262,194,-2.0100000000002183
1389,134,37.98999999999978
1389,74,36.98999999999978
421,14,59.98999999999978
663,14,32.0
670,440,39.0
1389,380,60.0
970,280,-69.0
1580,260,-113.0
204,240,-80.0
408,140,-111.0
204,120,-132.0
1112,60,-111.0
97,0,-126.0
507,178,-127.0
1322,58,-171.0
1074,38,-62.0
583,270,-68.0
344,250,-271.0
1065,90,-244.0
1065,50,21.98999999999978
1253,311,13.989999999999782
1253,311,19.98999999999978
152,291,5.989999999999782
489,251,151.0
1011,191,165.0
152,151,356.0
152,71,366.0
1142,71,417.0
551,284,373.0
1343,284,449.0
922,164,469.0
466,144,463.0
144,104,453.0
1279,44,476.0
1530,349,448.0
842,309,477.0
961,269,483.0
1415,169,421.0
961,129,427.0
1024,129,-130.01000000000022
1038,229,-148.01000000000022
175,149,-154.01000000000022
775,49,-156.01000000000022
185,374,-172.01000000000022
1822,374,-228.0
908,314,-254.0
1291,294,-278.0
651,234,-306.0
497,134,-266.0
1903,134,-284.0
497,54,-259.0
1559,200,-227.0
152,256,-241.0
152,136,-159.0
891,116,-188.0
224,96,-218.0
1429,76,-242.0
519,36,-247.0
1497,16,-301.0
834,315,-5.010000000000218
1382,195,-1.0100000000002183
1498,175,14.989999999999782
1283,135,14.989999999999782
735,55,-8.0
1203,130,-13.0
1626,369,11.0
1126,329,25.0
990,209,11.0
1519,149,48.0
840,345,37.0
1042,325,-7.0
222,245,-5.0
774,225,65.0
1651,165,152.0
399,105,154.0
298,45,137.0
1198,45,145.0
1075,261,125.0
1017,221,108.0
779,21,-5.009999999998399
1594,268,-4.009999999998399
780,228,3.9900000000016007
1204,60,-39.0099999999984
708,40,-10.0
1705,336,24.0
1440,236,53.0
1775,156,-16.0
1281,136,57.0
1705,96,93.0
1281,76,85.0
1041,36,143.0
430,295,138.0
1056,135,131.0
1786,115,149.0
646,302,217.0
646,282,245.0
1535,222,231.0
821,182,229.0
914,122,131.0
1535,102,22.9900000000016
728,82,94.9900000000016
1013,2,90.9900000000016
1016,236,124.9900000000016
1714,216,81.0
672,375,94.0
1589,375,53.0
571,275,45.0
812,235,63.0
672,195,40.0
1203,155,-8.0
385,135,-46.0
385,135,-44.0
812,35,-87.0
1733,15,60.0
1549,343,-102.0
1273,303,-126.0
675,203,-134.0
375,183,-130.0
557,283,-100.0
1133,243,44.9900000000016
1884,103,60.9900000000016
539,308,82.9900000000016
177,208,-10.0099999999984
1682,188,-14.0099999999984
1010,168,-108.0
1120,325,-137.0
1206,325,-166.0
1777,325,-156.0
1777,85,-78.0
1120,65,-51.0
111,71,-138.0
1013,11,-167.0
1040,290,-164.0
603,150,-220.0
1124,10,-217.0
1422,289,-303.0
419,269,-257.0
1422,229,-259.0
893,169,-310.0
1203,109,-30.0099999999984
1792,341,-81.0099999999984
1649,261,-89.0099999999984
1063,241,-107.0099999999984
1792,121,-88.0
706,81,-76.0
1285,81,-113.0
1139,61,-282.0
1063,1,-304.0
479,491,-308.0
1770,251,-329.0
479,211,-390.0
1057,191,-397.0
845,31,-410.0
1432,31,-417.0
392,91,-355.0
1354,71,-365.0
1890,11,-363.9900000000016
1265,260,-384.9476115001859
1356,240,-340.2848826972153
1265,200,-37.0099999999984
809,20,-59.0099999999984
1728,20,-32.0099999999984
194,0,-29.0099999999984
1552,83,-58.0099999999984
210,28,-79.0099999999984
257,373,-201.0
1118,293,-214.0
1703,153,-211.0
1610,53,-128.0
1175,13,-271.0
1394,13,-316.0
1705,357,-356.0
1345,297,-370.0
725,237,-386.0
379,37,-438.0
804,245,-443.0
1307,245,-427.0
1438,245,-354.0
614,225,-287.0
1157,225,-6.009999999998399
1307,105,-57.0099999999984
1241,350,-73.0099999999984
489,290,-28.0099999999984
1643,190,-44.0
1741,110,-44.00000000000364
1241,50,-134.0
419,30,-52.0
914,10,-45.0
670,269,-17.0
1146,269,-22.0
133,229,41.0
861,189,29.0
218,109,34.0
670,89,23.0
278,9,97.0
1162,383,123.0
1605,263,194.0
462,243,215.0
732,203,187.0
1162,203,54.98999999999796
1871,203,70.98999999999796
462,103,93.98999999999796
870,174,35.0
1043,114,129.0
870,94,184.0
371,34,276.0
735,34,289.0
453,274,281.0
387,214,296.0
811,154,277.0
1359,54,318.0
1497,54,324.0
157,34,358.0
342,280,376.0
342,200,371.0
1429,180,325.0
591,140,343.0
844,100,342.0
257,60,320.0
591,60,-15.010000000002037
979,570,-15.010000000002037
729,550,-3.0100000000020373
1070,550,-9.010000000002037
218,450,-18.0
729,390,-25.0
567,230,34.0
1070,210,50.0
866,90,124.0
1070,10,212.0
486,291,216.0
967,291,248.0
1180,271,256.0
874,171,195.0
1063,131,196.0
1063,131,49.0
1781,111,80.0
192,91,205.0
192,11,212.0
244,97,91.0
317,97,-11.010000000002037
1317,57,-156.01000000000204
173,317,-143.01000000000204
1619,317,-162.0
1124,157,-156.0
1426,17,-182.0
220,322,-127.0
298,302,-121.0
1790,122,-265.0
1246,82,-280.0
1192,317,-424.0
715,237,-420.0
1303,197,-420.0
333,137,-484.0
618,137,-607.0
249,97,-606.0
1504,57,-651.0
541,68,-609.0
1354,409,-604.0
117,249,-501.0
1076,129,-9.010000000002037
1076,69,-10.010000000002037
189,29,79.98999999999796
1363,391,74.0
874,51,30.0
113,358,172.0
585,358,170.0
1265,178,347.0
1382,138,285.0
1108,58,219.0
1548,207,223.0
1109,241,235.0
1316,181,241.0
177,161,176.0
1041,61,148.0
1495,1,144.0
727,48,232.0
1373,274,240.0
975,254,191.0
1037,114,300.0
522,422,14.990000000000009
212,402,40.99000000000001
710,362,41.99000000000001
91,282,42.99000000000001
212,182,52.99000000000001
212,42,20.0
306,186,16.0
1407,290,-66.0
605,110,-74.0
1407,110,-86.0
438,381,-145.0
856,301,-131.0
173,261,-126.0
856,141,-84.0
1344,61,-73.0
378,1,-72.00000000000023
310,231,-75.00000000000023
1025,31,-8.0
534,11,66.0
1119,229,80.0
784,109,-93.01000000000022
1119,109,-129.01000000000022
328,49,-316.0100000000002
921,29,-290.0100000000002
838,110,-276.0100000000002
1426,372,-293.0
882,352,-319.0
711,272,-309.0
424,232,-256.0
80,192,-254.0
608,234,-306.0
1450,234,-314.0
438,14,-305.0
310,238,-301.0
454,238,-294.0
175,178,-291.0
778,178,-307.0
310,78,-259.0
620,293,-274.0
1280,293,-364.0
860,273,24.98999999999978
620,253,1.9899999999997817
1532,173,19.98999999999978
448,133,17.98999999999978
538,93,17.98999999999978
860,53,-9.0
448,13,17.0
581,433,-161.0
378,393,-162.0
1060,253,-12.0
1211,233,-45.0
1060,153,-238.0
514,133,-262.0
878,93,-338.0
1211,33,-219.0
1303,33,-249.0
1128,461,-283.0
376,441,-283.0
1128,221,-307.0
1038,141,-268.0
1038,61,40.98999999999978
512,1,63.98999999999978
1122,195,64.98999999999978
266,95,68.98999999999978
833,493,68.0
207,473,65.0
1029,473,27.0
1343,413,142.0
1412,413,163.0
1029,233,156.0
1566,213,143.0
635,153,169.0
484,133,177.0
1566,53,248.0
178,230,306.0
351,210,305.0
178,170,508.0
1295,170,662.0
429,150,686.0
1095,130,695.0
587,70,-92.01000000000022
785,50,-116.01000000000022
463,177,-116.01000000000022
463,177,-110.01000000000022
463,157,-60.0
765,498,-105.0
1334,398,-63.0
148,378,-51.0
246,318,-40.0
1008,278,1.0
1453,218,-10.0
1453,158,17.0
1094,78,100.0
1481,117,183.0
1005,97,250.0
1481,77,413.0
1005,17,442.0
1352,380,438.0
1419,280,388.0
161,180,380.0
386,160,71.98999999999978
1113,60,74.98999999999978
895,349,56.98999999999978
456,209,74.98999999999978
150,149,107.0
895,149,126.0
1370,149,123.0
253,129,88.0
1515,129,90.0
1139,109,78.0
253,69,76.0
1139,49,21.0
515,139,5.0
1571,39,-43.0
1186,236,-120.0
478,216,-120.0
1186,176,-90.0
1364,156,-85.0
1704,156,83.0
975,136,66.0
805,36,-12.0099999999984
980,334,-6.009999999998399
912,314,-8.0099999999984
1236,294,-30.0099999999984
253,154,-63.0099999999984
980,134,-49.0099999999984
912,114,38.0
1573,54,27.0
732,368,11.0
1291,368,24.0
981,328,26.0
732,288,-42.0
1147,228,-93.0
173,208,-84.0
113,128,-124.0
981,128,-126.0
173,88,-155.0
442,68,-237.0
113,8,-260.0
333,268,-295.0
1150,248,-23.0099999999984
72,68,-17.0099999999984
1475,28,-21.0099999999984
1617,334,27.9900000000016
405,254,31.0
143,134,24.0
1513,94,20.0
1617,74,-70.0
1513,54,-61.0
665,14,-235.0
1154,314,-242.0
1334,294,-297.0
1334,54,-309.0
339,228,-318.0
76,208,-392.0
997,208,-213.0
1643,68,-211.0
76,48,-325.0
339,8,-341.0
1183,442,-345.0
816,382,-21.0099999999984
1459,362,-8.0099999999984
1560,362,-24.0099999999984
902,342,-26.0099999999984
148,322,14.0
816,182,-60.0
462,42,-48.0
1357,178,-19.0
1517,178,-56.0
1675,178,-56.0
913,78,-70.0
1675,18,-272.0
1038,428,-282.0
1038,328,-274.0
1794,288,-303.0
1103,266,-440.0
1103,266,-439.0
770,206,-427.0
1021,186,-455.0
688,146,-462.0
1676,66,-43.0099999999984
688,6,-35.0099999999984
744,260,-2.0099999999983993
284,180,102.0
542,140,117.0
921,120,87.0
418,0,255.0
811,0,184.0
963,281,197.0
1630,372,179.0
1356,272,132.0
68,232,320.0
1036,232,316.0
436,72,303.0
68,12,439.0
247,12,727.0
795,135,737.0
185,95,789.0
261,172,717.0
1494,334,719.0
769,174,-85.0099999999984
1207,74,-98.0099999999984
1494,54,-108.0099999999984
1444,290,-147.0099999999984
815,250,-211.0
1188,150,-185.0
1303,110,-143.0
573,220,-153.0
1290,200,-198.0
573,20,-207.0
76,489,-402.0
76,429,-222.0
679,389,-177.0
76,189,-128.0
1417,89,-167.0
76,9,-228.0
613,222,-239.0
1441,202,-243.0
1608,142,-292.0
1367,82,-363.0
1441,62,23.9900000000016
1509,22,-11.0099999999984
1485,196,-24.0099999999984
1271,176,43.9900000000016
974,96,50.0
232,396,70.0
456,396,146.0
1026,376,177.0
1220,236,57.0
1115,136,34.0
456,116,79.0
697,116,81.0
82,56,106.0
621,16,108.0
489,172,74.0
84,132,55.0
1123,112,79.0
807,92,58.0
547,32,50.0
1123,32,57.0
807,12,-95.01000000000204
423,403,-101.01000000000204
423,363,-116.01000000000204
423,263,-116.01000000000204
814,183,-114.01000000000204
234,83,-157.0
423,83,-161.0
1536,83,-250.0
814,43,-262.0
1396,178,-268.0
1312,118,-197.0
469,58,-233.0
828,295,-210.0
711,275,-120.0
1314,275,-105.0
828,235,-12.0
1123,215,-19.0
1778,215,77.0
1008,35,85.0
1123,35,88.0
726,275,-0.010000000002037268
412,255,35.98999999999796
998,215,21.989999999997963
726,115,11.989999999997963
998,95,-2.0
998,55,61.0
1743,55,-17.0
1467,181,-14.0
193,121,-30.0
571,101,-73.0
1211,61,-65.0
1393,1,-43.0
939,322,-44.0
111,302,30.0
111,262,6.0
855,262,17.0
341,242,-49.0
855,162,-59.0
496,42,-32.0
1333,398,-50.0
565,378,26.989999999997963
1333,358,30.989999999997963
1604,238,42.98999999999796
1772,58,60.98999999999796
698,84,36.98999999999796
872,275,118.0
546,255,65.0
1146,95,85.0
1756,15,29.0
134,287,-18.0
877,247,5.0
1416,227,3.0
877,187,18.0
469,147,18.0
607,127,47.0
1416,127,68.0
206,87,39.0
1651,414,48.0
249,374,57.0
778,314,-4.0
181,294,-15.010000000002037
687,194,136.98999999999796
418,74,125.0
506,276,143.0
413,256,251.0
1038,136,212.0
413,16,283.0
184,227,312.0
184,107,305.0
1061,107,226.0
1591,195,249.0
482,155,170.0
1314,55,190.0
1621,340,304.0
426,160,188.0
1621,160,182.0
1710,160,185.0
550,253,170.0
864,213,135.0
474,153,201.0
100,33,-0.010000000002037268
550,13,17.989999999997963
1296,473,51.98999999999796
545,453,52.98999999999796
545,433,38.98999999999796
414,333,94.0
1845,313,110.0
268,193,64.0
1464,33,22.0
82,354,24.0
183,354,43.0
570,334,17.0
1126,334,76.0
570,274,80.0
570,254,171.0
339,194,178.0
265,154,223.0
500,74,231.0
1915,210,231.0
1915,210,159.0
1915,150,16.99000000000001
1791,110,-6.009999999999991
1101,70,-20.00999999999999
606,30,-53.0
986,295,-45.0
1477,295,-48.0
255,275,-106.0
1397,215,-71.0
1300,175,-152.0
144,135,-142.0
255,55,-124.0
662,250,-161.00000000000023
763,230,-121.0
1101,210,-145.0
282,150,-111.0
1709,150,-86.0
980,70,102.0
1610,50,123.0
1018,418,169.0
649,338,346.0
1622,278,0.9899999999997817
1622,278,4.989999999999782
1622,218,-73.01000000000022
251,198,-112.01000000000022
565,178,-128.01000000000022
1441,118,-136.0
1256,98,-142.0
1622,78,-190.0
251,38,-196.0
467,345,-255.0
1497,345,-261.0
94,305,-238.0
399,305,-251.0
313,285,-237.0
218,225,-265.0
313,205,-345.0
467,165,-364.0
313,125,-247.0
1064,105,-265.0
313,45,-312.0
399,25,62.98999999999978
78,368,56.98999999999978
551,308,113.98999999999978
633,308,107.98999999999978
808,288,128.0
1304,128,110.0
551,48,128.0
1254,194,97.0
341,174,33.0
341,174,51.0
182,74,22.0
974,34,-46.0
311,437,20.0
633,437,3.0
873,417,-8.0
1015,397,18.0
633,297,94.0
1223,137,89.0
397,117,36.0
397,57,5.0
78,262,-18.01000000000022
854,242,-24.01000000000022
259,222,-34.01000000000022
930,162,-26.0
1359,348,-74.0
576,328,-8.0
853,328,2.0
987,248,10.0
1189,88,-9.0
273,321,-25.0
806,321,27.0
1007,301,50.0
1183,281,-18.0
875,261,-21.0
806,81,-28.0
693,61,-44.0
1296,41,-46.0
555,21,-69.0
148,334,-4.0
481,174,-28.0
396,134,-21.01000000000022
852,74,-5.010000000000218
1137,54,24.98999999999978
1439,360,57.98999999999978
1249,340,82.0
167,140,79.0
245,120,71.0
167,80,105.0
91,60,99.0
167,60,148.0
163,305,112.0
264,305,95.0
332,305,61.0
814,305,66.0
1166,245,75.0
1166,225,73.0
501,205,65.0
163,65,61.0
814,65,183.0
264,25,192.0
510,374,-66.01000000000022
1742,334,-91.01000000000022
1647,254,-94.01000000000022
1742,254,-103.01000000000022
1647,234,-128.01000000000022
345,134,-155.0
1742,34,-186.0
1503,276,-174.0
265,388,-161.0
265,328,-187.0
447,288,-193.0
447,168,-331.0
1425,168,-321.0
447,148,-323.0
265,108,-350.0
885,8,-370.0
1418,275,-383.0
512,235,-462.0
1418,135,-415.0
1302,115,-421.0
1302,115,-8.0099999999984
1515,55,-47.0099999999984
683,628,-56.0099999999984
146,568,-50.0099999999984
607,568,-93.0099999999984
607,548,-70.0
146,488,-76.0
683,408,-107.0
527,288,-103.0
527,288,-124.0
926,288,-62.0
788,248,17.0
1221,102,-2.0
850,389,9.0
850,369,-15.0
1064,349,-2.0
598,189,-16.0
1379,129,-66.0
1379,109,-77.0
1281,69,-76.0
1188,232,5.990000000001601
292,212,1.9900000000016007
733,212,24.9900000000016
733,172,28.0
1017,52,3.0
1544,32,18.0
882,356,51.0
163,296,212.0
644,236,263.0
644,116,352.0
163,96,330.0
392,96,350.0
227,36,301.0
726,384,288.0
1135,324,301.0
159,304,243.0
644,244,101.0
1458,224,67.0
248,204,33.0
498,124,14.0
1479,194,-32.0099999999984
240,114,-50.0099999999984
1000,462,-89.0099999999984
796,342,-62.0099999999984
895,342,-88.0099999999984
1466,322,-202.0
1559,122,-237.0
1559,102,-291.0
136,201,-323.0
1543,181,-399.0
453,161,-405.0
521,121,-406.0
1447,121,-392.0
1543,101,-387.0
890,1,-401.0
1543,1,-329.0
1494,292,-317.0
794,272,-338.0
76,252,-348.0
1578,172,-326.0
880,132,119.9900000000016
1401,112,174.9900000000016
1462,402,145.9900000000016
330,362,492.0
74,322,476.0
1076,322,509.0
922,302,531.0
