traveling_time,waiting_time,headway
284,256,
356,156,
1093,76,
670,16,
670,224,
1545,144,
1338,104,
1479,44,
670,4,
1000,57,
849,176,
538,184,
1443,84,
835,44,
1424,356,
1424,196,
294,136,
930,76,
364,60,
1154,0,
779,397,
847,377,
1104,357,
958,357,
465,357,
1565,337,
1182,297,
1270,237,
854,586,
268,586,
1643,426,
1575,366,
1385,366,
1157,326,
1157,306,
854,226,
854,166,
1011,304,
1093,144,
1052,270,
650,270,
444,270,
444,110,
1168,50,
1091,434,
368,274,
1404,469,
454,409,
712,369,
925,349,
1007,229,
1404,129,
502,360,
1145,340,
228,100,
986,80,
1358,60,
502,60,
1289,40,
202,32,
1103,499,
902,399,
982,359,
830,279,
168,562,
55,542,
1008,522,
941,362,
901,950,
236,890,
462,810,
1288,730,
1177,741,
721,361,
863,615,
661,95,
661,75,
976,35,
847,550,
180,290,
847,270,
1080,739,
827,719,
893,639,
214,279,
657,341,
201,221,
566,21,
1104,242,
843,332,
1106,481,
403,461,
908,441,
1282,321,
557,221,
557,141,
403,1,
1328,61,
160,21,
96,343,
856,83,
408,290,
408,290,
1225,230,
330,150,
1093,70,
1226,511,
1288,191,
1288,171,
1122,91,
1207,280,
341,180,
422,160,
422,20,
1177,268,
173,268,
652,228,
1343,28,
198,257,
198,137,
304,77,
934,207,
1034,127,
1209,87,
632,287,
787,207,
699,67,
1089,287,
845,267,
707,267,
1160,207,
266,127,
707,107,
402,209,
1288,29,
177,29,
215,276,
357,256,
476,249,
1312,334,
1120,475,
699,660,
699,380,
335,60,
175,20,
1181,0,
458,0,
591,132,
704,68,
167,28,
468,584,
468,484,
720,244,
833,204,
637,406,
497,326,
159,299,
1268,219,
429,260,
1334,220,
162,40,
185,38,
1411,18,
1150,204,
798,397,
1431,377,
1493,117,
561,97,
86,142,
937,115,
1179,626,
1281,506,
744,286,
1211,521,
1211,461,
1377,441,
270,341,
313,96,
1368,15,
871,194,
786,114,
871,34,
439,291,
738,191,
1473,71,
1241,250,
845,230,
1393,170,
1330,170,
1393,90,
910,30,
860,474,
415,374,
860,214,
660,134,
781,14,
660,14,
200,590,
922,570,
922,550,
855,530,
790,530,
790,490,
922,390,
790,230,
420,190,
855,110,
1195,70,
420,70,
420,70,
1076,10,
1048,51,
992,272,
992,112,
612,72,
1230,12,
545,163,
841,3,
1215,364,
818,344,
484,244,
569,224,
1040,84,
896,84,
896,64,
1134,128,
1223,68,
1325,416,
256,356,
559,336,
1129,296,
1040,276,
559,76,
575,287,
750,87,
1102,215,
583,115,
512,115,
1141,227,
425,167,
578,87,
996,47,
871,415,
166,415,
524,215,
1045,264,
134,264,
973,104,
170,217,
660,195,
582,95,
1025,35,
150,183,
583,163,
919,340,
1042,200,
539,180,
1146,50,
841,30,
971,320,
581,320,
768,300,
837,220,
768,180,
1126,20,
528,487,
423,247,
365,207,
866,345,
1024,205,
443,145,
116,125,
1278,5,
99,338,
996,298,
553,178,
936,78,
1167,392,
958,392,
1027,112,
940,171,
940,11,
970,173,
986,371,
730,351,
408,375,
1069,255,
902,235,
138,195,
889,334,
70,334,
1093,154,
357,356,
64,356,
357,216,
648,476,
816,156,
675,27,
251,602,
652,542,
807,302,
251,162,
1330,496,
262,416,
262,376,
706,549,
614,469,
562,288,
764,48,
307,28,
1234,358,
885,198,
723,178,
495,417,
405,272,
998,252,
1042,83,
1147,306,
995,206,
1147,166,
668,86,
83,92,
1275,32,
416,231,
480,131,
590,151,
357,368,
1076,348,
357,348,
417,845,
1089,805,
557,805,
215,765,
906,725,
417,705,
120,485,
815,285,
906,185,
117,145,
398,125,
260,105,
117,105,
524,85,
220,369,
730,249,
200,229,
87,189,
659,69,
175,272,
175,92,
475,72,
1055,52,
70,184,
70,144,
440,24,
611,306,
429,266,
618,591,
554,471,
733,311,
1146,271,
808,1345,
541,1285,
1035,1654,
880,1314,
647,1214,
350,1174,
424,1034,
59,794,
59,714,
687,689,
541,449,
1173,109,
154,225,
665,215,
141,175,
375,95,
318,15,
142,392,
142,352,
897,292,
354,272,
897,132,
814,111,
952,11,
1273,171,
1120,111,
284,111,
896,91,
1323,148,
809,128,
1072,68,
271,202,
790,498,
1011,398,
99,338,
524,298,
184,504,
1143,424,
184,304,
1399,144,
503,24,
673,289,
1334,369,
1064,109,
916,181,
111,81,
1018,331,
609,251,
436,191,
1018,151,
543,191,
1043,71,
1201,470,
1084,410,
192,210,
889,414,
174,194,
1117,74,
1031,182,
519,82,
1274,62,
597,62,
197,42,
910,192,
218,192,
218,132,
741,92,
1026,52,
70,32,
824,277,
744,77,
744,37,
185,37,
625,315,
419,328,
274,328,
917,248,
758,48,
433,401,
1041,381,
176,261,
821,357,
397,257,
701,17,
756,428,
756,88,
918,73,
466,73,
95,395,
637,255,
558,757,
558,377,
445,105,
362,417,
362,377,
747,297,
362,237,
825,117,
328,102,
1012,445,
750,385,
368,85,
554,394,
951,274,
310,34,
1078,125,
904,125,
904,85,
76,85,
312,199,
976,367,
717,267,
976,247,
616,147,
78,631,
254,571,
318,271,
982,171,
792,228,
820,167,
1014,67,
475,347,
897,87,
166,155,
169,264,
375,164,
169,4,
157,285,
1080,105,
507,105,
365,45,
661,213,
76,193,
830,173,
1057,70,
805,10,
80,426,
885,346,
982,326,
830,86,
1191,46,
512,327,
104,167,
1253,127,
623,107,
1064,182,
870,182,
1251,484,
1251,424,
1011,404,
682,244,
947,251,
414,346,
324,306,
1036,286,
1206,126,
525,559,
525,539,
525,239,
1398,401,
766,361,
940,81,
502,61,
597,317,
714,317,
1316,257,
1257,97,
1383,73,
600,251,
658,397,
1353,217,
1095,388,
1095,368,
683,248,
1152,8,
918,311,
1643,291,
1327,291,
332,251,
1643,191,
1327,171,
270,171,
1643,151,
270,131,
997,523,
1184,463,
1112,760,
1043,600,
226,580,
217,814,
1341,474,
217,174,
571,318,
1296,198,
853,78,
1225,18,
198,337,
1227,297,
898,257,
198,57,
683,37,
803,391,
939,311,
259,131,
655,91,
1293,31,
259,11,
259,11,
189,399,
1061,279,
1061,139,
752,59,
803,5,
535,69,
564,49,
854,9,
785,272,
927,92,
619,98,
528,38,
198,325,
198,245,
775,185,
998,44,
1069,412,
709,232,
1069,112,
568,122,
184,69,
493,49,
329,29,
87,9,
366,267,
150,207,
416,208,
674,188,
76,371,
335,351,
467,11,
287,272,
64,72,
661,32,
923,67,
390,385,
834,145,
70,145,
1140,434,
70,134,
667,14,
153,343,
153,243,
406,223,
79,203,
79,163,
1023,143,
153,103,
338,332,
1044,292,
136,292,
443,272,
1044,52,
426,61,
209,7,
367,377,
358,220,
358,140,
648,100,
648,60,
807,233,
359,133,
359,73,
152,276,
556,216,
556,96,
635,186,
598,67,
1023,304,
234,184,
234,44,
803,180,
1234,20,
216,67,
722,256,
692,477,
537,357,
564,213,
706,153,
503,240,
503,120,
1121,511,
155,491,
219,291,
1121,271,
228,472,
660,452,
228,192,
595,221,
946,279,
451,293,
678,213,
693,95,
832,35,
649,319,
1134,299,
1020,259,
1129,97,
249,77,
1132,313,
272,213,
868,525,
1385,485,
344,662,
143,442,
978,342,
978,302,
1286,282,
1286,242,
662,182,
978,122,
281,102,
811,82,
908,62,
281,42,
1182,347,
376,287,
142,247,
1182,67,
1182,27,
719,236,
372,176,
1066,36,
848,134,
286,54,
674,14,
97,294,
97,254,
809,63,
739,23,
925,955,
1272,1287,
746,1267,
358,1227,
479,1107,
976,1453,
1101,1413,
976,1413,
410,1782,
344,1662,
1262,1422,
488,1382,
162,1322,
344,1082,
1027,1106,
600,966,
435,906,
600,826,
1292,706,
1027,706,
714,646,
1202,832,
318,832,
928,772,
156,592,
928,552,
928,492,
673,312,
88,877,
289,837,
516,537,
289,377,
958,337,
516,337,
958,257,
189,157,
189,77,
908,151,
491,131,
755,594,
434,594,
909,574,
838,554,
615,494,
610,493,
202,493,
1091,353,
830,293,
692,233,
541,173,
202,153,
1091,133,
692,133,
284,133,
830,73,
1091,33,
393,33,
830,13,
1267,592,
123,592,
203,572,
1112,452,
959,352,
592,212,
959,152,
592,92,
1210,161,
696,121,
559,101,
263,81,
476,21,
645,377,
494,377,
322,377,
645,297,
1293,137,
322,137,
136,137,
1054,37,
907,37,
600,477,
912,337,
834,257,
834,197,
691,177,
691,157,
1281,448,
319,448,
585,408,
585,368,
711,348,
711,328,
222,328,
1096,564,
538,424,
218,384,
612,344,
1096,284,
1024,244,
135,224,
538,104,
1024,64,
820,460,
1269,440,
303,420,
303,380,
933,360,
487,320,
1203,300,
1269,160,
1203,140,
202,100,
1203,60,
933,40,
303,40,
202,20,
805,212,
627,132,
102,92,
1169,72,
805,32,
426,429,
178,429,
1129,409,
358,369,
426,269,
401,429,
465,369,
679,349,
1104,289,
465,209,
175,49,
175,29,
409,647,
169,567,
183,890,
183,830,
1041,770,
183,750,
813,710,
1041,690,
448,610,
98,610,
735,590,
735,530,
735,510,
735,470,
591,470,
98,450,
447,574,
843,514,
697,474,
525,414,
381,414,
1278,394,
125,354,
224,334,
224,114,
1218,302,
148,222,
539,202,
232,142,
148,122,
956,42,
148,22,
671,2,
538,404,
329,364,
1252,284,
98,284,
394,264,
329,244,
329,224,
93,510,
1123,470,
530,430,
93,290,
783,270,
351,250,
173,250,
716,688,
395,688,
97,628,
716,428,
1030,408,
716,388,
263,308,
174,188,
97,148,
616,154,
296,134,
88,114,
296,14,
257,497,
257,497,
411,357,
523,197,
411,117,
931,57,
197,390,
840,370,
197,290,
773,230,
588,230,
1102,190,
588,130,
578,766,
578,686,
499,666,
226,666,
1052,566,
499,566,
499,566,
578,546,
1052,266,
821,246,
329,6,
781,31,
781,11,
222,11,
740,271,
627,191,
740,111,
345,71,
504,11,
383,490,
777,470,
317,470,
667,410,
241,330,
667,310,
317,170,
241,150,
777,130,
667,90,
777,70,
679,613,
206,573,
206,493,
527,413,
206,353,
753,313,
679,293,
794,302,
365,242,
982,222,
226,122,
308,82,
518,346,
960,306,
518,266,
203,266,
960,246,
93,226,
658,166,
976,243,
381,223,
898,143,
381,143,
189,123,
1041,63,
838,63,
345,502,
829,442,
915,402,
829,262,
528,202,
345,182,
1374,62,
928,379,
225,279,
866,159,
469,79,
311,59,
180,181,
180,181,
914,1,
931,261,
230,261,
162,201,
766,121,
766,121,
141,239,
141,219,
283,139,
904,19,
356,569,
504,469,
176,369,
726,309,
117,309,
172,254,
891,214,
891,154,
172,94,
117,74,
186,295,
668,275,
186,255,
186,235,
752,95,
752,55,
259,361,
195,341,
1004,301,
758,201,
823,61,
903,395,
106,335,
903,135,
903,55,
640,55,
753,15,
1042,274,
688,154,
305,54,
1042,14,
1277,202,
1206,202,
449,202,
208,202,
1063,182,
449,182,
1277,82,
449,82,
1063,22,
449,22,
1063,2,
449,2,
754,269,
754,169,
990,149,
754,149,
1059,109,
221,109,
221,109,
97,49,
854,9,
731,244,
209,124,
983,64,
293,44,
731,24,
1111,306,
386,186,
1111,166,
1007,106,
1007,106,
902,106,
902,46,
231,211,
231,211,
992,191,
142,151,
1079,31,
1200,258,
522,218,
1259,198,
1259,138,
1016,118,
977,255,
977,195,
266,195,
1075,155,
380,135,
380,115,
1151,75,
1117,416,
1019,396,
1179,376,
1019,336,
939,336,
474,296,
1117,276,
474,276,
474,216,
160,575,
390,515,
785,495,
454,455,
1006,375,
1006,295,
390,235,
1063,215,
390,175,
283,175,
618,135,
160,95,
1006,75,
1063,15,
1062,304,
958,284,
246,264,
958,184,
439,164,
1128,64,
736,44,
373,95,
996,35,
537,35,
373,35,
529,635,
1048,595,
1113,535,
1311,908,
1385,888,
679,888,
1221,768,
1385,648,
853,628,
1311,488,
1121,388,
275,388,
1109,698,
589,658,
516,618,
1186,418,
516,378,
1231,562,
489,542,
1084,502,
743,482,
825,442,
560,402,
1231,382,
1084,382,
1172,282,
825,222,
1231,42,
629,22,
492,163,
844,143,
492,143,
492,83,
424,83,
1054,43,
581,23,
190,23,
182,304,
587,224,
507,124,
1124,4,
699,301,
261,301,
1037,546,
411,486,
835,406,
411,386,
922,346,
835,326,
1037,266,
411,246,
1143,381,
1373,301,
559,141,
1143,21,
1070,491,
521,491,
854,391,
353,371,
211,371,
477,551,
691,491,
55,411,
691,391,
464,589,
396,569,
1206,529,
82,529,
889,429,
889,429,
1270,369,
639,209,
889,189,
464,69,
328,69,
396,49,
396,49,
328,9,
187,413,
66,393,
1181,353,
516,353,
658,293,
738,233,
910,279,
411,259,
475,219,
303,694,
303,614,
756,594,
962,898,
477,838,
742,818,
208,738,
208,718,
797,658,
797,638,
742,598,
477,598,
1122,578,
653,458,
90,418,
1025,358,
477,238,
797,118,
653,98,
395,399,
819,339,
395,159,
53,139,
361,232,
681,192,
756,172,
590,290,
995,270,
655,150,
876,130,
454,130,
995,70,
688,244,
759,4,
741,363,
614,363,
476,203,
887,183,
674,23,
604,193,
604,33,
604,13,
140,13,
674,426,
262,386,
993,326,
889,633,
727,613,
325,593,
592,553,
660,493,
660,453,
592,433,
727,353,
325,333,
478,313,
727,293,
391,273,
727,53,
325,33,
558,523,
850,483,
558,423,
850,263,
244,263,
405,23,
911,180,
716,180,
437,100,
500,20,
609,256,
696,36,
940,16,
359,206,
922,106,
715,106,
275,106,
838,46,
626,361,
76,301,
851,281,
626,241,
76,201,
626,141,
76,101,
787,41,
940,1,
346,218,
391,447,
66,447,
689,267,
592,267,
66,167,
475,67,
949,276,
949,196,
864,156,
281,16,
433,253,
329,153,
329,113,
384,395,
320,335,
320,255,
384,235,
958,135,
669,55,
887,35,
597,344,
597,304,
910,224,
79,124,
1070,64,
798,64,
498,64,
509,222,
1021,162,
74,162,
1021,102,
586,2,
62,406,
745,346,
608,650,
357,590,
458,550,
608,410,
608,270,
1022,230,
194,190,
1093,150,
608,70,
258,10,
143,113,
718,73,
143,53,
305,359,
103,359,
957,279,
190,239,
515,179,
103,19,
974,286,
974,146,
582,106,
582,86,
502,229,
283,209,
502,69,
119,69,
802,49,
731,9,
980,360,
909,280,
722,280,
239,240,
722,160,
576,140,
980,120,
142,40,
722,0,
82,200,
82,180,
1018,160,
952,60,
689,40,
761,0,
130,73,
198,33,
173,265,
897,185,
173,165,
669,145,
448,125,
84,105,
84,25,
1169,405,
95,365,
1169,325,
95,285,
160,265,
623,225,
457,225,
1169,145,
1004,434,
764,374,
834,274,
638,214,
533,174,
833,400,
833,400,
638,360,
552,360,
412,280,
1091,240,
412,240,
638,160,
833,120,
552,120,
552,100,
86,100,
1091,60,
346,0,
903,465,
68,445,
1314,843,
95,823,
833,723,
426,683,
1073,463,
161,443,
833,383,
161,343,
1181,603,
178,583,
759,543,
345,463,
759,343,
345,163,
616,23,
616,23,
1039,3,
1039,3,
976,293,
1094,273,
976,253,
976,233,
325,233,
78,153,
976,133,
1094,93,
976,93,
397,93,
1043,589,
694,529,
694,469,
77,469,
1043,329,
743,683,
948,563,
381,423,
743,383,
381,243,
743,183,
743,163,
76,123,
76,103,
137,63,
743,43,
665,371,
399,371,
78,331,
804,231,
399,231,
485,191,
886,171,
873,432,
873,412,
86,412,
646,392,
246,272,
522,172,
723,92,
86,72,
1085,554,
417,514,
190,514,
711,494,
190,454,
647,334,
417,214,
711,94,
861,220,
567,180,
344,180,
428,140,
639,120,
567,100,
567,80,
344,60,
707,20,
272,99,
126,226,
719,146,
633,26,
463,273,
636,213,
559,173,
636,113,
344,93,
463,33,
691,300,
1290,280,
946,200,
946,120,
264,125,
668,65,
519,5,
593,369,
99,369,
677,349,
234,309,
953,449,
606,409,
331,349,
459,289,
331,249,
259,249,
561,427,
493,307,
115,207,
880,27,
638,122,
855,102,
638,22,
432,311,
546,271,
764,151,
546,111,
358,91,
612,31,
801,430,
340,310,
871,250,
871,230,
871,210,
572,530,
64,470,
755,450,
1022,887,
360,887,
769,747,
1173,1026,
187,1006,
259,926,
966,846,
187,746,
227,1117,
1037,917,
1037,917,
632,1272,
340,1272,
564,1152,
342,1419,
683,1399,
1199,1319,
844,1516,
1118,1476,
589,1476,
234,1456,
795,1845,
354,1765,
1055,1725,
354,1485,
354,1485,
100,1655,
178,1535,
178,1495,
178,1155,
100,1155,
500,1135,
323,915,
178,855,
323,835,
957,675,
323,555,
500,535,
957,255,
178,175,
500,15,
394,590,
479,550,
298,550,
267,475,
267,455,
628,335,
82,315,
628,95,
696,75,
917,275,
308,235,
469,175,
308,175,
469,95,
288,138,
442,98,
288,58,
268,213,
836,33,
72,480,
890,460,
72,360,
809,320,
439,674,
928,654,
1135,634,
351,474,
76,434,
76,34,
294,199,
168,355,
387,214,
703,194,
525,194,
284,154,
703,134,
1133,54,
555,370,
839,170,
839,110,
325,110,
257,110,
296,154,
1094,94,
360,54,
732,34,
360,34,
1094,14,
74,622,
805,542,
1100,522,
1100,402,
1100,262,
1133,588,
350,568,
412,528,
1153,639,
1077,599,
834,539,
718,519,
290,710,
290,690,
692,670,
523,670,
226,670,
391,650,
290,630,
290,550,
808,490,
991,450,
84,430,
991,410,
692,390,
639,902,
559,902,
1154,762,
231,762,
559,722,
1154,702,
1154,682,
690,1003,
551,983,
1030,963,
437,863,
633,823,
166,1245,
166,1145,
561,1125,
528,1162,
683,1082,
683,1022,
351,942,
795,902,
267,902,
795,842,
1015,802,
1015,722,
267,722,
930,702,
1015,662,
930,662,
930,542,
267,502,
683,442,
267,382,
208,362,
930,282,
795,142,
208,142,
641,520,
762,460,
420,240,
898,549,
469,529,
165,489,
380,449,
382,1043,
217,1028,
217,988,
394,888,
850,808,
850,708,
125,628,
850,528,
684,528,
125,428,
146,733,
796,693,
598,693,
146,673,
598,633,
388,1144,
623,1004,
310,984,
623,924,
825,1414,
229,1414,
406,1314,
349,1409,
875,1389,
544,1369,
119,1289,
119,1229,
806,1189,
806,1189,
687,1109,
119,1069,
466,1049,
466,969,
466,929,
466,909,
349,849,
806,789,
806,749,
119,689,
687,629,
349,629,
349,629,
565,1059,
782,1039,
110,899,
867,839,
180,799,
656,816,
434,696,
656,596,
883,536,
883,536,
883,456,
883,436,
805,436,
883,416,
883,416,
883,236,
154,236,
574,156,
434,156,
948,56,
805,16,
1103,673,
1103,633,
785,573,
382,493,
74,473,
86,684,
86,644,
703,564,
244,544,
86,404,
244,384,
244,364,
943,324,
1053,301,
734,281,
1053,221,
734,221,
172,201,
648,181,
878,61,
378,41,
764,322,
830,182,
393,2,
393,2,
696,340,
696,320,
403,280,
952,260,
403,160,
763,60,
403,20,
708,626,
953,566,
953,506,
239,386,
953,246,
239,226,
401,251,
55,191,
931,131,
931,51,
760,361,
929,301,
760,81,
929,41,
1053,318,
284,258,
641,218,
1053,138,
1053,98,
1053,18,
78,18,
284,341,
797,321,
972,221,
797,201,
534,201,
150,181,
534,81,
647,61,
699,41,
392,273,
589,233,
943,113,
1069,390,
515,170,
241,90,
241,70,
332,50,
962,166,
573,126,
441,193,
290,113,
503,474,
622,434,
983,414,
503,394,
622,314,
622,254,
983,214,
983,174,
349,74,
690,393,
690,333,
751,173,
751,153,
377,53,
255,125,
579,21,
694,1,
842,611,
531,531,
703,695,
527,695,
903,615,
123,575,
903,555,
294,455,
458,375,
703,355,
761,625,
615,605,
215,505,
318,305,
837,165,
941,125,
97,695,
187,655,
707,635,
326,1043,
846,883,
846,663,
946,443,
589,745,
362,889,
113,889,
905,829,
864,1053,
654,1033,
302,893,
234,873,
302,733,
302,713,
234,713,
302,653,
654,633,
864,573,
1036,433,
940,433,
864,393,
302,253,
234,253,
864,233,
1103,213,
940,193,
234,266,
234,186,
325,166,
325,146,
325,146,
942,86,
325,6,
333,582,
555,562,
749,632,
1008,592,
101,592,
539,552,
749,532,
429,1003,
995,983,
497,943,
586,663,
1311,643,
1311,623,
995,623,
291,503,
909,343,
1311,303,
768,303,
995,263,
1311,243,
429,223,
497,163,
909,123,
995,63,
695,565,
695,445,
117,666,
817,586,
360,566,
360,526,
817,486,
87,751,
1124,711,
1188,451,
246,451,
1115,759,
1115,539,
1115,459,
857,119,
1044,59,
1044,39,
390,39,
1029,275,
355,215,
355,195,
767,135,
355,115,
107,95,
829,570,
755,530,
121,510,
893,410,
121,410,
121,390,
227,270,
1032,508,
783,488,
935,468,
783,328,
387,268,
452,188,
851,352,
97,292,
97,292,
851,212,
177,212,
851,192,
851,132,
97,92,
177,52,
73,177,
805,137,
898,97,
805,37,
310,294,
237,134,
310,54,
80,220,
203,140,
80,120,
797,60,
623,0,
472,325,
68,305,
837,245,
219,185,
163,145,
778,233,
72,233,
313,173,
313,173,
531,133,
629,113,
313,33,
577,403,
390,383,
577,183,
499,143,
76,143,
896,103,
165,393,
318,273,
231,53,
70,505,
70,505,
640,425,
768,365,
70,205,
836,105,
88,562,
717,462,
717,422,
717,402,
238,362,
787,302,
787,242,
454,142,
717,2,
417,93,
74,13,
291,154,
452,34,
854,14,
629,337,
864,197,
629,137,
629,97,
142,17,
627,232,
426,152,
837,132,
936,413,
193,413,
808,233,
808,193,
193,173,
891,294,
891,54,
451,197,
688,431,
244,151,
688,71,
419,303,
1063,83,
908,528,
202,428,
908,328,
819,248,
307,8,
202,8,
264,304,
163,204,
63,56,
87,362,
854,42,
794,285,
193,265,
794,225,
934,165,
193,45,
780,268,
536,228,
780,68,
573,368,
225,168,
48,122,
433,42,
171,2,
712,203,
140,63,
422,269,
878,249,
364,249,
878,169,
364,69,
1074,320,
528,320,
54,569,
155,469,
1005,606,
196,586,
196,466,
196,326,
556,853,
70,833,
745,653,
835,633,
541,1018,
541,938,
399,858,
1068,838,
331,778,
978,758,
255,913,
949,733,
350,733,
442,653,
442,633,
88,633,
892,533,
255,493,
949,313,
64,631,
171,511,
171,511,
966,986,
552,886,
305,706,
555,1059,
800,999,
1052,879,
800,859,
493,739,
667,719,
394,699,
897,1009,
897,769,
1139,649,
587,529,
992,509,
787,818,
787,698,
709,698,
709,618,
496,618,
934,558,
709,458,
934,418,
436,298,
496,238,
496,118,
496,78,
496,18,
160,18,
754,644,
895,444,
521,184,
735,132,
669,112,
515,92,
669,32,
115,96,
75,192,
902,52,
504,245,
860,185,
719,65,
816,582,
489,562,
672,542,
816,522,
571,242,
816,202,
816,162,
489,102,
489,22,
215,188,
760,288,
760,228,
760,188,
765,442,
185,262,
698,162,
480,65,
759,245,
472,245,
759,225,
538,105,
284,105,
857,45,
493,350,
185,290,
103,290,
811,190,
905,90,
493,70,
843,314,
843,314,
843,294,
843,274,
843,254,
761,254,
761,214,
326,1213,
1021,1033,
663,973,
1021,893,
810,1060,
113,1000,
810,960,
827,1202,
751,1202,
827,1182,
439,1082,
216,1062,
806,1404,
182,1384,
806,1344,
248,1324,
856,1577,
543,1557,
264,1497,
706,1417,
613,1568,
323,1508,
699,1448,
162,1348,
230,1248,
772,1148,
772,1128,
613,1128,
694,1626,
100,1606,
100,1426,
769,1246,
694,1006,
694,966,
100,946,
655,975,
586,955,
158,955,
586,875,
626,1486,
697,1466,
626,1386,
408,1497,
614,1457,
257,1457,
109,1457,
614,1417,
257,1417,
257,1417,
185,1317,
185,1257,
228,1775,
532,1755,
86,1735,
228,1675,
228,1475,
226,1580,
84,1520,
780,1440,
780,1400,
780,1340,
84,1320,
707,1300,
101,1698,
751,1478,
751,1378,
686,1158,
833,958,
1072,938,
101,938,
686,898,
101,858,
101,858,
833,838,
425,1312,
659,1212,
737,1172,
737,1092,
737,1092,
737,852,
314,772,
852,1130,
993,1110,
1059,910,
394,1142,
121,1062,
121,942,
806,922,
121,902,
689,822,
394,822,
618,1082,
731,1022,
101,922,
618,882,
618,862,
731,842,
152,950,
991,930,
1057,910,
449,910,
991,610,
152,590,
449,270,
726,250,
152,150,
311,30,
353,487,
645,447,
478,447,
929,304,
391,284,
929,144,
929,104,
929,104,
504,64,
226,64,
290,4,
1026,556,
308,436,
935,416,
643,356,
265,673,
716,633,
716,633,
1048,613,
735,898,
157,778,
619,558,
157,478,
301,438,
223,398,
223,218,
157,38,
524,214,
907,194,
608,174,
206,74,
142,54,
466,475,
138,395,
203,255,
178,243,
178,223,
610,203,
471,183,
727,163,
357,123,
643,482,
145,362,
542,262,
542,262,
369,182,
230,123,
505,103,
407,23,
87,23,
338,502,
746,482,
138,382,
72,162,
302,487,
511,447,
643,427,
188,407,
352,1072,
352,1032,
439,952,
273,952,
273,932,
103,892,
349,853,
92,853,
725,833,
269,773,
472,713,
349,713,
349,653,
66,893,
718,1351,
641,1351,
301,1311,
86,1819,
86,1799,
473,1739,
86,1739,
547,1679,
216,1679,
740,1639,
216,1619,
756,1628,
568,1628,
230,1588,
425,1528,
82,1508,
139,1368,
672,1789,
828,1749,
315,1669,
70,1629,
828,1589,
455,1449,
828,1349,
672,1309,
192,1292,
709,1252,
484,1827,
308,1747,
639,1707,
308,1647,
183,1607,
570,1447,
308,1427,
1029,1327,
1029,1307,
793,1590,
158,1510,
793,1410,
277,1370,
617,1270,
419,1090,
793,850,
648,587,
902,527,
648,527,
292,527,
902,447,
648,407,
181,307,
292,267,
769,563,
332,503,
332,383,
68,383,
604,143,
64,158,
503,98,
325,98,
550,585,
480,545,
550,525,
328,465,
328,385,
815,426,
554,186,
554,86,
554,66,
346,46,
554,26,
554,6,
401,342,
848,322,
914,316,
64,296,
975,256,
64,116,
914,96,
914,16,
914,16,
285,471,
751,391,
285,371,
216,351,
285,311,
384,231,
216,131,
136,163,
802,43,
573,592,
270,592,
713,572,
270,452,
276,630,
769,510,
364,450,
276,390,
276,310,
769,290,
838,110,
633,110,
276,30,
232,253,
232,73,
782,451,
580,311,
320,291,
782,191,
761,462,
351,342,
492,62,
797,341,
435,341,
435,261,
712,241,
545,121,
435,1,
574,141,
427,415,
231,395,
502,578,
241,518,
241,518,
502,458,
580,438,
404,58,
335,58,
780,38,
712,310,
816,270,
816,250,
816,170,
636,130,
90,130,
816,90,
375,70,
90,50,
90,10,
771,552,
486,552,
486,512,
90,412,
836,292,
486,252,
706,743,
896,663,
806,523,
896,483,
896,383,
68,674,
480,634,
249,842,
909,1060,
909,960,
598,960,
264,920,
264,880,
909,840,
527,760,
976,740,
1016,984,
782,984,
156,964,
1016,924,
1016,924,
952,844,
156,684,
1016,644,
710,624,
952,564,
1016,364,
952,364,
580,978,
769,958,
907,1013,
850,1013,
648,1013,
1020,1694,
946,1594,
138,1574,
142,1942,
925,1922,
142,1922,
142,1802,
745,1642,
519,1803,
620,1783,
871,1663,
243,1603,
1037,1798,
720,1778,
914,1718,
800,1678,
914,1638,
800,1578,
295,1478,
159,1478,
672,1780,
551,1700,
923,1680,
672,1500,
329,1500,
672,1440,
862,1702,
772,2091,
275,2091,
708,2031,
634,2031,
275,1951,
559,1911,
445,2206,
665,2186,
754,2126,
445,2086,
665,2066,
445,1946,
245,2269,
519,2249,
245,2189,
366,2009,
519,1929,
203,2190,
203,2070,
449,2050,
662,1810,
203,1530,
203,1530,
732,1330,
502,1570,
589,1450,
502,1230,
656,1190,
656,1130,
91,1030,
805,1180,
181,1100,
639,940,
472,940,
805,900,
472,900,
717,820,
472,660,
472,660,
805,500,
639,480,
472,460,
472,380,
543,300,
472,220,
543,120,
464,433,
404,13,
392,245,
392,125,
174,399,
501,299,
174,79,
440,353,
507,313,
440,273,
758,193,
606,193,
440,113,
606,13,
253,355,
152,335,
406,75,
629,450,
629,370,
366,310,
787,110,
653,147,
525,67,
142,67,
590,47,
153,212,
411,152,
153,152,
571,12,
140,379,
408,219,
240,199,
569,179,
487,159,
210,210,
489,130,
216,466,
615,306,
547,306,
132,246,
615,226,
683,206,
430,26,
726,219,
374,139,
140,142,
140,122,
140,82,
595,62,
128,431,
631,251,
631,211,
651,445,
157,425,
651,365,
157,365,
569,85,
651,45,
765,178,
605,178,
253,118,
605,38,
277,452,
602,432,
277,352,
163,332,
764,748,
200,628,
510,568,
581,508,
200,408,
200,348,
99,308,
835,188,
99,148,
350,8,
746,39,
83,19,
202,369,
844,349,
