time,station,direction,buses
8486,X03,0,"(0, 9)"
8487,X03,0,"(0, 9)"
8488,X03,0,"(0, 9)"
8489,X03,0,"(0, 9)"
8490,X03,0,"(0, 9)"
8491,X03,0,"(0, 9)"
8551,X11,1,"(12, 13)"
8552,X11,1,"(12, 13)"
8553,X11,1,"(12, 13)"
8554,X11,1,"(12, 13)"
8555,X11,1,"(12, 13)"
8556,X11,1,"(12, 13)"
8557,X11,1,"(12, 13)"
8558,X11,1,"(12, 13)"
8559,X11,1,"(12, 13)"
8560,X11,1,"(12, 13)"
8597,X02,0,"(0, 9)"
8598,X02,0,"(0, 9)"
8599,X02,0,"(0, 9)"
8600,X02,0,"(0, 9)"
8601,X02,0,"(0, 9)"
8602,X02,0,"(0, 9)"
8603,X02,0,"(0, 9)"
8604,X02,0,"(0, 9)"
8605,X02,0,"(0, 9)"
8606,X02,0,"(0, 9)"
8607,X02,0,"(0, 9)"
8608,X02,0,"(0, 9)"
8609,X02,0,"(0, 9)"
8610,X02,0,"(0, 9)"
8656,X12,1,"(12, 13)"
8657,X12,1,"(12, 13)"
8658,X12,1,"(12, 13)"
8659,X12,1,"(12, 13)"
8660,X12,1,"(12, 13)"
8661,X12,1,"(12, 13)"
8674,X01,0,"(0, 9)"
8675,X01,0,"(0, 9)"
8676,X01,0,"(0, 9)"
8677,X01,0,"(0, 9)"
8678,X01,0,"(0, 9)"
8715,X02,0,"(9, 13)"
8716,X02,0,"(9, 13)"
8717,X02,0,"(9, 13)"
8718,X02,0,"(9, 13)"
8719,X02,0,"(9, 13)"
8720,X02,0,"(9, 13)"
8721,X02,0,"(9, 13)"
8722,X02,0,"(9, 13)"
8782,X13,1,"(12, 13)"
8783,X13,1,"(12, 13)"
8783,X19,1,"(10, 12)"
8784,X19,1,"(10, 12)"
8784,X13,1,"(12, 13)"
8785,X13,1,"(12, 13)"
8786,X13,1,"(12, 13)"
8787,X13,1,"(12, 13)"
8788,X13,1,"(12, 13)"
8789,X01,0,"(9, 13)"
8789,X13,1,"(12, 13)"
8790,X01,0,"(9, 13)"
8791,X01,0,"(9, 13)"
8792,X01,0,"(9, 13)"
8793,X01,0,"(9, 13)"
8794,X01,0,"(9, 13)"
8795,X01,0,"(9, 13)"
8796,X01,0,"(9, 13)"
8797,X01,0,"(9, 13)"
8798,X01,0,"(9, 13)"
8799,X01,0,"(9, 13)"
8854,X14,1,"(12, 13)"
8855,X14,1,"(12, 13)"
8856,X14,1,"(12, 13)"
8857,X14,1,"(12, 13)"
8858,X14,1,"(12, 13)"
8859,X14,1,"(12, 13)"
8860,X14,1,"(12, 13)"
8861,X14,1,"(12, 13)"
8862,X14,1,"(12, 13)"
8863,X14,1,"(12, 13)"
8864,X14,1,"(12, 13)"
8865,X14,1,"(12, 13)"
8866,X14,1,"(12, 13)"
8895,X20,1,"(10, 12)"
8896,X20,1,"(10, 12)"
8897,X20,1,"(10, 12)"
8898,X20,1,"(10, 12)"
8899,X20,1,"(10, 12)"
8900,X20,1,"(10, 12)"
8901,X20,1,"(10, 12)"
8902,X20,1,"(10, 12)"
8919,X15,1,"(12, 13)"
8920,X15,1,"(12, 13)"
8921,X15,1,"(12, 13)"
8922,X15,1,"(12, 13)"
8923,X15,1,"(12, 13)"
8924,X15,1,"(12, 13)"
8925,X15,1,"(12, 13)"
9002,X16,1,"(12, 13)"
9003,X16,1,"(12, 13)"
9004,X16,1,"(12, 13)"
9005,X16,1,"(12, 13)"
9006,X16,1,"(12, 13)"
9007,X16,1,"(12, 13)"
9008,X16,1,"(12, 13)"
9009,X16,1,"(12, 13)"
9010,X16,1,"(12, 13)"
9011,X16,1,"(12, 13)"
9012,X16,1,"(12, 13)"
9065,X02,0,"(0, 11)"
9066,X02,0,"(0, 11)"
9067,X02,0,"(0, 11)"
9068,X02,0,"(0, 11)"
9069,X02,0,"(0, 11)"
9070,X02,0,"(0, 11)"
9071,X02,0,"(0, 11)"
9072,X02,0,"(0, 11)"
9087,X02,0,"(0, 12)"
9088,X02,0,"(0, 12)"
9089,X02,0,"(0, 12)"
9090,X02,0,"(0, 12)"
9115,X17,1,"(12, 13)"
9116,X17,1,"(12, 13)"
9117,X17,1,"(12, 13)"
9118,X17,1,"(12, 13)"
9119,X17,1,"(12, 13)"
9120,X17,1,"(12, 13)"
9121,X17,1,"(12, 13)"
9122,X17,1,"(12, 13)"
9123,X17,1,"(12, 13)"
9124,X01,0,"(0, 11)"
9124,X17,1,"(12, 13)"
9125,X01,0,"(0, 11)"
9126,X01,0,"(0, 11)"
9127,X01,0,"(0, 11)"
9128,X01,0,"(0, 11)"
9129,X01,0,"(0, 11)"
9130,X01,0,"(0, 11)"
9131,X01,0,"(0, 11)"
9150,X01,0,"(0, 12)"
9151,X01,0,"(0, 12)"
9152,X01,0,"(0, 12)"
9153,X01,0,"(0, 12)"
9196,X01,0,"(0, 9)"
9197,X01,0,"(0, 9)"
9198,X01,0,"(0, 9)"
9199,X01,0,"(0, 9)"
9200,X01,0,"(0, 9)"
9201,X01,0,"(0, 9)"
9202,X01,0,"(0, 9)"
9203,X01,0,"(0, 9)"
9204,X01,0,"(0, 9)"
9205,X01,0,"(0, 9)"
9206,X01,0,"(0, 9)"
9207,X01,0,"(0, 9)"
9212,X18,1,"(12, 13)"
9213,X18,1,"(12, 13)"
9214,X18,1,"(12, 13)"
9215,X18,1,"(12, 13)"
9216,X18,1,"(12, 13)"
9217,X18,1,"(12, 13)"
9218,X18,1,"(12, 13)"
9219,X18,1,"(12, 13)"
9220,X18,1,"(12, 13)"
9221,X18,1,"(12, 13)"
9304,X12,1,"(3, 13)"
9305,X12,1,"(3, 13)"
9306,X12,1,"(3, 13)"
9307,X12,1,"(3, 13)"
9308,X12,1,"(3, 13)"
9309,X12,1,"(3, 13)"
9310,X12,1,"(3, 13)"
9311,X12,1,"(3, 13)"
9336,X19,1,"(12, 13)"
9337,X19,1,"(12, 13)"
9338,X19,1,"(12, 13)"
9373,X20,1,"(11, 12)"
9374,X20,1,"(11, 12)"
9375,X20,1,"(11, 12)"
9376,X20,1,"(11, 12)"
9377,X20,1,"(11, 12)"
9378,X20,1,"(11, 12)"
9379,X20,1,"(11, 12)"
9380,X20,1,"(11, 12)"
9381,X20,1,"(11, 12)"
9382,X20,1,"(11, 12)"
9397,X13,1,"(3, 13)"
9398,X13,1,"(3, 13)"
9399,X13,1,"(3, 13)"
9400,X13,1,"(3, 13)"
9401,X13,1,"(3, 13)"
9402,X13,1,"(3, 13)"
9403,X13,1,"(3, 13)"
9404,X13,1,"(3, 13)"
9405,X13,1,"(3, 13)"
9406,X13,1,"(3, 13)"
9407,X13,1,"(3, 13)"
9408,X13,1,"(3, 13)"
9409,X13,1,"(3, 13)"
9410,X13,1,"(3, 13)"
9461,X13,1,"(3, 5)"
9462,X13,1,"(3, 5)"
9463,X13,1,"(3, 5)"
9472,X14,1,"(3, 13)"
9473,X20,1,"(12, 13)"
9473,X14,1,"(3, 13)"
9474,X14,1,"(3, 13)"
9474,X20,1,"(12, 13)"
9475,X14,1,"(3, 13)"
9475,X20,1,"(12, 13)"
9476,X14,1,"(3, 13)"
9476,X20,1,"(12, 13)"
9477,X14,1,"(3, 13)"
9477,X20,1,"(12, 13)"
9478,X20,1,"(12, 13)"
9478,X14,1,"(3, 13)"
9479,X14,1,"(3, 13)"
9496,X01,0,"(0, 2)"
9527,X14,1,"(3, 5)"
9528,X14,1,"(3, 5)"
9529,X14,1,"(3, 5)"
9530,X14,1,"(3, 5)"
9531,X14,1,"(3, 5)"
9532,X14,1,"(3, 5)"
9533,X14,1,"(3, 5)"
9534,X14,1,"(3, 5)"
9535,X14,1,"(3, 5)"
9536,X14,1,"(3, 5)"
9537,X14,1,"(3, 5)"
9553,X15,1,"(3, 13)"
9554,X15,1,"(3, 13)"
9555,X15,1,"(3, 13)"
9556,X15,1,"(3, 13)"
9557,X15,1,"(3, 13)"
9558,X15,1,"(3, 13)"
9559,X15,1,"(3, 13)"
9569,X02,0,"(0, 2)"
9570,X02,0,"(0, 2)"
9571,X02,0,"(0, 2)"
9572,X02,0,"(0, 2)"
9573,X02,0,"(0, 2)"
9574,X02,0,"(0, 2)"
9624,X15,1,"(3, 5)"
9625,X15,1,"(3, 5)"
9626,X15,1,"(3, 5)"
9627,X15,1,"(3, 5)"
9628,X15,1,"(3, 5)"
9629,X15,1,"(3, 5)"
9630,X15,1,"(3, 5)"
9631,X15,1,"(3, 5)"
9632,X15,1,"(3, 5)"
9633,X15,1,"(3, 5)"
9639,X16,1,"(3, 13)"
9640,X16,1,"(3, 13)"
9641,X16,1,"(3, 13)"
9642,X16,1,"(3, 13)"
9643,X16,1,"(3, 13)"
9653,X01,0,"(0, 2)"
9654,X01,0,"(0, 2)"
9655,X01,0,"(0, 2)"
9656,X01,0,"(0, 2)"
9657,X01,0,"(0, 2)"
9658,X01,0,"(0, 2)"
9659,X01,0,"(0, 2)"
9660,X01,0,"(0, 2)"
9661,X01,0,"(0, 2)"
9662,X01,0,"(2, 12)"
9662,X01,0,"(0, 2)"
9663,X01,0,"(2, 12)"
9663,X01,0,"(0, 2)"
9664,X01,0,"(2, 12)"
9664,X01,0,"(0, 2)"
9665,X01,0,"(0, 2)"
9666,X01,0,"(0, 2)"
9698,X03,0,"(2, 4)"
9699,X03,0,"(2, 4)"
9700,X03,0,"(2, 4)"
9701,X03,0,"(2, 4)"
9702,X03,0,"(2, 4)"
9703,X03,0,"(2, 4)"
9723,X16,1,"(3, 5)"
9724,X16,1,"(3, 5)"
9725,X16,1,"(3, 5)"
9726,X16,1,"(3, 5)"
9727,X16,1,"(3, 5)"
9728,X16,1,"(3, 5)"
9729,X16,1,"(3, 5)"
9730,X16,1,"(3, 5)"
9731,X16,1,"(3, 5)"
9732,X16,1,"(3, 5)"
9733,X16,1,"(3, 5)"
9734,X16,1,"(3, 5)"
9810,X02,0,"(2, 4)"
9811,X02,0,"(2, 4)"
9812,X02,0,"(2, 4)"
9813,X02,0,"(2, 4)"
9814,X02,0,"(2, 4)"
9815,X02,0,"(2, 4)"
9816,X02,0,"(2, 4)"
9817,X02,0,"(2, 4)"
9818,X02,0,"(2, 4)"
9819,X02,0,"(2, 4)"
9820,X02,0,"(2, 4)"
9821,X02,0,"(2, 4)"
9822,X02,0,"(2, 4)"
9823,X02,0,"(2, 4)"
9824,X02,0,"(2, 4)"
9825,X02,0,"(2, 4)"
9837,X17,1,"(3, 5)"
9838,X17,1,"(3, 5)"
9839,X17,1,"(3, 5)"
9840,X17,1,"(3, 5)"
9841,X17,1,"(3, 5)"
9842,X17,1,"(3, 5)"
9843,X17,1,"(3, 5)"
9844,X17,1,"(3, 5)"
9845,X17,1,"(3, 5)"
9846,X17,1,"(3, 5)"
9847,X17,1,"(3, 5)"
9848,X17,1,"(3, 5)"
9849,X17,1,"(3, 5)"
9895,X01,0,"(2, 4)"
9896,X01,0,"(2, 4)"
9897,X01,0,"(2, 4)"
9898,X01,0,"(2, 4)"
9899,X01,0,"(2, 4)"
9929,X18,1,"(3, 5)"
9930,X18,1,"(3, 5)"
9931,X18,1,"(3, 5)"
9932,X18,1,"(3, 5)"
9933,X18,1,"(3, 5)"
9934,X18,1,"(3, 5)"
9935,X18,1,"(3, 5)"
9974,X19,1,"(3, 5)"
9975,X19,1,"(3, 5)"
10023,X18,1,"(1, 3)"
10023,X16,1,"(5, 13)"
10024,X18,1,"(1, 3)"
10024,X16,1,"(5, 13)"
10025,X18,1,"(1, 3)"
10025,X16,1,"(5, 13)"
10026,X16,1,"(5, 13)"
10027,X16,1,"(5, 13)"
10035,X16,1,"(3, 5)"
10052,X01,0,"(4, 13)"
10053,X01,0,"(4, 13)"
10054,X01,0,"(4, 13)"
10055,X01,0,"(4, 13)"
10056,X01,0,"(4, 13)"
10057,X01,0,"(4, 13)"
10058,X01,0,"(4, 13)"
10059,X01,0,"(4, 13)"
10060,X01,0,"(4, 13)"
10061,X01,0,"(4, 13)"
10062,X01,0,"(4, 13)"
10089,X20,1,"(3, 5)"
10090,X20,1,"(3, 5)"
10115,X17,1,"(5, 13)"
10116,X17,1,"(5, 13)"
10117,X17,1,"(5, 13)"
10118,X17,1,"(5, 13)"
10119,X17,1,"(5, 13)"
10120,X17,1,"(5, 13)"
10121,X17,1,"(5, 13)"
10121,X19,1,"(1, 3)"
10122,X17,1,"(5, 13)"
10192,X20,1,"(3, 5)"
10193,X20,1,"(3, 5)"
10194,X20,1,"(3, 5)"
10207,X17,1,"(3, 5)"
10208,X17,1,"(3, 5)"
10209,X17,1,"(3, 5)"
10210,X17,1,"(3, 5)"
10211,X17,1,"(3, 5)"
10212,X17,1,"(3, 5)"
10213,X17,1,"(3, 5)"
10214,X18,1,"(5, 13)"
10214,X17,1,"(3, 5)"
10215,X17,1,"(3, 5)"
10215,X18,1,"(5, 13)"
10216,X17,1,"(3, 5)"
10216,X18,1,"(5, 13)"
10217,X18,1,"(5, 13)"
10217,X17,1,"(3, 5)"
10218,X18,1,"(5, 13)"
10218,X17,1,"(3, 5)"
10293,X18,1,"(3, 5)"
10294,X18,1,"(3, 5)"
10295,X18,1,"(3, 5)"
10296,X18,1,"(3, 5)"
10297,X18,1,"(3, 5)"
10298,X18,1,"(3, 5)"
10299,X18,1,"(3, 5)"
10300,X18,1,"(3, 5)"
10301,X18,1,"(3, 5)"
10302,X18,1,"(3, 5)"
10303,X18,1,"(3, 5)"
10375,X19,1,"(3, 5)"
10376,X19,1,"(3, 5)"
10377,X19,1,"(3, 5)"
10378,X19,1,"(3, 5)"
10379,X19,1,"(3, 5)"
10380,X19,1,"(3, 5)"
10511,X14,1,"(7, 9)"
10560,X20,1,"(5, 13)"
10561,X20,1,"(5, 13)"
10562,X20,1,"(5, 13)"
10563,X09,0,"(8, 10)"
10563,X20,1,"(5, 13)"
10564,X09,0,"(8, 10)"
10564,X20,1,"(5, 13)"
10565,X09,0,"(8, 10)"
10565,X20,1,"(5, 13)"
10566,X20,1,"(5, 13)"
10566,X09,0,"(8, 10)"
10567,X09,0,"(8, 10)"
10582,X15,1,"(7, 9)"
10583,X15,1,"(7, 9)"
10584,X15,1,"(7, 9)"
10585,X15,1,"(7, 9)"
10586,X15,1,"(7, 9)"
10587,X15,1,"(7, 9)"
10588,X15,1,"(7, 9)"
10618,X08,0,"(8, 10)"
10619,X08,0,"(8, 10)"
10620,X08,0,"(8, 10)"
10621,X08,0,"(8, 10)"
10622,X08,0,"(8, 10)"
10623,X08,0,"(8, 10)"
10624,X08,0,"(8, 10)"
10625,X08,0,"(8, 10)"
10626,X08,0,"(8, 10)"
10627,X18,1,"(5, 7)"
10628,X18,1,"(5, 7)"
10629,X18,1,"(5, 7)"
10630,X18,1,"(5, 7)"
10631,X18,1,"(5, 7)"
10632,X18,1,"(5, 7)"
10665,X16,1,"(7, 9)"
10666,X16,1,"(7, 9)"
10667,X16,1,"(7, 9)"
10668,X16,1,"(7, 9)"
10669,X16,1,"(7, 9)"
10693,X19,1,"(5, 7)"
10694,X19,1,"(5, 7)"
10695,X19,1,"(5, 7)"
10696,X19,1,"(5, 7)"
10697,X19,1,"(5, 7)"
10698,X19,1,"(5, 7)"
10699,X19,1,"(5, 7)"
10700,X19,1,"(5, 7)"
10701,X19,1,"(5, 7)"
10757,X19,1,"(5, 7)"
10758,X19,1,"(5, 7)"
10759,X19,1,"(5, 7)"
10760,X19,1,"(5, 7)"
10761,X19,1,"(5, 7)"
10762,X07,0,"(8, 10)"
10762,X19,1,"(5, 7)"
10763,X07,0,"(8, 10)"
10763,X19,1,"(5, 7)"
10764,X07,0,"(8, 10)"
10765,X07,0,"(8, 10)"
10766,X07,0,"(8, 10)"
10767,X07,0,"(8, 10)"
10768,X07,0,"(8, 10)"
10769,X07,0,"(8, 10)"
10770,X07,0,"(8, 10)"
10771,X07,0,"(8, 10)"
10772,X07,0,"(8, 10)"
10794,X18,1,"(9, 11)"
10815,X09,0,"(10, 11)"
10816,X09,0,"(10, 11)"
10817,X09,0,"(10, 11)"
10818,X09,0,"(10, 11)"
10819,X09,0,"(10, 11)"
10820,X09,0,"(10, 11)"
10821,X09,0,"(10, 11)"
10822,X09,0,"(10, 11)"
10823,X09,0,"(10, 11)"
10837,X17,1,"(7, 9)"
10838,X17,1,"(7, 9)"
10839,X17,1,"(7, 9)"
10840,X17,1,"(7, 9)"
10841,X17,1,"(7, 9)"
10842,X17,1,"(7, 9)"
10843,X17,1,"(7, 9)"
10844,X17,1,"(7, 9)"
10844,X20,1,"(5, 7)"
10845,X17,1,"(7, 9)"
10845,X20,1,"(5, 7)"
10846,X20,1,"(5, 7)"
10846,X17,1,"(7, 9)"
10847,X20,1,"(5, 7)"
10848,X20,1,"(5, 7)"
10849,X20,1,"(5, 7)"
10850,X20,1,"(5, 7)"
10851,X20,1,"(5, 7)"
10853,X20,1,"(7, 9)"
10853,X06,0,"(8, 10)"
10854,X20,1,"(7, 9)"
10854,X06,0,"(8, 10)"
10855,X20,1,"(7, 9)"
10855,X06,0,"(8, 10)"
10856,X20,1,"(7, 9)"
10856,X06,0,"(8, 10)"
10857,X20,1,"(7, 9)"
10857,X06,0,"(8, 10)"
10858,X06,0,"(8, 10)"
10859,X06,0,"(8, 10)"
10860,X06,0,"(8, 10)"
10861,X06,0,"(8, 10)"
10862,X06,0,"(8, 10)"
10863,X06,0,"(8, 10)"
10875,X08,0,"(10, 11)"
10876,X08,0,"(10, 11)"
10877,X18,1,"(7, 9)"
10877,X08,0,"(10, 11)"
10878,X18,1,"(7, 9)"
10878,X08,0,"(10, 11)"
10879,X18,1,"(7, 9)"
10879,X08,0,"(10, 11)"
10880,X08,0,"(10, 11)"
10880,X18,1,"(7, 9)"
10881,X18,1,"(7, 9)"
10881,X08,0,"(10, 11)"
10882,X08,0,"(10, 11)"
10882,X18,1,"(7, 9)"
10883,X18,1,"(7, 9)"
10883,X08,0,"(10, 11)"
10884,X20,1,"(5, 7)"
10884,X18,1,"(7, 9)"
10884,X08,0,"(10, 11)"
10885,X08,0,"(10, 11)"
10885,X20,1,"(5, 7)"
10886,X20,1,"(5, 7)"
10886,X08,0,"(10, 11)"
10887,X20,1,"(5, 7)"
10887,X08,0,"(10, 11)"
10888,X20,1,"(5, 7)"
10888,X08,0,"(10, 11)"
10889,X20,1,"(5, 7)"
10889,X08,0,"(10, 11)"
10890,X08,0,"(10, 11)"
10890,X20,1,"(5, 7)"
10891,X08,0,"(10, 11)"
10891,X20,1,"(5, 7)"
10892,X20,1,"(5, 7)"
10904,X18,1,"(7, 9)"
10905,X18,1,"(7, 9)"
10906,X18,1,"(7, 9)"
10907,X18,1,"(7, 9)"
10908,X18,1,"(7, 9)"
10909,X18,1,"(7, 9)"
10910,X18,1,"(7, 9)"
10911,X18,1,"(7, 9)"
10912,X18,1,"(7, 9)"
10958,X05,0,"(8, 10)"
10959,X05,0,"(8, 10)"
10960,X05,0,"(8, 10)"
10961,X05,0,"(8, 10)"
10962,X05,0,"(8, 10)"
10963,X05,0,"(8, 10)"
10964,X05,0,"(8, 10)"
10965,X05,0,"(8, 10)"
10966,X05,0,"(8, 10)"
10967,X05,0,"(8, 10)"
10968,X19,1,"(9, 11)"
10968,X05,0,"(8, 10)"
10969,X19,1,"(9, 11)"
10970,X19,1,"(9, 11)"
10971,X19,1,"(9, 11)"
10972,X19,1,"(9, 11)"
10973,X19,1,"(9, 11)"
10974,X19,1,"(9, 11)"
10975,X19,1,"(9, 11)"
10976,X19,1,"(9, 11)"
10985,X19,1,"(7, 9)"
10986,X19,1,"(7, 9)"
10987,X19,1,"(7, 9)"
10988,X19,1,"(7, 9)"
10989,X19,1,"(7, 9)"
10990,X19,1,"(7, 9)"
10991,X19,1,"(7, 9)"
10992,X19,1,"(7, 9)"
10993,X19,1,"(7, 9)"
10994,X19,1,"(7, 9)"
10995,X19,1,"(7, 9)"
10996,X19,1,"(7, 9)"
10997,X19,1,"(7, 9)"
10998,X19,1,"(7, 9)"
11000,X07,0,"(10, 11)"
11001,X07,0,"(10, 11)"
11002,X07,0,"(10, 11)"
11003,X07,0,"(10, 11)"
11004,X07,0,"(10, 11)"
11005,X07,0,"(10, 11)"
11006,X07,0,"(10, 11)"
11007,X07,0,"(10, 11)"
11008,X07,0,"(10, 11)"
11009,X07,0,"(10, 11)"
11010,X07,0,"(10, 11)"
11014,X04,0,"(8, 10)"
11015,X04,0,"(8, 10)"
11016,X04,0,"(8, 10)"
11017,X04,0,"(8, 10)"
11018,X04,0,"(8, 10)"
11019,X04,0,"(8, 10)"
11020,X04,0,"(8, 10)"
11021,X04,0,"(8, 10)"
11022,X04,0,"(8, 10)"
11023,X04,0,"(8, 10)"
11024,X04,0,"(8, 10)"
11045,X02,0,"(8, 10)"
11046,X02,0,"(8, 10)"
11047,X02,0,"(8, 10)"
11048,X02,0,"(8, 10)"
11049,X02,0,"(8, 10)"
11084,X06,0,"(10, 11)"
11085,X06,0,"(10, 11)"
11086,X06,0,"(10, 11)"
11087,X06,0,"(10, 11)"
11088,X06,0,"(10, 11)"
11089,X06,0,"(10, 11)"
11090,X06,0,"(10, 11)"
11091,X06,0,"(10, 11)"
11092,X06,0,"(10, 11)"
11093,X06,0,"(10, 11)"
11094,X06,0,"(10, 11)"
11095,X06,0,"(10, 11)"
11096,X06,0,"(10, 11)"
11097,X06,0,"(10, 11)"
11098,X06,0,"(10, 11)"
11101,X20,1,"(9, 11)"
11102,X20,1,"(9, 11)"
11103,X20,1,"(9, 11)"
11104,X20,1,"(9, 11)"
11105,X20,1,"(9, 11)"
11106,X20,1,"(9, 11)"
11107,X20,1,"(9, 11)"
11108,X20,1,"(9, 11)"
11109,X20,1,"(9, 11)"
11110,X01,0,"(8, 10)"
11110,X20,1,"(9, 11)"
11111,X01,0,"(8, 10)"
11112,X01,0,"(8, 10)"
11112,X03,0,"(8, 10)"
11113,X01,0,"(8, 10)"
11113,X03,0,"(8, 10)"
11114,X03,0,"(8, 10)"
11114,X01,0,"(8, 10)"
11115,X03,0,"(8, 10)"
11115,X01,0,"(8, 10)"
11116,X03,0,"(8, 10)"
11116,X01,0,"(8, 10)"
11117,X01,0,"(8, 10)"
11117,X03,0,"(8, 10)"
11118,X03,0,"(8, 10)"
11119,X02,0,"(8, 10)"
11119,X03,0,"(8, 10)"
11120,X02,0,"(8, 10)"
11120,X03,0,"(8, 10)"
11121,X02,0,"(8, 10)"
11121,X03,0,"(8, 10)"
11122,X02,0,"(8, 10)"
11122,X03,0,"(8, 10)"
11122,X12,1,"(0, 11)"
11123,X02,0,"(8, 10)"
11123,X12,1,"(0, 11)"
11124,X02,0,"(8, 10)"
11124,X12,1,"(0, 11)"
11125,X12,1,"(0, 11)"
11125,X02,0,"(8, 10)"
11126,X02,0,"(8, 10)"
11126,X12,1,"(0, 11)"
11127,X12,1,"(0, 11)"
11127,X02,0,"(8, 10)"
11128,X02,0,"(8, 10)"
11129,X02,0,"(8, 10)"
11130,X02,0,"(8, 10)"
11131,X02,0,"(8, 10)"
11133,X20,1,"(7, 9)"
11134,X20,1,"(7, 9)"
11135,X20,1,"(7, 9)"
11136,X20,1,"(7, 9)"
11137,X20,1,"(7, 9)"
11137,X19,1,"(7, 9)"
11138,X19,1,"(7, 9)"
11138,X20,1,"(7, 9)"
11139,X20,1,"(7, 9)"
11139,X19,1,"(7, 9)"
11140,X20,1,"(7, 9)"
11141,X20,1,"(7, 9)"
11142,X20,1,"(7, 9)"
11143,X20,1,"(7, 9)"
11169,X19,1,"(7, 9)"
11170,X19,1,"(7, 9)"
11177,X05,0,"(10, 11)"
11178,X05,0,"(10, 11)"
11179,X20,1,"(7, 9)"
11179,X05,0,"(10, 11)"
11180,X05,0,"(10, 11)"
11180,X20,1,"(7, 9)"
11181,X20,1,"(7, 9)"
11181,X05,0,"(10, 11)"
11182,X05,0,"(10, 11)"
11183,X05,0,"(10, 11)"
11184,X05,0,"(10, 11)"
11199,X01,0,"(8, 10)"
11200,X01,0,"(8, 10)"
11201,X01,0,"(8, 10)"
11202,X01,0,"(8, 10)"
11203,X01,0,"(8, 10)"
11204,X01,0,"(8, 10)"
11205,X01,0,"(8, 10)"
11206,X01,0,"(8, 10)"
11207,X01,0,"(8, 10)"
11222,X20,1,"(7, 9)"
11223,X20,1,"(7, 9)"
11224,X20,1,"(7, 9)"
11225,X20,1,"(7, 9)"
11226,X20,1,"(7, 9)"
11227,X20,1,"(7, 9)"
11228,X20,1,"(7, 9)"
11229,X20,1,"(7, 9)"
11232,X13,1,"(0, 11)"
11233,X13,1,"(0, 11)"
11234,X13,1,"(0, 11)"
11235,X13,1,"(0, 11)"
11236,X13,1,"(0, 11)"
11237,X13,1,"(0, 11)"
11238,X13,1,"(0, 11)"
11239,X13,1,"(0, 11)"
11239,X04,0,"(10, 11)"
11240,X04,0,"(10, 11)"
11240,X13,1,"(0, 11)"
11241,X13,1,"(0, 11)"
11241,X04,0,"(10, 11)"
11242,X04,0,"(10, 11)"
11243,X04,0,"(10, 11)"
11244,X04,0,"(10, 11)"
11245,X04,0,"(10, 11)"
11292,X02,0,"(8, 10)"
11293,X02,0,"(8, 10)"
11294,X02,0,"(8, 10)"
11295,X02,0,"(8, 10)"
11296,X02,0,"(8, 10)"
11297,X02,0,"(8, 10)"
11298,X02,0,"(8, 10)"
11299,X02,0,"(8, 10)"
11300,X02,0,"(8, 10)"
11301,X02,0,"(8, 10)"
11302,X02,0,"(8, 10)"
11303,X02,0,"(8, 10)"
11304,X02,0,"(8, 10)"
11305,X02,0,"(8, 10)"
11306,X02,0,"(8, 10)"
11307,X02,0,"(8, 10)"
11308,X02,0,"(8, 10)"
11309,X02,0,"(8, 10)"
11310,X02,0,"(8, 10)"
11317,X14,1,"(2, 13)"
11318,X14,1,"(2, 13)"
11319,X14,1,"(2, 13)"
11320,X14,1,"(2, 13)"
11321,X14,1,"(2, 13)"
11322,X14,1,"(2, 13)"
11323,X14,1,"(2, 13)"
11351,X03,0,"(10, 11)"
11352,X03,0,"(10, 11)"
11353,X03,0,"(10, 11)"
11354,X03,0,"(10, 11)"
11355,X03,0,"(10, 11)"
11356,X03,0,"(10, 11)"
11383,X01,0,"(8, 10)"
11384,X01,0,"(8, 10)"
11385,X01,0,"(8, 10)"
11386,X01,0,"(8, 10)"
11387,X01,0,"(8, 10)"
11388,X01,0,"(8, 10)"
11389,X01,0,"(8, 10)"
11390,X01,0,"(8, 10)"
11391,X01,0,"(8, 10)"
11392,X01,0,"(8, 10)"
11393,X01,0,"(8, 10)"
11394,X01,0,"(8, 10)"
11395,X01,0,"(8, 10)"
11407,X14,1,"(0, 11)"
11408,X14,1,"(0, 11)"
11409,X14,1,"(0, 11)"
11410,X14,1,"(0, 11)"
11410,X15,1,"(2, 13)"
11411,X15,1,"(2, 13)"
11411,X14,1,"(0, 11)"
11412,X15,1,"(2, 13)"
11412,X14,1,"(0, 11)"
11413,X15,1,"(2, 13)"
11413,X14,1,"(0, 11)"
11414,X14,1,"(0, 11)"
11414,X15,1,"(2, 13)"
11415,X15,1,"(2, 13)"
11416,X15,1,"(2, 13)"
11417,X15,1,"(2, 13)"
11418,X15,1,"(2, 13)"
11475,X15,1,"(0, 11)"
11476,X15,1,"(0, 11)"
11477,X15,1,"(0, 11)"
11478,X15,1,"(0, 11)"
11479,X15,1,"(0, 11)"
11480,X15,1,"(0, 11)"
11481,X17,1,"(0, 9)"
11481,X15,1,"(0, 11)"
11482,X17,1,"(0, 9)"
11482,X15,1,"(0, 11)"
11483,X15,1,"(0, 11)"
11484,X15,1,"(0, 11)"
11485,X15,1,"(0, 11)"
11498,X02,0,"(10, 11)"
11499,X02,0,"(10, 11)"
11500,X02,0,"(10, 11)"
11529,X16,1,"(2, 13)"
11554,X18,1,"(0, 9)"
