time,station,direction,buses
24369,X02,1,"(5, 5)"
24369,X07,0,"(0, 0)"
24370,X02,1,"(5, 5)"
24370,X07,0,"(0, 0)"
24371,X07,0,"(0, 0)"
24371,X02,1,"(5, 5)"
24371,X13,1,"(14, 14)"
24372,X07,0,"(0, 0)"
24372,X02,1,"(5, 5)"
24372,X13,1,"(14, 14)"
24373,X07,0,"(0, 0)"
24373,X13,1,"(14, 14)"
24373,X02,1,"(5, 5)"
24374,X07,0,"(0, 0)"
24374,X13,1,"(14, 14)"
24374,X02,1,"(5, 5)"
24375,X07,0,"(0, 0)"
24375,X13,1,"(14, 14)"
24375,X02,1,"(5, 5)"
24376,X07,0,"(0, 0)"
24376,X02,1,"(5, 5)"
24376,X13,1,"(14, 14)"
24377,X13,1,"(14, 14)"
24377,X07,0,"(0, 0)"
24377,X02,1,"(5, 5)"
24378,X07,0,"(0, 0)"
24378,X02,1,"(5, 5)"
24378,X13,1,"(14, 14)"
24379,X02,1,"(5, 5)"
24379,X13,1,"(14, 14)"
24380,X02,1,"(5, 5)"
24380,X17,0,"(6, 6)"
24380,X13,1,"(14, 14)"
24380,X16,1,"(13, 13)"
24381,X02,1,"(5, 5)"
24381,X17,0,"(6, 6)"
24381,X16,1,"(13, 13)"
24381,X13,1,"(14, 14)"
24382,X02,1,"(5, 5)"
24382,X16,1,"(13, 13)"
24382,X13,1,"(14, 14)"
24382,X17,0,"(6, 6)"
24383,X16,1,"(13, 13)"
24383,X02,1,"(5, 5)"
24383,X17,0,"(6, 6)"
24384,X16,1,"(13, 13)"
24384,X17,0,"(6, 6)"
24385,X16,1,"(13, 13)"
24385,X17,0,"(6, 6)"
24386,X16,1,"(13, 13)"
24386,X17,0,"(6, 6)"
24387,X16,1,"(13, 13)"
24387,X17,0,"(6, 6)"
24388,X17,0,"(6, 6)"
24388,X16,1,"(13, 13)"
24389,X17,0,"(6, 6)"
24389,X16,1,"(13, 13)"
24390,X17,0,"(6, 6)"
24390,X16,1,"(13, 13)"
24391,X17,0,"(6, 6)"
24391,X16,1,"(13, 13)"
24392,X17,0,"(6, 6)"
24392,X16,1,"(13, 13)"
24393,X16,1,"(13, 13)"
24393,X17,0,"(6, 6)"
24394,X17,0,"(6, 6)"
24394,X16,1,"(13, 13)"
24395,X17,0,"(6, 6)"
24396,X17,0,"(6, 6)"
24397,X17,0,"(6, 6)"
24398,X17,0,"(6, 6)"
24399,X17,0,"(6, 6)"
24400,X17,0,"(6, 6)"
24401,X17,0,"(6, 6)"
24402,X17,0,"(6, 6)"
24403,X17,0,"(6, 6)"
24404,X17,0,"(6, 6)"
24405,X17,0,"(6, 6)"
24406,X17,0,"(6, 6)"
24407,X17,0,"(6, 6)"
24408,X17,0,"(6, 6)"
24409,X17,0,"(6, 6)"
24411,X12,0,"(4, 4)"
24412,X12,0,"(4, 4)"
24413,X12,0,"(4, 4)"
24413,X01,0,"(9, 9)"
24414,X01,0,"(9, 9)"
24414,X12,0,"(4, 4)"
24415,X01,0,"(9, 9)"
24415,X12,0,"(4, 4)"
24416,X12,0,"(4, 4)"
24416,X01,0,"(9, 9)"
24417,X01,0,"(9, 9)"
24417,X12,0,"(4, 4)"
24418,X01,0,"(9, 9)"
24418,X12,0,"(4, 4)"
24419,X11,1,"(1, 1)"
24419,X12,0,"(4, 4)"
24419,X01,0,"(9, 9)"
24420,X11,1,"(1, 1)"
24420,X01,0,"(9, 9)"
24420,X12,0,"(4, 4)"
24421,X11,1,"(1, 1)"
24421,X12,0,"(4, 4)"
24421,X01,0,"(9, 9)"
24421,X03,0,"(11, 11)"
24422,X03,0,"(11, 11)"
24422,X11,1,"(1, 1)"
24422,X01,0,"(9, 9)"
24422,X12,0,"(4, 4)"
24423,X11,1,"(1, 1)"
24423,X01,0,"(9, 9)"
24423,X03,0,"(11, 11)"
24423,X12,0,"(4, 4)"
24424,X03,0,"(11, 11)"
24424,X12,0,"(4, 4)"
24424,X01,0,"(9, 9)"
24424,X11,1,"(1, 1)"
24425,X03,0,"(11, 11)"
24425,X01,0,"(9, 9)"
24425,X11,1,"(1, 1)"
24426,X03,0,"(11, 11)"
24426,X11,1,"(1, 1)"
24426,X01,0,"(9, 9)"
24426,X20,0,"(8, 8)"
24427,X20,0,"(8, 8)"
24427,X11,1,"(1, 1)"
24427,X03,0,"(11, 11)"
24427,X01,0,"(9, 9)"
24428,X11,1,"(1, 1)"
24428,X03,0,"(11, 11)"
24428,X20,0,"(8, 8)"
24429,X03,0,"(11, 11)"
24429,X20,0,"(8, 8)"
24429,X11,1,"(1, 1)"
24430,X20,0,"(8, 8)"
24431,X20,0,"(8, 8)"
24432,X20,0,"(8, 8)"
24433,X20,0,"(8, 8)"
24434,X20,0,"(8, 8)"
24435,X20,0,"(8, 8)"
24436,X20,0,"(8, 8)"
24437,X20,0,"(8, 8)"
24438,X20,0,"(8, 8)"
24439,X20,0,"(8, 8)"
24440,X20,0,"(8, 8)"
24441,X20,0,"(8, 8)"
24442,X20,0,"(8, 8)"
24443,X20,0,"(8, 8)"
24444,X20,0,"(8, 8)"
24445,X20,0,"(8, 8)"
24446,X20,0,"(8, 8)"
24447,X20,0,"(8, 8)"
24448,X20,0,"(8, 8)"
24449,X20,0,"(8, 8)"
24450,X20,0,"(8, 8)"
24451,X20,0,"(8, 8)"
24452,X20,0,"(8, 8)"
24453,X20,0,"(8, 8)"
24454,X20,0,"(8, 8)"
24455,X20,0,"(8, 8)"
24456,X20,0,"(8, 8)"
24457,X20,0,"(8, 8)"
24457,X03,1,"(5, 5)"
24458,X03,1,"(5, 5)"
24458,X20,0,"(8, 8)"
24459,X17,1,"(13, 13)"
24459,X20,0,"(8, 8)"
24459,X03,1,"(5, 5)"
24460,X17,1,"(13, 13)"
24460,X03,1,"(5, 5)"
24460,X20,0,"(8, 8)"
24461,X20,0,"(8, 8)"
24461,X03,1,"(5, 5)"
24461,X17,1,"(13, 13)"
24462,X20,0,"(8, 8)"
24462,X03,1,"(5, 5)"
24462,X16,0,"(6, 6)"
24462,X17,1,"(13, 13)"
24463,X03,1,"(5, 5)"
24463,X20,0,"(8, 8)"
24463,X17,1,"(13, 13)"
24463,X16,0,"(6, 6)"
24464,X03,1,"(5, 5)"
24464,X17,1,"(13, 13)"
24464,X06,0,"(0, 0)"
24464,X20,0,"(8, 8)"
24464,X16,0,"(6, 6)"
24465,X17,1,"(13, 13)"
24465,X03,1,"(5, 5)"
24465,X16,0,"(6, 6)"
24465,X20,0,"(8, 8)"
24465,X06,0,"(0, 0)"
24466,X03,1,"(5, 5)"
24466,X16,0,"(6, 6)"
24466,X06,0,"(0, 0)"
24466,X17,1,"(13, 13)"
24466,X20,0,"(8, 8)"
24467,X06,0,"(0, 0)"
24467,X16,0,"(6, 6)"
24467,X17,1,"(13, 13)"
24467,X20,0,"(8, 8)"
24467,X03,1,"(5, 5)"
24468,X16,0,"(6, 6)"
24468,X06,0,"(0, 0)"
24468,X03,1,"(5, 5)"
24468,X17,1,"(13, 13)"
24468,X20,0,"(8, 8)"
24469,X06,0,"(0, 0)"
24469,X17,1,"(13, 13)"
24469,X16,0,"(6, 6)"
24469,X20,0,"(8, 8)"
24469,X03,1,"(5, 5)"
24470,X06,0,"(0, 0)"
24470,X16,0,"(6, 6)"
24470,X17,1,"(13, 13)"
24470,X03,1,"(5, 5)"
24471,X03,1,"(5, 5)"
24471,X06,1,"(3, 3)"
24471,X17,1,"(13, 13)"
24471,X06,0,"(0, 0)"
24471,X16,0,"(6, 6)"
24472,X06,1,"(3, 3)"
24472,X16,0,"(6, 6)"
24472,X03,1,"(5, 5)"
24472,X17,1,"(13, 13)"
24472,X06,0,"(0, 0)"
24473,X03,1,"(5, 5)"
24473,X06,1,"(3, 3)"
24473,X10,0,"(2, 2)"
24473,X06,0,"(0, 0)"
24473,X16,0,"(6, 6)"
24474,X03,1,"(5, 5)"
24474,X16,0,"(6, 6)"
24474,X06,1,"(3, 3)"
24474,X10,0,"(2, 2)"
24475,X16,0,"(6, 6)"
24475,X10,0,"(2, 2)"
24475,X06,1,"(3, 3)"
24476,X10,0,"(2, 2)"
24476,X16,0,"(6, 6)"
24476,X06,1,"(3, 3)"
24477,X10,0,"(2, 2)"
24477,X16,0,"(6, 6)"
24477,X06,1,"(3, 3)"
24478,X06,1,"(3, 3)"
24478,X10,0,"(2, 2)"
24478,X16,0,"(6, 6)"
24479,X06,1,"(3, 3)"
24479,X10,0,"(2, 2)"
24479,X16,0,"(6, 6)"
24480,X16,0,"(6, 6)"
24480,X10,0,"(2, 2)"
24480,X06,1,"(3, 3)"
24481,X10,0,"(2, 2)"
24481,X06,1,"(3, 3)"
24481,X16,0,"(6, 6)"
24482,X10,0,"(2, 2)"
24482,X06,1,"(3, 3)"
24482,X16,0,"(6, 6)"
24483,X16,0,"(6, 6)"
24483,X10,0,"(2, 2)"
24483,X06,1,"(3, 3)"
24484,X16,0,"(6, 6)"
24484,X06,1,"(3, 3)"
24484,X10,0,"(2, 2)"
24485,X10,0,"(2, 2)"
24485,X16,0,"(6, 6)"
24485,X06,1,"(3, 3)"
24486,X10,0,"(2, 2)"
24486,X06,1,"(3, 3)"
24486,X16,0,"(6, 6)"
24487,X10,0,"(2, 2)"
24487,X16,0,"(6, 6)"
24488,X10,0,"(2, 2)"
24488,X16,0,"(6, 6)"
24489,X10,0,"(2, 2)"
24489,X16,0,"(6, 6)"
24490,X10,0,"(2, 2)"
24490,X16,0,"(6, 6)"
24491,X10,0,"(2, 2)"
24491,X16,0,"(6, 6)"
24492,X10,0,"(2, 2)"
24493,X10,0,"(2, 2)"
24494,X10,0,"(2, 2)"
24494,X02,0,"(11, 11)"
24495,X10,0,"(2, 2)"
24495,X02,0,"(11, 11)"
24496,X10,0,"(2, 2)"
24496,X02,0,"(11, 11)"
24497,X02,0,"(11, 11)"
24497,X10,0,"(2, 2)"
24498,X02,0,"(11, 11)"
24498,X10,0,"(2, 2)"
24499,X10,0,"(2, 2)"
24499,X02,0,"(11, 11)"
24500,X10,0,"(2, 2)"
24500,X02,0,"(11, 11)"
24501,X10,0,"(2, 2)"
24501,X02,0,"(11, 11)"
24502,X10,0,"(2, 2)"
24502,X02,0,"(11, 11)"
24503,X02,0,"(11, 11)"
24504,X02,0,"(11, 11)"
24505,X02,0,"(11, 11)"
24506,X02,0,"(11, 11)"
24507,X02,0,"(11, 11)"
24508,X02,0,"(11, 11)"
24509,X02,0,"(11, 11)"
24509,X14,1,"(14, 14)"
24510,X02,0,"(11, 11)"
24510,X14,1,"(14, 14)"
24511,X14,1,"(14, 14)"
24511,X02,0,"(11, 11)"
24512,X14,1,"(14, 14)"
24513,X14,1,"(14, 14)"
24514,X14,1,"(14, 14)"
24515,X14,1,"(14, 14)"
24515,X12,1,"(1, 1)"
24516,X14,1,"(14, 14)"
24516,X12,1,"(1, 1)"
24517,X12,1,"(1, 1)"
24517,X14,1,"(14, 14)"
24518,X14,1,"(14, 14)"
24518,X12,1,"(1, 1)"
24519,X14,1,"(14, 14)"
24519,X12,1,"(1, 1)"
24520,X14,1,"(14, 14)"
24520,X12,1,"(1, 1)"
24521,X12,1,"(1, 1)"
24522,X12,1,"(1, 1)"
24523,X12,1,"(1, 1)"
24526,X11,0,"(4, 4)"
24527,X11,0,"(4, 4)"
24528,X11,0,"(4, 4)"
24529,X11,0,"(4, 4)"
24530,X11,0,"(4, 4)"
24531,X11,0,"(4, 4)"
24531,X07,1,"(3, 3)"
24532,X11,0,"(4, 4)"
24532,X07,1,"(3, 3)"
24533,X07,1,"(3, 3)"
24533,X11,0,"(4, 4)"
24534,X11,0,"(4, 4)"
24534,X19,0,"(8, 8)"
24534,X07,1,"(3, 3)"
24535,X11,0,"(4, 4)"
24535,X19,0,"(8, 8)"
24535,X07,1,"(3, 3)"
24536,X07,1,"(3, 3)"
24536,X11,0,"(4, 4)"
24536,X19,0,"(8, 8)"
24537,X11,0,"(4, 4)"
24537,X19,0,"(8, 8)"
24537,X07,1,"(3, 3)"
24538,X07,1,"(3, 3)"
24538,X19,0,"(8, 8)"
24538,X11,0,"(4, 4)"
24539,X07,1,"(3, 3)"
24539,X19,0,"(8, 8)"
24539,X11,0,"(4, 4)"
24540,X07,1,"(3, 3)"
24540,X19,0,"(8, 8)"
24540,X11,0,"(4, 4)"
24541,X19,0,"(8, 8)"
24541,X07,1,"(3, 3)"
24541,X11,0,"(4, 4)"
24542,X07,1,"(3, 3)"
24542,X19,0,"(8, 8)"
24542,X11,0,"(4, 4)"
24543,X11,0,"(4, 4)"
24543,X19,0,"(8, 8)"
24543,X07,1,"(3, 3)"
24544,X11,0,"(4, 4)"
24544,X19,0,"(8, 8)"
24544,X07,1,"(3, 3)"
24545,X11,0,"(4, 4)"
24545,X19,0,"(8, 8)"
24546,X18,1,"(13, 13)"
24546,X19,0,"(8, 8)"
24546,X11,0,"(4, 4)"
24547,X18,1,"(13, 13)"
24547,X19,0,"(8, 8)"
24547,X11,0,"(4, 4)"
24548,X19,0,"(8, 8)"
24548,X18,1,"(13, 13)"
24549,X18,1,"(13, 13)"
24549,X19,0,"(8, 8)"
24550,X19,0,"(8, 8)"
24550,X18,1,"(13, 13)"
24551,X19,0,"(8, 8)"
24551,X18,1,"(13, 13)"
24552,X19,0,"(8, 8)"
24552,X18,1,"(13, 13)"
24553,X19,0,"(8, 8)"
24553,X18,1,"(13, 13)"
24554,X19,0,"(8, 8)"
24554,X18,1,"(13, 13)"
24555,X19,0,"(8, 8)"
24555,X18,1,"(13, 13)"
24556,X18,1,"(13, 13)"
24556,X19,0,"(8, 8)"
24557,X19,0,"(8, 8)"
24557,X18,1,"(13, 13)"
24558,X18,1,"(13, 13)"
24558,X19,0,"(8, 8)"
24559,X19,0,"(8, 8)"
24559,X18,1,"(13, 13)"
24560,X01,0,"(11, 11)"
24560,X19,0,"(8, 8)"
24561,X01,0,"(11, 11)"
24561,X19,0,"(8, 8)"
24562,X01,0,"(11, 11)"
24562,X19,0,"(8, 8)"
24563,X01,0,"(11, 11)"
24563,X19,0,"(8, 8)"
24564,X19,0,"(8, 8)"
24564,X01,0,"(11, 11)"
24565,X19,0,"(8, 8)"
24565,X01,0,"(11, 11)"
24565,X01,1,"(7, 7)"
24565,X15,0,"(6, 6)"
24566,X19,0,"(8, 8)"
24566,X01,0,"(11, 11)"
24566,X15,0,"(6, 6)"
24566,X01,1,"(7, 7)"
24567,X19,0,"(8, 8)"
24567,X15,0,"(6, 6)"
24567,X01,0,"(11, 11)"
24567,X01,1,"(7, 7)"
24568,X15,0,"(6, 6)"
24568,X01,1,"(7, 7)"
24568,X01,0,"(11, 11)"
24568,X19,0,"(8, 8)"
24569,X15,0,"(6, 6)"
24569,X01,0,"(11, 11)"
24569,X01,1,"(7, 7)"
24569,X19,0,"(8, 8)"
24570,X01,0,"(11, 11)"
24570,X01,1,"(7, 7)"
24570,X19,0,"(8, 8)"
24570,X15,0,"(6, 6)"
24571,X01,1,"(7, 7)"
24571,X19,0,"(8, 8)"
24571,X15,0,"(6, 6)"
24571,X01,0,"(11, 11)"
24572,X01,1,"(7, 7)"
24572,X15,0,"(6, 6)"
24573,X01,1,"(7, 7)"
24573,X15,0,"(6, 6)"
24574,X15,0,"(6, 6)"
24574,X01,1,"(7, 7)"
24575,X15,0,"(6, 6)"
24575,X01,1,"(7, 7)"
24576,X15,0,"(6, 6)"
24576,X01,1,"(7, 7)"
24577,X15,0,"(6, 6)"
24577,X01,1,"(7, 7)"
24578,X01,1,"(7, 7)"
24578,X15,0,"(6, 6)"
24579,X01,1,"(7, 7)"
24580,X01,1,"(7, 7)"
24581,X01,1,"(7, 7)"
24582,X01,1,"(7, 7)"
24583,X01,1,"(7, 7)"
24584,X01,1,"(7, 7)"
24585,X01,1,"(7, 7)"
24586,X01,1,"(7, 7)"
24587,X01,1,"(7, 7)"
24588,X01,1,"(7, 7)"
24589,X01,1,"(7, 7)"
24590,X01,1,"(7, 7)"
24600,X05,0,"(0, 0)"
24601,X04,1,"(5, 5)"
24601,X05,0,"(0, 0)"
24602,X04,1,"(5, 5)"
24602,X05,0,"(0, 0)"
24603,X05,0,"(0, 0)"
24603,X04,1,"(5, 5)"
24604,X05,0,"(0, 0)"
24604,X04,1,"(5, 5)"
24604,X09,0,"(2, 2)"
24605,X04,1,"(5, 5)"
24605,X09,0,"(2, 2)"
24605,X05,0,"(0, 0)"
24606,X04,1,"(5, 5)"
24606,X09,0,"(2, 2)"
24606,X05,0,"(0, 0)"
24607,X09,0,"(2, 2)"
24607,X05,0,"(0, 0)"
24607,X13,1,"(1, 1)"
24607,X04,1,"(5, 5)"
24608,X05,0,"(0, 0)"
24608,X13,1,"(1, 1)"
24608,X09,0,"(2, 2)"
24608,X04,1,"(5, 5)"
24609,X13,1,"(1, 1)"
24609,X09,0,"(2, 2)"
24609,X05,0,"(0, 0)"
24609,X04,1,"(5, 5)"
24610,X05,0,"(0, 0)"
24610,X13,1,"(1, 1)"
24610,X04,1,"(5, 5)"
24610,X09,0,"(2, 2)"
24611,X05,0,"(0, 0)"
24611,X09,0,"(2, 2)"
24611,X04,1,"(5, 5)"
24611,X13,1,"(1, 1)"
24612,X13,1,"(1, 1)"
24612,X09,0,"(2, 2)"
24612,X04,1,"(5, 5)"
24612,X05,0,"(0, 0)"
24613,X04,1,"(5, 5)"
24613,X13,1,"(1, 1)"
24613,X05,0,"(0, 0)"
24613,X09,0,"(2, 2)"
24614,X05,0,"(0, 0)"
24614,X09,0,"(2, 2)"
24614,X13,1,"(1, 1)"
24614,X04,1,"(5, 5)"
24615,X13,1,"(1, 1)"
24615,X05,0,"(0, 0)"
24615,X04,1,"(5, 5)"
24615,X09,0,"(2, 2)"
24616,X04,1,"(5, 5)"
24616,X09,0,"(2, 2)"
24616,X13,1,"(1, 1)"
24617,X04,1,"(5, 5)"
24617,X09,0,"(2, 2)"
24617,X13,1,"(1, 1)"
24618,X04,1,"(5, 5)"
24618,X09,0,"(2, 2)"
24618,X13,1,"(1, 1)"
24619,X04,1,"(5, 5)"
24619,X13,1,"(1, 1)"
24619,X09,0,"(2, 2)"
24620,X04,1,"(5, 5)"
24621,X04,1,"(5, 5)"
24622,X04,1,"(5, 5)"
24626,X19,1,"(13, 13)"
24627,X19,1,"(13, 13)"
24628,X19,1,"(13, 13)"
24629,X19,1,"(13, 13)"
24630,X19,1,"(13, 13)"
24631,X19,1,"(13, 13)"
24632,X19,1,"(13, 13)"
24633,X19,1,"(13, 13)"
24634,X19,1,"(13, 13)"
24635,X19,1,"(13, 13)"
24636,X19,1,"(13, 13)"
24637,X15,1,"(14, 14)"
24637,X19,1,"(13, 13)"
24638,X15,1,"(14, 14)"
24638,X19,1,"(13, 13)"
24639,X19,1,"(13, 13)"
24639,X15,1,"(14, 14)"
24640,X19,1,"(13, 13)"
24640,X15,1,"(14, 14)"
24641,X15,1,"(14, 14)"
24641,X19,1,"(13, 13)"
24642,X15,1,"(14, 14)"
24642,X19,1,"(13, 13)"
24643,X19,1,"(13, 13)"
24643,X15,1,"(14, 14)"
24644,X15,1,"(14, 14)"
24644,X19,1,"(13, 13)"
24645,X15,1,"(14, 14)"
24645,X19,1,"(13, 13)"
24646,X15,1,"(14, 14)"
24647,X15,1,"(14, 14)"
24648,X15,1,"(14, 14)"
24649,X02,1,"(7, 7)"
24650,X02,1,"(7, 7)"
24651,X02,1,"(7, 7)"
24652,X02,1,"(7, 7)"
24653,X02,1,"(7, 7)"
24654,X02,1,"(7, 7)"
24655,X02,1,"(7, 7)"
24655,X14,0,"(6, 6)"
24656,X02,1,"(7, 7)"
24656,X14,0,"(6, 6)"
24657,X14,0,"(6, 6)"
24657,X02,1,"(7, 7)"
24658,X14,0,"(6, 6)"
24658,X02,1,"(7, 7)"
24659,X14,0,"(6, 6)"
24660,X14,0,"(6, 6)"
24661,X18,0,"(8, 8)"
24661,X14,0,"(6, 6)"
24662,X18,0,"(8, 8)"
24662,X14,0,"(6, 6)"
24663,X14,0,"(6, 6)"
24663,X18,0,"(8, 8)"
24664,X14,0,"(6, 6)"
24664,X18,0,"(8, 8)"
24665,X18,0,"(8, 8)"
24665,X14,0,"(6, 6)"
24666,X18,0,"(8, 8)"
24666,X14,0,"(6, 6)"
24667,X18,0,"(8, 8)"
24668,X08,0,"(2, 2)"
24668,X18,0,"(8, 8)"
24669,X18,0,"(8, 8)"
24669,X08,0,"(2, 2)"
24670,X18,0,"(8, 8)"
24670,X08,0,"(2, 2)"
24671,X08,0,"(2, 2)"
24671,X18,0,"(8, 8)"
24672,X18,0,"(8, 8)"
24672,X08,0,"(2, 2)"
24673,X08,0,"(2, 2)"
24673,X18,0,"(8, 8)"
24674,X18,0,"(8, 8)"
24674,X08,0,"(2, 2)"
24675,X18,0,"(8, 8)"
24675,X08,0,"(2, 2)"
24676,X18,0,"(8, 8)"
24676,X08,0,"(2, 2)"
24677,X08,0,"(2, 2)"
24677,X18,0,"(8, 8)"
24678,X08,0,"(2, 2)"
24678,X18,0,"(8, 8)"
24679,X08,0,"(2, 2)"
24679,X18,0,"(8, 8)"
24680,X18,0,"(8, 8)"
24680,X08,0,"(2, 2)"
24681,X18,0,"(8, 8)"
24681,X05,1,"(5, 5)"
24681,X08,0,"(2, 2)"
24682,X05,1,"(5, 5)"
24682,X18,0,"(8, 8)"
24682,X08,0,"(2, 2)"
24683,X05,1,"(5, 5)"
24683,X08,0,"(2, 2)"
24684,X05,1,"(5, 5)"
24684,X14,1,"(1, 1)"
24685,X05,1,"(5, 5)"
24685,X14,1,"(1, 1)"
24686,X05,1,"(5, 5)"
24686,X14,1,"(1, 1)"
24687,X14,1,"(1, 1)"
24687,X05,1,"(5, 5)"
24688,X14,1,"(1, 1)"
24688,X05,1,"(5, 5)"
24689,X14,1,"(1, 1)"
24689,X05,1,"(5, 5)"
24690,X05,1,"(5, 5)"
24690,X14,1,"(1, 1)"
24691,X05,1,"(5, 5)"
24691,X14,1,"(1, 1)"
24692,X14,1,"(1, 1)"
24692,X05,1,"(5, 5)"
24693,X05,1,"(5, 5)"
24693,X14,1,"(1, 1)"
24694,X14,1,"(1, 1)"
24694,X05,1,"(5, 5)"
24695,X05,1,"(5, 5)"
24696,X05,1,"(5, 5)"
24697,X05,1,"(5, 5)"
24698,X05,1,"(5, 5)"
24699,X05,1,"(5, 5)"
24700,X05,1,"(5, 5)"
24700,X10,0,"(4, 4)"
24701,X05,1,"(5, 5)"
24701,X10,0,"(4, 4)"
24702,X10,0,"(4, 4)"
24702,X05,1,"(5, 5)"
24703,X10,0,"(4, 4)"
24703,X05,1,"(5, 5)"
24704,X05,1,"(5, 5)"
24704,X10,0,"(4, 4)"
24705,X10,0,"(4, 4)"
24705,X05,1,"(5, 5)"
24706,X05,1,"(5, 5)"
24706,X10,0,"(4, 4)"
24707,X10,0,"(4, 4)"
24707,X03,1,"(7, 7)"
24708,X03,1,"(7, 7)"
24708,X10,0,"(4, 4)"
24709,X03,1,"(7, 7)"
24709,X10,0,"(4, 4)"
24710,X03,1,"(7, 7)"
24710,X20,1,"(13, 13)"
24710,X10,0,"(4, 4)"
24711,X20,1,"(13, 13)"
24711,X03,1,"(7, 7)"
24711,X10,0,"(4, 4)"
24712,X03,1,"(7, 7)"
24712,X10,0,"(4, 4)"
24712,X20,1,"(13, 13)"
24713,X08,1,"(3, 3)"
24713,X03,1,"(7, 7)"
24713,X10,0,"(4, 4)"
24713,X20,1,"(13, 13)"
24714,X20,1,"(13, 13)"
24714,X03,1,"(7, 7)"
24714,X08,1,"(3, 3)"
24714,X10,0,"(4, 4)"
24715,X03,1,"(7, 7)"
24715,X20,1,"(13, 13)"
24715,X08,1,"(3, 3)"
24715,X10,0,"(4, 4)"
24716,X03,1,"(7, 7)"
24716,X20,1,"(13, 13)"
24716,X08,1,"(3, 3)"
24717,X03,1,"(7, 7)"
24717,X08,1,"(3, 3)"
24717,X20,1,"(13, 13)"
24718,X20,1,"(13, 13)"
24718,X08,1,"(3, 3)"
24718,X03,1,"(7, 7)"
24719,X20,1,"(13, 13)"
24719,X08,1,"(3, 3)"
24719,X03,1,"(7, 7)"
24720,X08,1,"(3, 3)"
24720,X03,1,"(7, 7)"
24721,X08,1,"(3, 3)"
24722,X08,1,"(3, 3)"
24731,X13,0,"(6, 6)"
24732,X13,0,"(6, 6)"
24732,X07,0,"(2, 2)"
24733,X07,0,"(2, 2)"
24733,X13,0,"(6, 6)"
24734,X07,0,"(2, 2)"
24734,X13,0,"(6, 6)"
24735,X13,0,"(6, 6)"
24735,X07,0,"(2, 2)"
24736,X07,0,"(2, 2)"
24736,X13,0,"(6, 6)"
24737,X07,0,"(2, 2)"
24737,X13,0,"(6, 6)"
24738,X13,0,"(6, 6)"
24738,X07,0,"(2, 2)"
24739,X13,0,"(6, 6)"
24739,X07,0,"(2, 2)"
24740,X13,0,"(6, 6)"
24740,X07,0,"(2, 2)"
24741,X07,0,"(2, 2)"
24741,X13,0,"(6, 6)"
24742,X07,0,"(2, 2)"
24742,X13,0,"(6, 6)"
24743,X07,0,"(2, 2)"
24744,X07,0,"(2, 2)"
24745,X07,0,"(2, 2)"
24746,X07,0,"(2, 2)"
24747,X17,0,"(8, 8)"
24747,X07,0,"(2, 2)"
24748,X17,0,"(8, 8)"
24748,X07,0,"(2, 2)"
24749,X17,0,"(8, 8)"
24749,X07,0,"(2, 2)"
24750,X16,1,"(14, 14)"
24750,X17,0,"(8, 8)"
24751,X16,1,"(14, 14)"
24751,X17,0,"(8, 8)"
24752,X17,0,"(8, 8)"
24752,X16,1,"(14, 14)"
24753,X17,0,"(8, 8)"
24753,X16,1,"(14, 14)"
24754,X17,0,"(8, 8)"
24754,X16,1,"(14, 14)"
24755,X17,0,"(8, 8)"
24755,X16,1,"(14, 14)"
24756,X17,0,"(8, 8)"
24756,X16,1,"(14, 14)"
24757,X17,0,"(8, 8)"
24757,X16,1,"(14, 14)"
24758,X17,0,"(8, 8)"
24758,X16,1,"(14, 14)"
24759,X17,0,"(8, 8)"
24759,X16,1,"(14, 14)"
24760,X16,1,"(14, 14)"
24760,X17,0,"(8, 8)"
24761,X16,1,"(14, 14)"
24761,X17,0,"(8, 8)"
24762,X17,0,"(8, 8)"
24762,X16,1,"(14, 14)"
24784,X04,0,"(0, 0)"
24785,X04,0,"(0, 0)"
24786,X20,0,"(10, 10)"
24786,X04,0,"(0, 0)"
24787,X20,0,"(10, 10)"
24787,X04,0,"(0, 0)"
24788,X20,0,"(10, 10)"
24788,X04,0,"(0, 0)"
24789,X20,0,"(10, 10)"
24789,X04,0,"(0, 0)"
24790,X20,0,"(10, 10)"
24790,X04,0,"(0, 0)"
24791,X04,0,"(0, 0)"
24791,X20,0,"(10, 10)"
24792,X04,0,"(0, 0)"
24792,X20,0,"(10, 10)"
24793,X04,0,"(0, 0)"
24793,X20,0,"(10, 10)"
24794,X20,0,"(10, 10)"
24794,X04,0,"(0, 0)"
24795,X20,0,"(10, 10)"
24795,X04,0,"(0, 0)"
24796,X20,0,"(10, 10)"
24796,X04,0,"(0, 0)"
24797,X04,0,"(0, 0)"
24797,X20,0,"(10, 10)"
24798,X04,0,"(0, 0)"
24798,X20,0,"(10, 10)"
24799,X20,0,"(10, 10)"
24799,X04,0,"(0, 0)"
24800,X20,0,"(10, 10)"
24800,X04,0,"(0, 0)"
24801,X20,0,"(10, 10)"
24801,X04,0,"(0, 0)"
24802,X04,0,"(0, 0)"
24802,X20,0,"(10, 10)"
24803,X20,0,"(10, 10)"
24804,X20,0,"(10, 10)"
24805,X20,0,"(10, 10)"
24806,X20,0,"(10, 10)"
24807,X20,0,"(10, 10)"
24808,X20,0,"(10, 10)"
24808,X09,1,"(3, 3)"
24808,X06,1,"(5, 5)"
24809,X20,0,"(10, 10)"
