time,station,direction,buses
4539,X19,1,"(13, 13)"
4539,X18,0,"(10, 10)"
4539,X03,1,"(9, 9)"
4540,X19,1,"(13, 13)"
4540,X18,0,"(10, 10)"
4540,X11,1,"(5, 5)"
4540,X03,1,"(9, 9)"
4541,X11,1,"(5, 5)"
4541,X18,0,"(10, 10)"
4541,X19,1,"(13, 13)"
4541,X03,1,"(9, 9)"
4542,X03,1,"(9, 9)"
4542,X11,1,"(5, 5)"
4542,X19,1,"(13, 13)"
4542,X18,0,"(10, 10)"
4543,X11,1,"(5, 5)"
4543,X19,1,"(13, 13)"
4543,X03,0,"(0, 0)"
4543,X18,0,"(10, 10)"
4543,X03,1,"(9, 9)"
4544,X19,1,"(13, 13)"
4544,X11,1,"(5, 5)"
4544,X03,0,"(0, 0)"
4544,X18,0,"(10, 10)"
4544,X03,1,"(9, 9)"
4545,X18,0,"(10, 10)"
4545,X19,1,"(13, 13)"
4545,X11,1,"(5, 5)"
4545,X03,0,"(0, 0)"
4545,X03,1,"(9, 9)"
4546,X18,0,"(10, 10)"
4546,X03,1,"(9, 9)"
4546,X03,0,"(0, 0)"
4546,X11,1,"(5, 5)"
4547,X03,1,"(9, 9)"
4547,X03,0,"(0, 0)"
4547,X11,1,"(5, 5)"
4547,X18,0,"(10, 10)"
4548,X03,0,"(0, 0)"
4548,X11,1,"(5, 5)"
4548,X18,0,"(10, 10)"
4548,X03,1,"(9, 9)"
4549,X18,0,"(10, 10)"
4549,X03,0,"(0, 0)"
4549,X03,1,"(9, 9)"
4549,X11,1,"(5, 5)"
4550,X09,0,"(6, 6)"
4550,X11,1,"(5, 5)"
4550,X03,1,"(9, 9)"
4550,X18,0,"(10, 10)"
4550,X03,0,"(0, 0)"
4551,X11,1,"(5, 5)"
4551,X03,1,"(9, 9)"
4551,X18,0,"(10, 10)"
4551,X09,0,"(6, 6)"
4551,X03,0,"(0, 0)"
4552,X03,0,"(0, 0)"
4552,X03,1,"(9, 9)"
4552,X09,0,"(6, 6)"
4552,X18,0,"(10, 10)"
4552,X11,1,"(5, 5)"
4553,X11,1,"(5, 5)"
4553,X09,0,"(6, 6)"
4553,X03,0,"(0, 0)"
4554,X09,0,"(6, 6)"
4554,X11,1,"(5, 5)"
4554,X03,0,"(0, 0)"
4555,X03,0,"(0, 0)"
4555,X11,1,"(5, 5)"
4555,X09,0,"(6, 6)"
4556,X03,0,"(0, 0)"
4556,X09,0,"(6, 6)"
4556,X11,1,"(5, 5)"
4557,X09,0,"(6, 6)"
4557,X11,1,"(5, 5)"
4558,X09,0,"(6, 6)"
4559,X09,0,"(6, 6)"
4560,X09,0,"(6, 6)"
4561,X09,0,"(6, 6)"
4562,X09,0,"(6, 6)"
4563,X09,0,"(6, 6)"
4564,X09,0,"(6, 6)"
4582,X08,1,"(7, 7)"
4583,X08,1,"(7, 7)"
4584,X08,1,"(7, 7)"
4585,X08,1,"(7, 7)"
4586,X08,1,"(7, 7)"
4587,X08,1,"(7, 7)"
4588,X08,1,"(7, 7)"
4588,X13,0,"(8, 8)"
4589,X08,1,"(7, 7)"
4589,X13,0,"(8, 8)"
4590,X13,0,"(8, 8)"
4590,X08,1,"(7, 7)"
4591,X13,0,"(8, 8)"
4591,X08,1,"(7, 7)"
4592,X13,0,"(8, 8)"
4592,X08,1,"(7, 7)"
4593,X13,0,"(8, 8)"
4593,X08,1,"(7, 7)"
4594,X13,0,"(8, 8)"
4595,X13,0,"(8, 8)"
4596,X13,0,"(8, 8)"
4597,X13,0,"(8, 8)"
4598,X13,0,"(8, 8)"
4599,X13,0,"(8, 8)"
4600,X13,0,"(8, 8)"
4601,X13,0,"(8, 8)"
4601,X20,0,"(12, 12)"
4601,X17,0,"(10, 10)"
4602,X20,0,"(12, 12)"
4602,X17,0,"(10, 10)"
4603,X17,0,"(10, 10)"
4603,X20,0,"(12, 12)"
4604,X20,1,"(13, 13)"
4604,X20,0,"(12, 12)"
4604,X17,0,"(10, 10)"
4605,X17,0,"(10, 10)"
4605,X02,0,"(0, 0)"
4605,X20,1,"(13, 13)"
4605,X20,0,"(12, 12)"
4606,X02,0,"(0, 0)"
4606,X20,0,"(12, 12)"
4606,X17,0,"(10, 10)"
4606,X20,1,"(13, 13)"
4607,X20,0,"(12, 12)"
4607,X20,1,"(13, 13)"
4607,X02,0,"(0, 0)"
4607,X17,0,"(10, 10)"
4608,X20,0,"(12, 12)"
4608,X17,0,"(10, 10)"
4608,X20,1,"(13, 13)"
4608,X02,0,"(0, 0)"
4609,X17,0,"(10, 10)"
4609,X02,0,"(0, 0)"
4609,X20,1,"(13, 13)"
4609,X20,0,"(12, 12)"
4610,X20,1,"(13, 13)"
4610,X17,0,"(10, 10)"
4610,X20,0,"(12, 12)"
4610,X02,0,"(0, 0)"
4611,X02,0,"(0, 0)"
4611,X17,0,"(10, 10)"
4611,X20,1,"(13, 13)"
4611,X20,0,"(12, 12)"
4612,X20,1,"(13, 13)"
4612,X20,0,"(12, 12)"
4612,X02,0,"(0, 0)"
4612,X17,0,"(10, 10)"
4613,X20,0,"(12, 12)"
4613,X02,0,"(0, 0)"
4613,X17,0,"(10, 10)"
4613,X20,1,"(13, 13)"
4614,X20,0,"(12, 12)"
4614,X02,0,"(0, 0)"
4614,X17,0,"(10, 10)"
4615,X20,0,"(12, 12)"
4615,X02,0,"(0, 0)"
4615,X17,0,"(10, 10)"
4616,X17,0,"(10, 10)"
4616,X16,1,"(3, 3)"
4616,X20,0,"(12, 12)"
4616,X02,0,"(0, 0)"
4617,X02,0,"(0, 0)"
4617,X17,0,"(10, 10)"
4617,X16,1,"(3, 3)"
4618,X02,0,"(0, 0)"
4618,X17,0,"(10, 10)"
4618,X16,1,"(3, 3)"
4619,X16,1,"(3, 3)"
4619,X17,0,"(10, 10)"
4619,X02,0,"(0, 0)"
4619,X06,0,"(4, 4)"
4620,X06,0,"(4, 4)"
4620,X17,0,"(10, 10)"
4620,X16,1,"(3, 3)"
4621,X06,0,"(4, 4)"
4621,X17,0,"(10, 10)"
4621,X16,1,"(3, 3)"
4622,X06,0,"(4, 4)"
4622,X17,0,"(10, 10)"
4622,X16,1,"(3, 3)"
4623,X17,0,"(10, 10)"
4623,X06,0,"(4, 4)"
4623,X16,1,"(3, 3)"
4624,X06,0,"(4, 4)"
4624,X16,1,"(3, 3)"
4624,X17,0,"(10, 10)"
4625,X16,1,"(3, 3)"
4625,X06,0,"(4, 4)"
4626,X16,1,"(3, 3)"
4626,X06,0,"(4, 4)"
4627,X06,0,"(4, 4)"
4627,X16,1,"(3, 3)"
4628,X06,0,"(4, 4)"
4628,X16,1,"(3, 3)"
4629,X06,0,"(4, 4)"
4629,X16,1,"(3, 3)"
4631,X12,1,"(5, 5)"
4632,X12,1,"(5, 5)"
4633,X12,1,"(5, 5)"
4634,X12,1,"(5, 5)"
4635,X12,1,"(5, 5)"
4636,X12,1,"(5, 5)"
4637,X12,1,"(5, 5)"
4638,X12,1,"(5, 5)"
4638,X08,0,"(6, 6)"
4638,X04,1,"(9, 9)"
4639,X08,0,"(6, 6)"
4639,X12,1,"(5, 5)"
4639,X04,1,"(9, 9)"
4640,X08,0,"(6, 6)"
4640,X12,1,"(5, 5)"
4640,X04,1,"(9, 9)"
4641,X04,1,"(9, 9)"
4641,X08,0,"(6, 6)"
4641,X12,1,"(5, 5)"
4642,X08,0,"(6, 6)"
4642,X04,1,"(9, 9)"
4642,X12,1,"(5, 5)"
4643,X04,1,"(9, 9)"
4643,X08,0,"(6, 6)"
4643,X12,1,"(5, 5)"
4644,X08,0,"(6, 6)"
4644,X04,1,"(9, 9)"
4644,X12,1,"(5, 5)"
4645,X08,0,"(6, 6)"
4645,X04,1,"(9, 9)"
4646,X04,1,"(9, 9)"
4646,X08,0,"(6, 6)"
4646,X09,1,"(7, 7)"
4647,X08,0,"(6, 6)"
4647,X09,1,"(7, 7)"
4647,X04,1,"(9, 9)"
4648,X08,0,"(6, 6)"
4648,X09,1,"(7, 7)"
4648,X04,1,"(9, 9)"
4649,X08,0,"(6, 6)"
4649,X09,1,"(7, 7)"
4649,X04,1,"(9, 9)"
4650,X09,1,"(7, 7)"
4650,X04,1,"(9, 9)"
4650,X08,0,"(6, 6)"
4651,X04,1,"(9, 9)"
4651,X08,0,"(6, 6)"
4651,X09,1,"(7, 7)"
4652,X08,0,"(6, 6)"
4652,X04,1,"(9, 9)"
4652,X09,1,"(7, 7)"
4653,X04,1,"(9, 9)"
4653,X09,1,"(7, 7)"
4653,X08,0,"(6, 6)"
4654,X09,1,"(7, 7)"
4654,X08,0,"(6, 6)"
4655,X08,0,"(6, 6)"
4655,X09,1,"(7, 7)"
4656,X09,1,"(7, 7)"
4657,X09,1,"(7, 7)"
4666,X16,0,"(10, 10)"
4667,X16,0,"(10, 10)"
4668,X16,0,"(10, 10)"
4669,X16,0,"(10, 10)"
4669,X19,0,"(12, 12)"
4670,X19,0,"(12, 12)"
4670,X16,0,"(10, 10)"
4671,X16,0,"(10, 10)"
4671,X19,0,"(12, 12)"
4672,X19,0,"(12, 12)"
4672,X16,0,"(10, 10)"
4673,X16,0,"(10, 10)"
4673,X19,0,"(12, 12)"
4674,X16,0,"(10, 10)"
4674,X19,0,"(12, 12)"
4675,X16,0,"(10, 10)"
4675,X19,0,"(12, 12)"
4676,X16,0,"(10, 10)"
4676,X19,0,"(12, 12)"
4677,X16,0,"(10, 10)"
4677,X19,0,"(12, 12)"
4678,X16,0,"(10, 10)"
4678,X19,0,"(12, 12)"
4679,X16,0,"(10, 10)"
4679,X19,0,"(12, 12)"
4680,X16,0,"(10, 10)"
4680,X19,0,"(12, 12)"
4681,X16,0,"(10, 10)"
4681,X19,0,"(12, 12)"
4682,X19,0,"(12, 12)"
4683,X19,0,"(12, 12)"
4684,X19,0,"(12, 12)"
4685,X19,0,"(12, 12)"
4686,X19,0,"(12, 12)"
4687,X19,0,"(12, 12)"
4688,X19,0,"(12, 12)"
4689,X19,0,"(12, 12)"
4690,X19,0,"(12, 12)"
4703,X05,0,"(4, 4)"
4704,X05,0,"(4, 4)"
4704,X07,0,"(6, 6)"
4705,X05,0,"(4, 4)"
4705,X07,0,"(6, 6)"
4706,X05,1,"(9, 9)"
4706,X05,0,"(4, 4)"
4706,X07,0,"(6, 6)"
4707,X05,1,"(9, 9)"
4707,X07,0,"(6, 6)"
4707,X05,0,"(4, 4)"
4708,X07,0,"(6, 6)"
4708,X05,1,"(9, 9)"
4708,X05,0,"(4, 4)"
4709,X05,0,"(4, 4)"
4709,X05,1,"(9, 9)"
4709,X07,0,"(6, 6)"
4710,X05,1,"(9, 9)"
4710,X05,0,"(4, 4)"
4710,X07,0,"(6, 6)"
4711,X05,1,"(9, 9)"
4711,X07,0,"(6, 6)"
4711,X05,0,"(4, 4)"
4712,X07,0,"(6, 6)"
4712,X05,0,"(4, 4)"
4712,X05,1,"(9, 9)"
4713,X05,1,"(9, 9)"
4713,X07,0,"(6, 6)"
4713,X05,0,"(4, 4)"
4714,X05,0,"(4, 4)"
4714,X05,1,"(9, 9)"
4715,X05,0,"(4, 4)"
4715,X05,1,"(9, 9)"
4715,X17,1,"(3, 3)"
4716,X05,1,"(9, 9)"
4716,X05,0,"(4, 4)"
4716,X17,1,"(3, 3)"
4717,X05,1,"(9, 9)"
4717,X05,0,"(4, 4)"
4717,X17,1,"(3, 3)"
4718,X05,1,"(9, 9)"
4718,X05,0,"(4, 4)"
4718,X17,1,"(3, 3)"
4719,X05,1,"(9, 9)"
4719,X17,1,"(3, 3)"
4719,X05,0,"(4, 4)"
4720,X05,1,"(9, 9)"
4720,X05,0,"(4, 4)"
4720,X17,1,"(3, 3)"
4721,X05,1,"(9, 9)"
4721,X01,0,"(0, 0)"
4721,X17,1,"(3, 3)"
4722,X05,1,"(9, 9)"
4722,X17,1,"(3, 3)"
4722,X01,0,"(0, 0)"
4723,X17,1,"(3, 3)"
4723,X05,1,"(9, 9)"
4723,X01,0,"(0, 0)"
4724,X01,0,"(0, 0)"
4724,X05,1,"(9, 9)"
4725,X05,1,"(9, 9)"
4725,X01,0,"(0, 0)"
4726,X01,0,"(0, 0)"
4726,X05,1,"(9, 9)"
4727,X01,0,"(0, 0)"
4727,X05,1,"(9, 9)"
4728,X01,0,"(0, 0)"
4729,X01,0,"(0, 0)"
4730,X01,0,"(0, 0)"
4731,X01,0,"(0, 0)"
4732,X01,0,"(0, 0)"
4733,X01,0,"(0, 0)"
4734,X01,0,"(0, 0)"
4735,X01,0,"(0, 0)"
4736,X01,0,"(0, 0)"
4738,X01,1,"(11, 11)"
4739,X01,1,"(11, 11)"
4740,X01,1,"(11, 11)"
4741,X01,1,"(11, 11)"
4742,X01,1,"(11, 11)"
4743,X01,1,"(11, 11)"
4744,X01,1,"(11, 11)"
4745,X01,1,"(11, 11)"
4746,X01,1,"(11, 11)"
4747,X01,1,"(11, 11)"
4748,X01,1,"(11, 11)"
4749,X01,1,"(11, 11)"
4750,X01,1,"(11, 11)"
4751,X01,1,"(11, 11)"
4759,X10,1,"(7, 7)"
4760,X10,1,"(7, 7)"
4761,X10,1,"(7, 7)"
4762,X10,1,"(7, 7)"
4763,X10,1,"(7, 7)"
4764,X18,0,"(12, 12)"
4764,X10,1,"(7, 7)"
4765,X10,1,"(7, 7)"
4765,X18,0,"(12, 12)"
4766,X10,1,"(7, 7)"
4766,X18,0,"(12, 12)"
4767,X10,1,"(7, 7)"
4767,X18,0,"(12, 12)"
4768,X10,1,"(7, 7)"
4768,X18,0,"(12, 12)"
4769,X18,0,"(12, 12)"
4769,X10,1,"(7, 7)"
4770,X12,0,"(8, 8)"
4770,X18,0,"(12, 12)"
4770,X10,1,"(7, 7)"
4771,X12,0,"(8, 8)"
4771,X10,1,"(7, 7)"
4771,X18,0,"(12, 12)"
4772,X12,0,"(8, 8)"
4772,X18,0,"(12, 12)"
4772,X10,1,"(7, 7)"
4773,X12,0,"(8, 8)"
4773,X18,0,"(12, 12)"
4774,X12,0,"(8, 8)"
4774,X18,0,"(12, 12)"
4775,X12,0,"(8, 8)"
4775,X18,0,"(12, 12)"
4776,X06,1,"(9, 9)"
4776,X18,0,"(12, 12)"
4776,X12,0,"(8, 8)"
4776,X18,1,"(3, 3)"
4777,X18,0,"(12, 12)"
4777,X06,1,"(9, 9)"
4777,X18,1,"(3, 3)"
4777,X12,0,"(8, 8)"
4778,X18,0,"(12, 12)"
4778,X06,1,"(9, 9)"
4778,X18,1,"(3, 3)"
4779,X18,1,"(3, 3)"
4779,X06,1,"(9, 9)"
4779,X18,0,"(12, 12)"
4780,X18,1,"(3, 3)"
4780,X18,0,"(12, 12)"
4780,X06,1,"(9, 9)"
4781,X18,1,"(3, 3)"
4781,X06,1,"(9, 9)"
4781,X18,0,"(12, 12)"
4782,X18,0,"(12, 12)"
4782,X06,1,"(9, 9)"
4782,X18,1,"(3, 3)"
4783,X18,1,"(3, 3)"
4783,X06,1,"(9, 9)"
4783,X18,0,"(12, 12)"
4783,X15,0,"(10, 10)"
4784,X18,1,"(3, 3)"
4784,X15,0,"(10, 10)"
4784,X06,1,"(9, 9)"
4785,X15,0,"(10, 10)"
4785,X18,1,"(3, 3)"
4785,X06,1,"(9, 9)"
4786,X18,1,"(3, 3)"
4786,X15,0,"(10, 10)"
4786,X06,1,"(9, 9)"
4787,X15,0,"(10, 10)"
4787,X18,1,"(3, 3)"
4787,X06,1,"(9, 9)"
4788,X15,0,"(10, 10)"
4788,X06,1,"(9, 9)"
4789,X06,1,"(9, 9)"
4789,X15,0,"(10, 10)"
4790,X06,1,"(9, 9)"
4790,X15,0,"(10, 10)"
4791,X15,0,"(10, 10)"
4791,X06,1,"(9, 9)"
4792,X06,1,"(9, 9)"
4792,X15,0,"(10, 10)"
4793,X06,1,"(9, 9)"
4793,X15,0,"(10, 10)"
4794,X06,1,"(9, 9)"
4794,X15,0,"(10, 10)"
4795,X06,1,"(9, 9)"
4796,X06,1,"(9, 9)"
4797,X06,1,"(9, 9)"
4799,X06,0,"(6, 6)"
4800,X06,0,"(6, 6)"
4801,X06,0,"(6, 6)"
4802,X06,0,"(6, 6)"
4803,X06,0,"(6, 6)"
4804,X06,0,"(6, 6)"
4805,X06,0,"(6, 6)"
4806,X06,0,"(6, 6)"
4807,X06,0,"(6, 6)"
4808,X06,0,"(6, 6)"
4808,X13,1,"(5, 5)"
4809,X06,0,"(6, 6)"
4809,X13,1,"(5, 5)"
4810,X06,0,"(6, 6)"
4810,X13,1,"(5, 5)"
4811,X06,0,"(6, 6)"
4811,X13,1,"(5, 5)"
4812,X06,0,"(6, 6)"
4812,X13,1,"(5, 5)"
4813,X13,1,"(5, 5)"
4814,X13,1,"(5, 5)"
4815,X13,1,"(5, 5)"
4816,X13,1,"(5, 5)"
4817,X13,1,"(5, 5)"
4818,X13,1,"(5, 5)"
4819,X13,1,"(5, 5)"
4820,X13,1,"(5, 5)"
4821,X13,1,"(5, 5)"
4822,X13,1,"(5, 5)"
4823,X13,1,"(5, 5)"
4825,X02,1,"(11, 11)"
4826,X02,1,"(11, 11)"
4827,X02,1,"(11, 11)"
4828,X02,1,"(11, 11)"
4829,X02,1,"(11, 11)"
4830,X02,1,"(11, 11)"
4831,X02,1,"(11, 11)"
4832,X02,1,"(11, 11)"
4833,X02,1,"(11, 11)"
4834,X02,1,"(11, 11)"
4835,X02,1,"(11, 11)"
4836,X02,1,"(11, 11)"
4837,X02,1,"(11, 11)"
4838,X02,1,"(11, 11)"
4839,X02,1,"(11, 11)"
4840,X02,1,"(11, 11)"
4841,X02,1,"(11, 11)"
4842,X11,1,"(7, 7)"
4842,X19,1,"(3, 3)"
4842,X02,1,"(11, 11)"
4843,X11,1,"(7, 7)"
4843,X14,0,"(10, 10)"
4843,X17,0,"(12, 12)"
4843,X19,1,"(3, 3)"
4844,X17,0,"(12, 12)"
4844,X14,0,"(10, 10)"
4844,X11,1,"(7, 7)"
4844,X19,1,"(3, 3)"
4845,X11,1,"(7, 7)"
4845,X19,1,"(3, 3)"
4845,X17,0,"(12, 12)"
4845,X14,0,"(10, 10)"
4846,X11,1,"(7, 7)"
4846,X19,1,"(3, 3)"
4846,X14,0,"(10, 10)"
4846,X17,0,"(12, 12)"
4847,X19,1,"(3, 3)"
4847,X14,0,"(10, 10)"
4847,X17,0,"(12, 12)"
4847,X11,1,"(7, 7)"
4848,X11,1,"(7, 7)"
4848,X19,1,"(3, 3)"
4848,X14,0,"(10, 10)"
4848,X17,0,"(12, 12)"
4849,X19,1,"(3, 3)"
4849,X11,1,"(7, 7)"
4849,X17,0,"(12, 12)"
4850,X17,0,"(12, 12)"
4850,X19,1,"(3, 3)"
4850,X11,1,"(7, 7)"
4851,X11,1,"(7, 7)"
4851,X17,0,"(12, 12)"
4851,X19,1,"(3, 3)"
4852,X17,0,"(12, 12)"
4853,X17,0,"(12, 12)"
4854,X17,0,"(12, 12)"
4855,X17,0,"(12, 12)"
4856,X17,0,"(12, 12)"
4857,X17,0,"(12, 12)"
4858,X17,0,"(12, 12)"
4859,X17,0,"(12, 12)"
4860,X17,0,"(12, 12)"
4862,X07,1,"(9, 9)"
4863,X07,1,"(9, 9)"
4864,X07,1,"(9, 9)"
4865,X07,1,"(9, 9)"
4866,X07,1,"(9, 9)"
4867,X04,0,"(4, 4)"
4867,X07,1,"(9, 9)"
4868,X07,1,"(9, 9)"
4868,X04,0,"(4, 4)"
4869,X07,1,"(9, 9)"
4869,X04,0,"(4, 4)"
4870,X07,1,"(9, 9)"
4870,X04,0,"(4, 4)"
4871,X07,1,"(9, 9)"
4871,X04,0,"(4, 4)"
4872,X04,0,"(4, 4)"
4873,X04,0,"(4, 4)"
4874,X04,0,"(4, 4)"
4875,X04,0,"(4, 4)"
4876,X04,0,"(4, 4)"
4877,X05,0,"(6, 6)"
4877,X04,0,"(4, 4)"
4878,X05,0,"(6, 6)"
4878,X04,0,"(4, 4)"
4879,X04,0,"(4, 4)"
4879,X05,0,"(6, 6)"
4880,X05,0,"(6, 6)"
4881,X05,0,"(6, 6)"
4882,X05,0,"(6, 6)"
4883,X05,0,"(6, 6)"
4884,X05,0,"(6, 6)"
4885,X05,0,"(6, 6)"
4886,X05,0,"(6, 6)"
4887,X05,0,"(6, 6)"
4899,X11,0,"(8, 8)"
4900,X11,0,"(8, 8)"
4901,X11,0,"(8, 8)"
4902,X11,0,"(8, 8)"
4903,X11,0,"(8, 8)"
4904,X11,0,"(8, 8)"
4904,X20,1,"(3, 3)"
4905,X20,1,"(3, 3)"
4905,X11,0,"(8, 8)"
4906,X20,1,"(3, 3)"
4906,X11,0,"(8, 8)"
4907,X03,1,"(11, 11)"
4907,X20,1,"(3, 3)"
4907,X11,0,"(8, 8)"
4908,X03,1,"(11, 11)"
4908,X20,1,"(3, 3)"
4908,X11,0,"(8, 8)"
4909,X14,1,"(5, 5)"
4909,X11,0,"(8, 8)"
4909,X20,1,"(3, 3)"
4909,X03,1,"(11, 11)"
4910,X11,0,"(8, 8)"
4910,X03,1,"(11, 11)"
4910,X14,1,"(5, 5)"
4910,X20,1,"(3, 3)"
4911,X14,1,"(5, 5)"
4911,X20,1,"(3, 3)"
4911,X03,1,"(11, 11)"
4912,X03,1,"(11, 11)"
4912,X20,1,"(3, 3)"
4912,X14,1,"(5, 5)"
4913,X20,1,"(3, 3)"
4913,X14,1,"(5, 5)"
4913,X03,1,"(11, 11)"
4914,X03,1,"(11, 11)"
4914,X14,1,"(5, 5)"
4915,X03,1,"(11, 11)"
4915,X14,1,"(5, 5)"
4916,X14,1,"(5, 5)"
4916,X03,1,"(11, 11)"
4917,X14,1,"(5, 5)"
4917,X03,1,"(11, 11)"
4918,X03,1,"(11, 11)"
4918,X14,1,"(5, 5)"
4919,X03,1,"(11, 11)"
4919,X14,1,"(5, 5)"
4920,X03,1,"(11, 11)"
4921,X03,1,"(11, 11)"
4922,X03,1,"(11, 11)"
4923,X03,1,"(11, 11)"
4924,X03,1,"(11, 11)"
4925,X03,1,"(11, 11)"
4926,X03,1,"(11, 11)"
4927,X03,1,"(11, 11)"
4928,X03,1,"(11, 11)"
4934,X13,0,"(10, 10)"
4935,X13,0,"(10, 10)"
4936,X13,0,"(10, 10)"
4937,X13,0,"(10, 10)"
4937,X12,1,"(7, 7)"
4938,X03,0,"(4, 4)"
4938,X13,0,"(10, 10)"
4938,X12,1,"(7, 7)"
4939,X03,0,"(4, 4)"
4939,X13,0,"(10, 10)"
4939,X12,1,"(7, 7)"
4940,X03,0,"(4, 4)"
4940,X13,0,"(10, 10)"
4940,X12,1,"(7, 7)"
4941,X13,0,"(10, 10)"
4941,X12,1,"(7, 7)"
4941,X03,0,"(4, 4)"
4942,X13,0,"(10, 10)"
4942,X12,1,"(7, 7)"
4942,X03,0,"(4, 4)"
4943,X12,1,"(7, 7)"
4943,X13,0,"(10, 10)"
4943,X03,0,"(4, 4)"
4944,X13,0,"(10, 10)"
4944,X12,1,"(7, 7)"
4944,X03,0,"(4, 4)"
4945,X13,0,"(10, 10)"
4945,X12,1,"(7, 7)"
4945,X03,0,"(4, 4)"
4946,X12,1,"(7, 7)"
4946,X16,0,"(12, 12)"
4946,X03,0,"(4, 4)"
4947,X03,0,"(4, 4)"
4947,X16,0,"(12, 12)"
4948,X03,0,"(4, 4)"
4948,X16,0,"(12, 12)"
4949,X03,0,"(4, 4)"
4949,X16,0,"(12, 12)"
4950,X03,0,"(4, 4)"
4950,X16,0,"(12, 12)"
4951,X16,0,"(12, 12)"
4951,X03,0,"(4, 4)"
4952,X16,0,"(12, 12)"
4952,X03,0,"(4, 4)"
4953,X16,0,"(12, 12)"
4954,X16,0,"(12, 12)"
4955,X16,0,"(12, 12)"
4956,X16,0,"(12, 12)"
4957,X16,0,"(12, 12)"
4958,X16,0,"(12, 12)"
4959,X16,0,"(12, 12)"
4960,X16,0,"(12, 12)"
4961,X16,0,"(12, 12)"
4961,X20,0,"(1, 1)"
4962,X20,0,"(1, 1)"
4962,X16,0,"(12, 12)"
4963,X20,0,"(1, 1)"
4963,X16,0,"(12, 12)"
4964,X16,0,"(12, 12)"
4964,X20,0,"(1, 1)"
4965,X20,0,"(1, 1)"
4965,X16,0,"(12, 12)"
4966,X20,0,"(1, 1)"
4966,X16,0,"(12, 12)"
4967,X16,0,"(12, 12)"
4967,X20,0,"(1, 1)"
4968,X16,0,"(12, 12)"
4968,X20,0,"(1, 1)"
4969,X16,0,"(12, 12)"
4969,X20,0,"(1, 1)"
4970,X16,0,"(12, 12)"
4970,X20,0,"(1, 1)"
4971,X20,0,"(1, 1)"
4971,X16,0,"(12, 12)"
4972,X20,0,"(1, 1)"
4972,X16,0,"(12, 12)"
4973,X20,0,"(1, 1)"
4973,X16,0,"(12, 12)"
4974,X20,0,"(1, 1)"
4974,X16,0,"(12, 12)"
4975,X16,0,"(12, 12)"
4975,X20,0,"(1, 1)"
4976,X16,0,"(12, 12)"
4976,X20,0,"(1, 1)"
4977,X16,0,"(12, 12)"
4978,X16,0,"(12, 12)"
4978,X15,1,"(5, 5)"
4979,X16,0,"(12, 12)"
4979,X15,1,"(5, 5)"
4980,X16,0,"(12, 12)"
4980,X15,1,"(5, 5)"
4981,X16,0,"(12, 12)"
4981,X15,1,"(5, 5)"
4982,X16,0,"(12, 12)"
4982,X15,1,"(5, 5)"
4983,X16,0,"(12, 12)"
4983,X15,1,"(5, 5)"
4984,X16,0,"(12, 12)"
4984,X10,0,"(8, 8)"
4984,X15,1,"(5, 5)"
4985,X10,0,"(8, 8)"
4985,X16,0,"(12, 12)"
4985,X15,1,"(5, 5)"
4986,X15,1,"(5, 5)"
4986,X10,0,"(8, 8)"
4986,X16,0,"(12, 12)"
4987,X10,0,"(8, 8)"
4987,X16,0,"(12, 12)"
4987,X15,1,"(5, 5)"
4988,X10,0,"(8, 8)"
4988,X16,0,"(12, 12)"
4988,X15,1,"(5, 5)"
4989,X16,0,"(12, 12)"
4989,X15,1,"(5, 5)"
4989,X10,0,"(8, 8)"
4990,X16,0,"(12, 12)"
4990,X10,0,"(8, 8)"
4990,X15,1,"(5, 5)"
4991,X10,0,"(8, 8)"
4991,X16,0,"(12, 12)"
4991,X15,1,"(5, 5)"
4992,X10,0,"(8, 8)"
4992,X15,1,"(5, 5)"
4992,X16,0,"(12, 12)"
4993,X10,0,"(8, 8)"
4993,X16,0,"(12, 12)"
4993,X15,1,"(5, 5)"
4994,X10,0,"(8, 8)"
4994,X16,0,"(12, 12)"
4995,X16,0,"(12, 12)"
4995,X10,0,"(8, 8)"
4996,X16,0,"(12, 12)"
4996,X10,0,"(8, 8)"
4997,X10,0,"(8, 8)"
4997,X16,0,"(12, 12)"
4998,X16,0,"(12, 12)"
4999,X16,0,"(12, 12)"
5000,X16,0,"(12, 12)"
5001,X16,0,"(12, 12)"
5002,X16,0,"(12, 12)"
5003,X16,0,"(12, 12)"
5005,X02,0,"(4, 4)"
5006,X02,0,"(4, 4)"
5007,X02,0,"(4, 4)"
5008,X02,0,"(4, 4)"
5009,X02,0,"(4, 4)"
5010,X02,0,"(4, 4)"
5011,X02,0,"(4, 4)"
5012,X02,0,"(4, 4)"
5013,X02,0,"(4, 4)"
5014,X02,0,"(4, 4)"
5014,X04,0,"(6, 6)"
5015,X04,0,"(6, 6)"
5015,X02,0,"(4, 4)"
5016,X02,0,"(4, 4)"
5016,X04,0,"(6, 6)"
5017,X04,0,"(6, 6)"
5018,X04,0,"(6, 6)"
5019,X04,0,"(6, 6)"
5020,X04,0,"(6, 6)"
5021,X04,0,"(6, 6)"
5022,X04,0,"(6, 6)"
5023,X04,0,"(6, 6)"
5024,X04,0,"(6, 6)"
5025,X04,0,"(6, 6)"
5026,X04,0,"(6, 6)"
5027,X04,0,"(6, 6)"
5028,X04,0,"(6, 6)"
