traveling_time,waiting_time,headway
1068,322,-220.0
1422,262,-274.0
690,162,-231.0
315,142,-286.0
690,142,-238.0
194,82,-239.0
530,332,-321.0
605,212,-24.010000000002037
836,172,28.989999999997963
667,72,24.989999999997963
778,126,30.989999999997963
1240,106,-18.0
493,46,46.0
462,326,48.0
679,66,26.0
581,423,36.0
581,263,-34.0
1199,143,-102.0
1199,83,-154.0
1166,220,-247.0
1148,217,-204.0
1408,217,-287.0
138,37,-229.0
317,50,-223.0
317,30,-238.0
1139,10,-250.0
1471,322,-340.0
761,222,-0.010000000002037268
1297,142,-36.01000000000204
1445,338,-36.01000000000204
1676,118,-46.01000000000204
140,58,39.0
1280,38,18.0
1539,342,10.0
1539,182,-3.0
1062,122,-23.0
1062,62,114.0
1309,202,95.0
1481,42,103.0
187,333,97.0
1511,233,144.0
1262,153,90.0
187,73,81.0
1511,53,102.0
481,161,129.0
1462,141,98.0
1029,121,86.0
1394,81,19.989999999997963
696,61,75.98999999999796
1462,61,175.98999999999796
393,222,208.98999999999796
857,182,158.0
728,122,209.0
1040,102,207.0
951,2,208.0
1110,112,221.0
452,445,250.0
923,445,172.0
171,245,179.0
826,205,176.0
82,185,314.0
826,165,122.0
689,145,108.0
689,65,97.0
1075,25,303.0
326,153,151.0
932,153,154.0
942,508,-9.010000000002037
84,368,-78.01000000000204
575,368,-65.01000000000204
226,308,-155.01000000000204
226,188,-177.0
942,188,-181.0
575,88,-193.0
208,105,-244.0
1012,65,-255.0
809,194,-148.0
161,154,-83.0
1248,154,-99.0
235,237,-93.0
235,197,-28.0
920,157,-14.0
1028,157,-11.0
1208,77,-75.0
449,416,-75.0
1034,276,-24.0
72,156,15.0
336,96,-10.010000000002037
1156,187,-18.010000000002037
1156,127,-41.01000000000204
76,47,11.989999999997963
263,297,14.0
93,277,-10.0
1142,277,104.0
1410,197,139.0
1410,177,119.0
1479,117,201.0
1410,77,268.0
578,289,266.0
578,209,217.0
309,129,171.0
941,109,208.0
578,29,209.0
65,293,201.0
518,273,56.0
1022,73,68.0
312,458,67.0
1276,458,27.9900000000016
1212,418,44.9900000000016
984,358,79.9900000000016
479,603,57.9900000000016
86,483,66.0
723,483,118.0
915,443,112.0
86,343,125.0
640,323,123.0
777,283,56.0
1340,223,53.0
915,203,41.0
479,163,0.0
1340,123,9.0
1253,374,67.0
153,334,-10.0
489,334,53.0
153,254,18.0
707,234,16.0
504,486,26.0
1196,426,3.9900000000016007
1266,406,15.9900000000016
1266,386,21.9900000000016
1266,46,58.9900000000016
80,26,92.0
1196,26,50.0
1196,6,47.0
107,275,12.0
450,275,6.0
679,235,-58.0
679,235,2.0
1219,135,64.0
107,35,94.0
450,15,141.0
535,15,173.0
1102,294,194.0
891,274,188.0
979,194,130.0
1244,134,158.0
527,114,170.0
701,94,-7.009999999998399
1021,372,-3.0099999999983993
490,352,43.9900000000016
930,252,196.0
1137,232,193.0
490,152,183.0
223,92,396.0
166,52,414.0
223,12,437.0
872,12,475.0
1137,12,468.0
473,349,480.0
473,289,474.0
880,149,563.0
1114,392,792.0
1362,392,899.0
160,332,895.0
1187,332,921.0
387,272,945.0
245,252,951.0
245,192,57.9900000000016
1362,192,31.9900000000016
751,172,44.9900000000016
387,132,54.0
245,92,65.0
993,92,85.0
846,72,64.0
751,52,-13.0
699,215,-10.0
946,75,-4.0
618,299,4.0
433,139,-9.0
433,139,-39.0
862,119,-53.0
937,392,-59.0
999,192,-122.0
673,172,-162.0
737,132,-180.0
1085,92,-317.0
417,32,-264.0
737,12,32.9900000000016
433,375,-112.0099999999984
981,295,-117.0099999999984
505,255,-133.0099999999984
937,279,-161.0
536,259,-173.0
727,239,-189.0
466,179,-266.0
1063,99,-278.0
829,426,-274.0
829,406,-287.0
829,286,-269.00000000000364
520,266,-273.00000000000364
1078,266,-302.00000000000364
1187,246,-280.00000000000364
520,166,-313.0
1078,126,-307.0
520,66,-308.0
705,66,-325.0
539,360,-302.0
539,200,-49.01000000000204
1042,160,-45.01000000000204
1117,140,-55.01000000000204
626,120,-72.01000000000204
743,80,-104.0
1117,20,-110.0
626,0,-120.0
910,185,-98.0
1172,165,-97.0
1172,165,-128.0
1094,105,-218.0
519,65,-236.0
1094,45,-266.0
1015,106,-319.0
1223,607,-334.0
1312,607,-338.0
659,567,-296.0
148,487,-301.0
409,487,-297.0
908,367,-270.0
988,367,33.98999999999796
148,327,35.98999999999796
628,659,37.98999999999796
1014,639,61.98999999999796
1158,459,97.0
146,339,98.0
878,279,77.0
1158,139,68.0
1014,79,84.0
260,358,141.0
1010,318,115.0
803,238,118.0
960,266,124.0
346,226,215.0
825,186,216.0
905,362,208.0
194,297,211.0
592,297,356.0
765,262,384.0
705,202,391.0
971,122,5.989999999997963
184,82,-21.010000000002037
705,42,-37.01000000000204
1113,313,-3.0
1113,233,-1.0
866,213,46.0
174,164,64.0
636,315,37.0
840,155,79.0
636,115,73.0
434,75,20.0
243,164,38.0
684,84,-12.0
759,325,1.0
1084,285,-2.0
873,125,-100.0
938,45,-106.0
873,25,-127.0
822,180,-173.0
340,140,-180.0
649,362,-33.01000000000204
936,362,-61.01000000000204
1121,342,76.98999999999796
649,162,61.0
74,82,86.0
1193,235,290.0
1193,75,300.0
276,426,312.0
78,286,373.0
1189,286,425.0
877,126,413.0
1181,118,466.0
1294,118,466.0
649,18,455.0
183,213,456.0
795,133,481.0
613,327,466.0
1295,287,494.0
103,207,535.0
544,207,631.0
1111,47,-18.010000000002037
358,27,45.98999999999796
1348,428,125.98999999999796
185,128,128.98999999999796
1118,28,197.0
405,149,284.0
229,9,282.0
909,225,329.0
374,165,544.0
815,85,553.0
689,65,539.0
219,211,685.0
1108,171,685.0
1108,51,747.0
585,11,777.0
477,430,814.0
988,430,851.0
846,390,866.0
619,350,885.0
1064,192,932.0
183,32,5.990000000001601
565,311,6.990000000001601
99,71,-5.009999999998399
346,51,-72.0099999999984
169,31,-115.0099999999984
764,401,-189.0
850,381,-225.0
1195,161,-239.0
1195,121,-248.0
764,81,-291.0
329,41,-310.0
57,299,-324.0
573,219,-375.0
57,179,-373.0
156,59,-409.0
668,39,-406.0
1131,209,-347.0
749,89,-352.0
533,69,-349.0
899,49,-431.0
899,49,1.9900000000016007
703,291,124.9900000000016
148,191,151.0
1256,151,197.0
217,111,187.0
932,71,281.0
148,51,293.0
506,523,295.0
212,463,327.0
76,443,299.0
1221,403,514.0
150,383,498.0
1221,383,498.0
318,557,493.0
946,517,488.0
1042,457,518.0000000000036
806,417,565.0000000000036
181,317,555.0000000000036
669,297,523.0000000000036
1236,277,531.0000000000036
181,157,19.989999999997963
181,77,-31.010000000002037
181,37,-2.0100000000020373
219,42,40.0
945,42,56.0
149,2,44.0
752,465,142.0
64,245,175.0
865,185,181.0
151,145,279.0
1309,105,453.0
1104,230,457.0
95,190,487.0
338,643,595.0
737,563,595.0
828,563,406.0
237,503,437.0
82,711,434.0
891,711,470.0
610,691,469.0
453,511,7.989999999997963
665,371,33.98999999999796
82,151,35.98999999999796
399,485,48.98999999999796
708,365,7.0
1040,365,-2.0
86,345,27.0
708,305,36.0
646,245,22.0
488,225,-115.0
195,205,-119.0
408,96,-134.0
593,16,-76.0
189,108,-127.0
742,108,-117.0
233,270,-51.0
91,230,6.0
369,150,55.0
596,150,67.0
91,70,77.0
91,10,28.989999999997963
412,411,1.9899999999979627
1117,351,-64.01000000000204
1053,291,-60.01000000000204
231,191,-44.0
574,171,-73.0
488,31,-160.0
70,342,-186.0
1000,162,-154.0
205,42,-165.0
497,132,17.0
809,112,-7.0
538,339,16.0
1177,319,-181.0
1092,239,-25.0
991,199,16.0
991,159,-10.0
174,202,-65.0
72,162,-20.0
72,122,-11.0
72,102,19.989999999997963
72,102,21.989999999997963
489,2,27.989999999997963
1003,2,49.98999999999796
954,304,91.0
1291,248,52.0
184,188,-21.0
900,88,-6.0
1360,68,17.0
1360,8,-32.0
576,332,-48.0
639,212,-88.0
180,12,-9.0
1162,417,-115.0
1162,397,-120.0
385,157,-177.0
1056,159,-177.0
299,282,-156.0
299,262,-105.0
904,242,-177.0
825,182,-4.010000000002037
1100,62,18.989999999997963
169,344,-11.010000000002037
1347,304,-74.01000000000204
562,284,-83.01000000000204
1138,176,-29.0
145,96,-61.0
1138,76,-105.0
736,536,-111.0
1128,476,12.0
736,376,0.0
736,356,-18.0
1218,356,241.0
1218,356,308.0
521,216,306.0
1218,136,300.0
1214,387,274.0
897,307,269.0
1214,167,276.0
897,27,267.0
1361,185,
518,105,
914,25,
1275,141,
89,121,
1107,81,
142,315,
306,295,
306,195,
1050,175,
884,115,
1191,147,
1091,7,
707,215,
451,115,
760,372,
689,72,
990,327,
786,287,
920,227,
360,127,
612,312,
328,232,
612,212,
233,152,
1064,132,
482,92,
612,12,
144,147,
448,127,
1071,127,
515,107,
1071,27,
892,7,
651,549,
580,329,
299,289,
117,229,
117,89,
1101,446,
351,366,
550,106,
987,92,
622,72,
987,72,
1096,370,
468,90,
366,578,
706,578,
1116,558,
366,478,
111,378,
1297,378,
791,258,
1002,218,
111,118,
892,118,
1210,105,
1210,25,
465,99,
370,59,
902,39,
853,463,
1301,363,
1125,303,
484,283,
1301,83,
1125,63,
835,250,
589,190,
961,150,
273,110,
76,70,
758,50,
1263,317,
687,257,
572,77,
938,77,
402,57,
596,409,
1159,289,
1159,289,
466,249,
677,229,
776,209,
857,209,
1159,209,
677,129,
74,109,
292,69,
74,9,
1175,485,
84,465,
971,305,
971,285,
971,205,
321,165,
884,5,
76,79,
76,79,
554,19,
1281,457,
1002,437,
1281,437,
281,417,
80,397,
80,357,
802,317,
539,277,
281,117,
936,17,
1085,17,
618,201,
1308,201,
185,161,
1308,41,
1221,21,
84,535,
369,515,
1166,475,
895,375,
369,235,
553,235,
369,75,
994,195,
994,155,
1108,155,
387,78,
1536,78,
1276,441,
347,401,
1360,181,
161,101,
1360,21,
1302,204,
693,124,
954,104,
147,4,
249,330,
1238,290,
1074,110,
173,429,
373,289,
373,269,
1174,249,
708,231,
1124,191,
639,111,
1061,111,
577,205,
750,185,
508,125,
577,45,
942,5,
498,427,
841,387,
607,327,
89,187,
926,147,
526,191,
559,112,
431,52,
239,432,
555,432,
142,252,
146,47,
239,27,
239,7,
578,495,
1008,455,
667,375,
578,355,
866,355,
408,315,
667,215,
1235,115,
436,388,
637,368,
637,308,
264,288,
419,283,
126,183,
867,123,
316,103,
126,98,
301,38,
70,18,
836,504,
145,144,
145,84,
665,64,
469,209,
829,169,
1174,373,
138,313,
628,293,
828,293,
916,213,
1186,446,
325,386,
834,386,
325,366,
1018,722,
1299,642,
572,542,
1416,442,
944,402,
944,402,
764,322,
1416,322,
944,302,
1018,262,
944,242,
1112,142,
111,82,
684,82,
343,62,
1299,22,
266,325,
436,245,
436,205,
800,205,
66,145,
1011,145,
688,456,
1053,396,
330,336,
610,336,
406,296,
252,156,
406,116,
546,56,
82,16,
525,290,
762,250,
1048,190,
525,150,
589,150,
819,110,
412,90,
819,90,
227,532,
833,492,
396,392,
591,392,
954,292,
1102,292,
1102,212,
1101,289,
76,314,
76,274,
807,254,
76,74,
415,54,
503,14,
175,313,
88,253,
175,213,
88,133,
481,73,
878,13,
1069,452,
955,352,
408,332,
1069,332,
602,292,
884,52,
686,96,
447,88,
447,48,
339,497,
1076,317,
880,237,
261,217,
718,177,
594,97,
1076,77,
86,37,
487,259,
202,179,
89,119,
487,99,
750,79,
356,108,
933,248,
933,148,
595,128,
933,68,
522,48,
932,615,
433,135,
138,265,
310,225,
814,105,
1211,674,
817,614,
184,594,
817,334,
727,274,
468,331,
468,291,
875,71,
87,51,
1415,356,
1415,276,
97,16,
237,292,
237,272,
497,72,
618,72,
1007,223,
406,83,
111,246,
865,186,
795,245,
413,299,
510,179,
510,39,
99,334,
989,274,
836,174,
99,54,
95,154,
524,114,
924,354,
272,314,
849,294,
924,234,
105,194,
995,94,
784,14,
264,229,
564,229,
660,149,
1174,149,
1174,129,
468,363,
257,303,
739,183,
468,163,
739,123,
257,103,
468,43,
855,43,
642,3,
739,3,
485,276,
239,256,
239,156,
638,136,
101,36,
942,376,
278,336,
513,296,
862,196,
278,156,
575,136,
662,56,
382,149,
1119,89,
739,69,
382,49,
1119,49,
144,9,
400,124,
283,64,
799,64,
400,44,
1022,352,
696,332,
518,292,
696,292,
1098,292,
938,212,
696,152,
1022,152,
608,132,
938,72,
696,52,
696,52,
84,32,
576,450,
78,410,
78,350,
78,170,
943,90,
510,70,
78,30,
993,373,
684,353,
993,333,
748,200,
748,120,
146,336,
872,276,
974,96,
558,76,
872,16,
819,379,
605,19,
72,143,
383,250,
136,190,
744,110,
682,323,
165,263,
682,243,
1250,163,
895,256,
895,216,
161,56,
833,56,
459,283,
565,63,
736,63,
243,23,
560,361,
1002,341,
1002,321,
147,241,
485,241,
1002,21,
560,1,
430,239,
1061,23,
177,333,
906,293,
1048,173,
906,153,
270,133,
177,93,
355,93,
159,242,
159,222,
811,162,
89,62,
600,62,
688,389,
155,289,
688,289,
580,169,
810,205,
580,185,
89,125,
89,125,
464,105,
762,529,
595,489,
831,469,
873,693,
97,593,
583,593,
954,891,
954,871,
459,731,
109,711,
402,711,
758,691,
402,611,
622,611,
691,11,
731,210,
800,170,
939,90,
433,266,
300,226,
433,226,
433,206,
764,146,
494,106,
625,86,
915,6,
278,361,
1026,242,
740,202,
740,22,
1026,2,
684,12,
95,260,
429,0,
595,153,
532,133,
917,93,
306,258,
139,218,
449,472,
1176,412,
1176,172,
1107,152,
1107,72,
636,332,
318,312,
908,192,
101,32,
172,196,
113,96,
315,16,
594,297,
594,137,
646,97,
943,97,
715,15,
787,319,
182,299,
457,179,
285,59,
893,493,
393,373,
722,233,
611,93,
510,150,
832,150,
825,41,
1138,536,
1138,516,
363,156,
692,339,
188,299,
188,79,
817,242,
346,82,
346,62,
1101,42,
1186,30,
164,477,
468,457,
988,417,
742,237,
355,97,
287,77,
821,57,
587,37,
1152,263,
427,183,
877,103,
216,83,
877,63,
377,189,
454,129,
633,69,
813,49,
323,467,
323,427,
491,427,
1019,407,
594,247,
1094,207,
665,127,
323,67,
431,294,
273,274,
349,234,
518,114,
599,94,
985,54,
231,169,
683,169,
771,566,
713,546,
248,426,
234,106,
431,46,
675,491,
1016,271,
266,211,
902,137,
808,57,
902,37,
253,364,
1022,184,
186,164,
1022,124,
439,155,
187,629,
255,629,
680,629,
680,509,
1005,489,
187,409,
680,249,
187,149,
272,100,
395,49,
121,556,
121,516,
568,496,
411,456,
121,356,
1052,96,
874,36,
513,306,
759,226,
197,166,
682,106,
451,86,
759,86,
121,6,
262,71,
1085,363,
305,223,
783,83,
154,63,
173,269,
887,249,
726,49,
887,9,
908,35,
994,15,
140,417,
1005,397,
1005,237,
722,137,
981,305,
1157,305,
734,265,
1244,145,
981,125,
981,105,
734,85,
1390,419,
1186,319,
926,279,
469,259,
469,219,
1301,199,
926,99,
107,59,
1194,239,
1120,219,
1120,139,
930,99,
70,328,
1141,208,
569,188,
1208,409,
81,30,
179,340,
560,220,
1251,180,
1010,441,
443,201,
443,101,
101,61,
443,41,
344,203,
573,192,
683,132,
683,72,
74,52,
303,12,
655,476,
837,316,
409,156,
944,292,
392,132,
561,74,
440,34,
303,14,
675,380,
675,0,
786,515,
928,435,
786,295,
587,175,
648,15,
83,249,
876,69,
383,261,
811,241,
85,141,
501,325,
377,265,
762,165,
1325,211,
244,175,
163,35,
383,148,
829,68,
739,8,
833,449,
239,189,
580,169,
1108,360,
620,300,
837,220,
1183,100,
398,80,
837,80,
398,40,
179,347,
668,87,
554,7,
654,313,
162,193,
654,193,
337,133,
1001,353,
317,333,
370,511,
200,411,
734,371,
486,351,
464,718,
248,658,
170,518,
464,518,
855,518,
606,358,
503,656,
676,616,
158,496,
733,396,
158,356,
158,316,
503,36,
426,457,
426,437,
942,277,
142,237,
506,97,
390,141,
138,121,
934,1,
84,210,
846,130,
974,401,
87,161,
87,161,
280,41,
814,482,
420,382,
999,162,
266,142,
1151,282,
87,162,
564,142,
1151,122,
78,483,
794,343,
253,63,
814,308,
589,228,
746,68,
914,165,
178,145,
853,8,
579,816,
1002,656,
758,556,
1002,356,
234,543,
101,423,
452,363,
874,263,
792,163,
1027,818,
1027,818,
129,798,
750,698,
304,678,
888,658,
633,598,
129,438,
1027,278,
1213,278,
1213,78,
851,253,
446,173,
138,311,
304,51,
840,51,
924,326,
889,297,
262,237,
298,198,
837,198,
632,138,
915,160,
600,140,
600,0,
890,253,
256,153,
154,53,
156,249,
891,249,
891,229,
806,149,
316,499,
167,359,
316,279,
935,450,
289,422,
676,422,
200,322,
746,282,
793,222,
676,142,
386,42,
384,97,
296,457,
541,417,
821,397,
381,613,
975,593,
975,453,
975,353,
882,273,
975,273,
381,253,
975,233,
882,213,
808,193,
700,223,
473,183,
556,123,
878,63,
542,259,
542,239,
1113,239,
468,199,
612,376,
1153,316,
434,256,
78,136,
363,468,
1114,368,
363,348,
498,288,
498,228,
865,8,
249,253,
115,133,
455,93,
624,93,
232,142,
322,42,
458,42,
538,296,
894,236,
894,236,
66,216,
366,310,
991,210,
991,150,
889,130,
991,130,
182,10,
561,10,
1041,453,
1041,453,
234,433,
376,393,
942,333,
531,173,
396,340,
1035,300,
741,260,
674,120,
181,269,
99,229,
702,149,
181,89,
512,35,
237,15,
649,250,
60,170,
970,30,
1108,319,
924,299,
69,159,
784,139,
133,99,
133,99,
244,39,
216,573,
691,493,
356,413,
216,393,
62,353,
912,253,
367,358,
801,278,
488,218,
688,198,
488,138,
72,78,
801,18,
796,191,
511,151,
796,91,
829,476,
714,456,
714,316,
68,296,
493,56,
721,254,
375,174,
574,486,
574,486,
665,446,
574,326,
665,326,
557,570,
872,530,
486,510,
623,450,
513,780,
293,600,
582,600,
845,580,
513,500,
451,320,
451,120,
649,0,
726,348,
726,288,
196,168,
662,48,
458,28,
302,257,
553,17,
349,107,
58,462,
751,362,
822,282,
670,262,
688,119,
747,119,
747,39,
230,127,
409,67,
520,115,
64,266,
804,146,
64,6,
643,196,
737,461,
899,241,
134,81,
315,520,
217,353,
147,313,
217,253,
358,153,
678,502,
678,362,
678,322,
241,222,
525,162,
882,8,
170,354,
170,94,
908,228,
496,88,
519,111,
792,11,
993,61,
571,501,
1045,256,
882,294,
745,274,
610,254,
1095,14,
862,144,
248,104,
514,104,
650,104,
744,414,
911,274,
831,194,
665,174,
136,303,
726,243,
299,167,
299,47,
243,427,
514,307,
585,267,
101,147,
101,87,
914,305,
89,205,
914,85,
360,65,
528,25,
462,425,
179,285,
183,52,
322,12,
449,351,
449,151,
516,151,
368,568,
169,348,
757,288,
919,88,
166,231,
240,211,
240,171,
935,91,
171,364,
482,64,
592,64,
80,676,
573,536,
674,416,
412,276,
412,156,
487,135,
137,55,
980,15,
886,185,
466,85,
931,317,
523,297,
375,117,
142,57,
753,57,
142,17,
638,287,
485,167,
322,387,
152,327,
1013,287,
899,227,
517,187,
1013,187,
322,167,
899,167,
688,47,
152,7,
322,7,
548,397,
629,217,
151,57,
283,542,
160,522,
834,382,
152,14,
247,237,
247,217,
613,86,
613,86,
917,486,
1194,426,
1283,366,
362,326,
1194,266,
1194,166,
1283,126,
967,147,
874,7,
977,266,
685,146,
1296,146,
1296,126,
1165,118,
1199,442,
557,422,
973,422,
973,222,
557,42,
1279,2,
103,356,
1175,356,
672,316,
1175,136,
484,56,
672,16,
200,142,
823,59,
876,266,
305,126,
499,106,
395,426,
585,326,
339,306,
448,106,
211,6,
508,266,
566,70,
283,494,
97,354,
716,74,
258,13,
227,476,
227,296,
685,56,
495,172,
793,172,
973,52,
499,86,
490,270,
208,10,
1147,360,
269,340,
356,80,
241,384,
1095,184,
543,124,
1095,24,
175,4,
327,4,
468,4,
179,449,
1001,429,
858,409,
580,249,
580,149,
863,421,
1047,101,
776,61,
604,471,
1106,471,
690,371,
1106,291,
789,531,
689,471,
180,431,
279,391,
971,331,
949,685,
601,665,
781,625,
1025,813,
883,753,
672,713,
798,1095,
267,1075,
407,1055,
758,1184,
665,1144,
665,1144,
495,1124,
495,1104,
665,1104,
258,944,
162,844,
495,784,
495,684,
727,1259,
800,1259,
364,1239,
364,1019,
727,939,
364,859,
606,779,
975,739,
169,299,
548,359,
487,339,
332,199,
548,179,
662,59,
94,34,
121,408,
504,268,
121,248,
789,248,
121,68,
306,8,
377,8,
180,488,
180,188,
180,88,
180,192,
643,152,
766,32,
216,329,
813,269,
477,229,
592,229,
286,209,
813,149,
687,69,
716,501,
554,461,
245,321,
633,601,
701,481,
548,181,
402,61,
552,243,
672,203,
614,143,
101,123,
814,23,
156,870,
78,730,
156,130,
156,10,
351,24,
414,987,
89,867,
504,467,
621,367,
414,167,
590,194,
319,94,
702,69,
66,87,
205,246,
740,26,
205,6,
83,236,
494,116,
174,118,
636,78,
560,18,
586,269,
78,209,
814,189,
382,149,
581,167,
289,147,
581,87,
813,7,
820,389,
324,269,
674,169,
999,344,
200,284,
731,144,
999,124,
731,4,
308,400,
979,260,
979,220,
979,180,
308,60,
588,453,
1010,684,
562,624,
270,604,
127,564,
771,544,
407,344,
864,304,
484,284,
1010,264,
484,244,
374,542,
457,202,
374,2,
446,354,
936,294,
936,174,
787,426,
354,246,
852,146,
420,126,
818,128,
828,382,
726,342,
828,222,
805,234,
285,504,
143,324,
143,164,
543,144,
221,4,
717,4,
407,66,
854,6,
448,168,
603,128,
266,88,
929,297,
833,257,
672,237,
175,57,
96,10,
715,348,
855,288,
599,228,
486,208,
1039,208,
629,535,
294,495,
773,475,
367,355,
294,335,
629,315,
850,155,
1142,139,
584,119,
1041,119,
399,79,
416,350,
518,350,
93,290,
295,250,
518,150,
518,90,
295,10,
652,201,
180,161,
180,121,
726,61,
170,304,
646,284,
761,164,
425,44,
285,24,
218,222,
97,62,
97,22,
241,440,
591,420,
367,320,
591,260,
367,220,
495,432,
810,392,
212,332,
212,232,
309,192,
561,172,
443,50,
602,288,
602,148,
436,155,
367,75,
363,83,
845,23,
542,460,
612,420,
908,420,
542,400,
764,280,
199,260,
612,140,
828,100,
355,221,
355,190,
207,30,
926,10,
583,216,
585,457,
463,437,
585,337,
463,257,
101,466,
973,386,
315,246,
101,206,
1146,166,
473,135,
916,95,
631,35,
287,208,
143,108,
143,48,
709,650,
785,310,
101,290,
101,250,
457,130,
103,361,
275,221,
275,161,
186,141,
526,81,
718,21,
846,370,
846,290,
846,230,
716,150,
780,130,
918,110,
95,62,
222,395,
437,175,
651,155,
829,155,
829,135,
222,15,
954,327,
179,67,
935,108,
1098,88,
1001,68,
578,401,
824,401,
304,301,
744,261,
824,181,
824,161,
824,161,
123,101,
477,279,
590,279,
739,199,
839,159,
265,238,
310,528,
310,408,
236,228,
236,48,
236,28,
271,294,
113,74,
743,54,
367,420,
84,380,
566,340,
84,260,
284,120,
641,80,
736,20,
612,103,
281,508,
66,448,
281,288,
352,8,
325,40,
652,657,
485,417,
588,217,
141,150,
628,361,
74,321,
233,281,
385,221,
316,101,
704,656,
493,96,
72,0,
404,147,
727,67,
305,527,
861,307,
305,207,
589,27,
81,303,
81,163,
941,63,
941,23,
66,113,
87,341,
87,201,
174,161,
174,141,
96,266,
489,206,
655,298,
926,298,
926,298,
655,278,
655,138,
551,228,
798,228,
715,128,
715,108,
797,644,
739,524,
797,424,
259,384,
184,4,
143,128,
896,8,
788,51,
1031,72,
1031,32,
1093,328,
801,121,
801,21,
989,59,
913,442,
981,262,
709,182,
548,82,
801,2,
195,135,
558,15,
298,244,
298,4,
152,83,
101,179,
185,139,
375,79,
497,79,
101,39,
351,4,
186,471,
186,311,
689,51,
711,106,
696,543,
259,523,
320,423,
458,383,
259,43,
239,186,
100,166,
600,312,
172,92,
172,72,
197,325,
113,145,
870,45,
967,420,
1036,160,
89,100,
699,60,
337,20,
337,138,
66,459,
920,439,
293,199,
598,39,
757,410,
900,270,
154,150,
78,110,
244,422,
161,302,
436,222,
161,202,
786,142,
786,22,
991,266,
921,186,
575,26,
937,335,
685,295,
76,35,
341,245,
