traveling_time,waiting_time,headway
854,254,-85.0
928,234,-75.0
129,214,-32.0
223,194,-87.0
129,134,-106.0
1009,94,-103.0
1120,74,-82.0
909,418,-81.0
636,358,-10.0
1171,318,-29.0
1346,318,27.0
909,258,62.98999999999796
1245,238,52.98999999999796
1171,218,54.98999999999796
636,118,70.98999999999796
562,78,142.0
1346,78,118.0
1444,58,68.0
1346,18,61.0
181,225,60.0
447,225,82.0
1432,185,80.0
1614,125,88.0
1402,334,78.0
939,314,145.0
1201,274,154.0
165,214,130.0
760,114,129.0
822,114,172.0
389,54,286.0
668,34,353.0
1866,34,-81.01000000000204
1016,372,-226.01000000000204
1016,272,-232.01000000000204
1608,272,-227.01000000000204
1491,212,-289.0
1608,132,-270.0
190,92,-301.0
190,72,-297.0
716,52,-291.0
133,329,-278.0
254,309,-343.0
1316,309,-270.0
1435,309,-279.0
336,249,-119.0
254,209,-113.0
1171,209,-70.0
1316,189,81.0
1764,129,88.0
1316,109,131.0
254,69,221.0
254,9,13.989999999997963
999,9,23.989999999997963
459,241,110.98999999999796
926,161,156.0
459,141,174.0
144,81,268.0
1108,21,299.0
1380,21,377.0
1053,321,408.0
1053,281,386.0
1544,281,495.0
105,201,509.0
181,181,496.0
1267,101,474.0
1267,61,488.0
1795,279,501.0
155,139,524.0
1335,119,522.0
170,335,525.0
752,335,567.0
1309,335,-0.009999999999990905
337,235,-39.00999999999999
1539,215,-39.00999999999999
170,135,-50.00999999999999
88,95,-34.00999999999999
88,55,-38.0
170,55,-33.0
242,55,-9.0
562,15,-82.0
752,15,-105.0
1164,257,-116.0
718,197,-101.0
1243,177,-91.0
1091,37,-57.0
1309,37,-84.0
433,323,-75.0
433,243,-64.0
349,123,-50.0
867,23,-49.00000000000023
433,3,-85.0
788,361,7.989999999999782
1209,341,9.989999999999782
589,221,-13.010000000000218
287,141,74.0
868,141,76.0
788,81,174.0
589,61,242.0
1618,21,185.0
1043,259,275.0
1118,139,309.0
618,119,280.0
971,59,195.0
1590,333,227.0
191,233,222.0
854,53,296.0
220,294,248.0
1281,194,216.0
1494,134,213.0
647,114,197.0
1211,54,77.0
1075,329,13.989999999999782
513,269,16.98999999999978
1432,229,24.98999999999978
1139,189,28.98999999999978
1296,109,-6.010000000000218
1151,321,5.0
349,281,20.0
1400,221,-2.0
1543,221,16.0
1468,181,-48.0
230,121,-11.0
289,410,19.0
1585,410,97.0
536,370,-8.0
1074,330,2.0
1585,330,-147.0
289,290,-67.0
953,270,-54.0
815,250,-43.0
289,170,-22.0
1368,170,-23.01000000000022
1892,170,-11.010000000000218
1513,150,29.98999999999978
720,90,23.98999999999978
1513,50,16.98999999999978
815,30,0.0
1368,10,-62.0
863,7,-3.0
961,361,4.0
1600,241,-17.0
332,141,-52.0
196,61,91.0
419,306,52.0
1486,66,20.0
770,314,152.0
1006,234,145.0
366,214,143.0
306,174,181.0
136,446,223.0
1182,386,146.0
382,166,-27.01000000000022
1546,66,-41.01000000000022
328,284,-17.01000000000022
1600,264,-7.010000000000218
1683,264,109.0
763,64,127.0
58,248,80.0
124,28,81.0
292,309,133.0
1274,289,156.0
527,89,132.0
975,9,140.0
672,353,173.0
1203,335,234.0
940,155,229.0
1121,115,271.0
371,95,271.0
433,373,270.0
169,333,200.0
895,293,240.0
895,293,-164.01000000000022
641,253,-178.01000000000022
529,73,-197.01000000000022
1397,73,-223.01000000000022
169,53,-201.01000000000022
1408,248,-246.0
1193,108,-301.0
167,28,-295.0
239,28,-412.0
1285,28,-385.0
1457,331,-441.0
93,291,-380.0
1682,291,-379.0
1541,151,-385.0
846,31,-391.0
1541,31,-384.0
1095,11,-394.0
1061,335,-380.0
1514,335,-402.0
660,275,-408.0
1061,275,-53.01000000000022
89,75,-57.01000000000022
700,364,-72.01000000000022
595,244,-83.01000000000022
1350,204,-74.01000000000022
324,283,-129.0
500,203,-150.0
1093,203,-170.0
1443,203,-184.0
268,23,-216.0
1539,23,-220.0
1539,3,-272.0
177,299,-303.0
315,219,-332.0
177,159,-335.0
1233,119,-375.0
370,385,-378.0
731,325,-422.0
1005,305,-425.0
1183,245,-442.0
731,105,-0.00999999999839929
653,65,7.990000000001601
1077,5,-77.0099999999984
972,251,-104.0099999999984
688,151,-78.0
1182,313,-71.0
89,293,-97.0
471,153,-148.0
1799,73,-155.0
1799,53,-191.0
261,424,-176.0
1094,424,-137.0
1190,424,-110.0
662,404,-194.0
1417,184,-202.0
521,124,-156.0
1655,104,-155.0
436,84,-215.0
436,64,-170.0
362,44,-190.0
1300,317,13.9900000000016
1300,217,110.9900000000016
1028,197,114.0
1227,117,112.0
636,325,191.0
1635,325,198.0
1635,285,236.0
551,245,218.0
1232,145,286.0
1852,85,349.0
1558,308,337.0
420,228,402.0
1757,228,390.0
857,208,463.0
1558,208,492.0
756,188,522.0
1369,148,488.0
280,88,477.0
1639,68,511.0
350,48,540.0
1486,8,-14.0099999999984
641,175,-25.0099999999984
1356,135,-44.0099999999984
165,95,-27.0099999999984
1139,95,-19.0099999999984
1576,95,-148.0
338,75,-20.0
1251,332,-55.0
1567,292,-68.0
201,272,-108.0
277,272,64.0
539,232,172.0
1334,212,209.0
1567,152,207.0
353,52,74.0
1014,32,86.0
1630,309,294.0
744,280,304.0
659,240,382.0
1365,180,481.0
1478,140,-53.0099999999984
1166,100,-61.0099999999984
1749,100,-71.0099999999984
1250,20,-158.0099999999984
1062,291,-198.0099999999984
669,379,-216.0
1373,339,-362.0
746,279,-368.0
1596,279,-441.0
1026,159,-493.0
1166,79,-498.0
913,59,-459.0
1770,350,-458.0
183,330,-413.0
387,230,-414.0
1587,210,-384.0
296,190,-392.0
459,190,-435.0
641,150,-457.1125113241352
1189,279,-447.7157314328598
127,159,55.9900000000016
53,79,162.9900000000016
1078,369,139.9900000000016
1308,169,292.0
975,149,272.0
240,129,266.0
1391,129,322.0
975,109,296.0
660,188,273.0
1169,188,285.0
1268,128,306.0
1436,128,295.0
442,68,286.0
666,285,190.0
294,185,242.0
152,165,231.0
767,165,242.0
1340,165,213.0
82,25,248.0
1551,291,265.0
516,231,-158.0099999999984
348,111,-182.0099999999984
356,466,-102.0099999999984
356,446,-118.0099999999984
638,426,-296.0
1231,406,-281.0
1356,406,-254.0
1168,326,-230.0
271,286,-173.0
421,266,-34.0
421,206,-61.0
421,86,-55.0
1356,86,-22.0
638,46,87.0
1231,26,52.0
101,233,175.0
908,233,132.0
175,193,133.0
1126,73,126.0
1126,13,-104.0
160,338,15.989999999997963
985,338,-67.01000000000204
1294,238,-41.01000000000204
478,158,-87.01000000000204
1294,118,-95.0
542,58,-119.0
236,38,-93.0
511,232,-148.0
1337,232,-167.0
265,172,-171.0
1143,152,-238.0
1278,152,-238.0
1009,92,-240.0
265,72,-268.0
953,52,-280.0
706,32,-341.0
1009,32,-333.0
1143,32,-349.0
617,319,-359.0
685,239,-394.0
1092,159,-24.010000000002037
481,221,-24.010000000002037
206,201,-73.01000000000204
1380,181,-59.01000000000204
892,141,-65.01000000000204
417,61,-63.0
1071,41,-33.0
1654,388,-31.0
724,288,24.0
1323,228,28.0
284,48,140.0
1177,48,181.0
926,267,196.0
1249,227,234.0
1003,207,261.0
1060,187,271.0
372,167,331.0
926,67,396.0
624,47,421.0
1003,47,416.0
859,7,4.989999999997963
1008,305,-11.010000000002037
1204,305,-21.010000000002037
438,225,-5.010000000002037
119,185,-74.0
356,125,-76.0
1008,105,-112.0
784,339,-113.0
508,99,-95.0
1174,358,-34.0
95,298,-3.0
241,238,-60.0
241,218,-92.0
1025,218,-20.0
713,98,-9.0
95,58,-3.0
925,38,-8.0
776,343,87.0
1669,303,136.0
776,243,285.0
1252,243,13.989999999997963
712,163,-1.0100000000020373
1252,123,66.98999999999796
1397,63,91.0
1578,356,109.0
76,276,247.0
912,276,245.0
1506,256,243.0
426,56,392.0
745,36,376.0
74,235,325.0
210,235,343.0
1037,195,355.0
1468,195,311.0
1176,75,291.0
1347,412,363.0
616,312,404.0
807,292,474.0
731,232,437.0
1211,212,495.0
1660,192,13.989999999997963
1587,152,7.989999999997963
616,92,-27.010000000002037
731,92,-11.010000000002037
1660,72,20.0
1082,335,-47.0
709,195,-50.0
1446,175,-62.0
886,95,-55.0
1022,95,7.0
142,282,20.0
1393,122,30.0
1072,102,26.0
1393,82,-313.0
851,62,-304.0
176,248,-286.0
897,248,-259.0
599,305,-257.0
1401,265,-270.0
316,205,-372.0
1070,45,25.989999999997963
1608,288,88.98999999999796
1036,268,250.98999999999796
765,208,255.98999999999796
765,208,261.98999999999796
765,148,223.98999999999796
1111,8,249.98999999999796
1552,432,239.98999999999796
1236,412,247.98999999999796
1335,412,267.98999999999796
1845,392,265.98999999999796
729,292,267.98999999999796
729,292,289.98999999999796
1752,192,288.98999999999796
1552,32,280.98999999999796
1208,206,259.98999999999796
1113,166,254.98999999999796
306,106,249.98999999999796
1622,46,270.98999999999796
331,292,268.98999999999796
1076,152,-12.009999999999991
1904,132,40.99000000000001
1643,72,59.99000000000001
1949,348,-9.009999999999991
1138,328,94.0
1523,268,96.0
480,228,57.0
1021,228,-2.0
1785,188,22.0
1365,88,31.0
1636,48,4.0
198,55,-62.0
442,55,-25.0
1635,35,-33.0
140,15,-93.00000000000023
1730,377,-179.0
722,357,-146.0
437,337,-117.0
1250,157,-112.0
627,137,44.0
138,208,-11.010000000000218
975,88,-18.01000000000022
1467,88,-12.010000000000218
173,326,-30.01000000000022
887,246,-22.01000000000022
466,226,-42.0
1171,126,-28.0
1099,106,-20.0
1099,86,2.0
1611,46,-61.0
1739,26,-96.0
735,6,-118.0
915,294,-157.0
1709,274,-182.0
527,254,-197.0
455,74,-212.0
821,34,-244.0
2016,34,-273.0
455,14,-241.0
1870,312,-220.0
1944,312,9.989999999999782
623,390,-29.01000000000022
1571,350,-57.01000000000022
557,310,-63.01000000000022
353,170,-58.01000000000022
1182,201,-177.0
902,161,-171.0
385,101,-208.0
964,41,-215.0
1556,41,-227.0
647,21,-245.0
885,367,-200.0
336,347,-170.0
522,347,-170.0
336,207,-196.0
336,167,-215.0
211,67,-225.0
1268,27,-225.0
1580,308,-215.0
1580,308,-229.0
2001,308,10.989999999999782
2001,288,-26.01000000000022
1299,268,-28.01000000000022
1086,228,3.9899999999997817
1385,228,60.0
306,68,65.0
306,68,20.0
1623,308,39.0
184,288,23.0
321,188,38.0
1804,8,26.0
1804,8,39.0
218,342,206.0
1557,242,276.0
1640,142,243.0
218,102,239.0
1557,102,351.0
142,49,362.0
363,49,337.0
640,49,364.0
1475,29,-71.01000000000022
870,9,-81.01000000000022
255,366,-95.01000000000022
1345,306,-81.01000000000022
895,286,-82.01000000000022
1709,226,-84.0
370,186,-37.0
1090,166,-144.0
707,106,-88.0
1345,46,-59.0
1248,213,-60.0
1599,193,-124.0
1248,173,-128.0
155,73,-51.0
1439,53,-41.0
1234,323,-50.0
1404,283,-62.0
334,223,-50.0
581,163,-87.0
1234,163,-33.0
334,143,29.98999999999978
1234,83,35.98999999999978
1769,83,39.98999999999978
1331,43,50.98999999999978
875,3,58.98999999999978
1311,73,13.989999999999782
599,53,-110.0
596,380,-94.0
1466,180,-119.0
1301,80,-92.0
454,40,-86.0
1128,0,-74.0
221,182,-45.0
465,162,-23.0
720,62,7.0
1649,207,11.0
444,167,3.0
169,127,-123.0
444,127,-160.0
380,107,-183.0
867,107,-8.010000000000218
444,87,13.989999999999782
444,47,35.98999999999978
380,27,33.98999999999978
646,27,26.0
774,192,28.0
883,32,16.0
1572,32,-34.0
967,12,-42.0
512,361,12.0
243,321,3.0
950,281,23.0
78,141,-20.0
78,121,-60.0
950,101,-110.99999999999818
1178,81,-106.99999999999818
988,418,-131.0
689,378,-141.0
150,338,-170.0
1530,58,-140.0
267,282,15.9900000000016
80,262,70.9900000000016
267,222,86.9900000000016
575,222,133.9900000000016
474,122,170.0
1621,102,200.0
744,82,198.0
175,62,234.0
884,240,224.0
1050,240,270.0
155,100,285.0
1324,80,304.0
1709,60,327.0
403,40,357.0
1478,20,362.0
1478,0,371.0
159,321,396.0
864,21,407.0
1550,211,384.0
1373,191,575.0
998,131,-34.0099999999984
292,91,-48.0099999999984
163,71,-119.0099999999984
831,11,-151.0099999999984
1071,62,-104.0
901,42,-120.0
214,2,-116.0
472,256,-110.0
1479,136,-99.0
361,116,-113.0
361,116,17.0
82,96,-13.0
616,16,-27.0
441,381,8.0
821,341,-21.0
1113,261,-1.0
986,21,-64.0
837,210,-66.0
1107,190,-196.0
1600,130,-168.0
1689,130,1.9900000000016007
162,110,-2.0099999999983993
566,116,7.990000000001601
566,116,20.9900000000016
654,397,7.990000000001601
724,357,-75.0
196,317,-113.0
1979,297,-111.0
1900,237,-253.0
539,197,-249.0
1704,137,-267.0
1382,97,-237.0
1483,57,-228.0
1811,57,-227.0
370,37,-279.0
1524,227,-338.0
365,207,-331.0
1620,147,-125.0
1431,67,-66.0
1535,316,-42.0
246,176,-180.0099999999984
1304,266,-120.0099999999984
716,226,-122.0099999999984
1526,146,-122.0099999999984
965,345,-177.0
185,305,-169.0
185,185,-182.0
547,185,-209.0
834,65,8.0
192,189,14.0
385,216,7.0
419,238,261.0
148,218,271.0
480,322,267.0
82,262,380.0
326,222,403.0
408,222,379.0
165,202,450.0
659,22,428.0
981,368,439.0
574,348,16.9900000000016
839,308,35.9900000000016
981,308,118.9900000000016
771,268,64.9900000000016
200,188,64.0
1040,188,43.0
97,148,66.0
1335,148,115.0
66,180,118.0
573,355,-32.0
913,235,-40.0
742,195,-35.0
415,75,0.0
750,96,-23.0
832,76,-29.0
1140,76,2.0
1219,306,-19.0
620,246,37.0
882,206,41.0
300,146,185.0
544,66,8.9900000000016
620,6,159.9900000000016
579,342,177.9900000000016
690,322,166.0
835,302,339.0
177,182,399.0
1142,142,451.0
452,22,406.0
1721,401,422.0
1278,381,400.0
839,21,455.0
177,1,441.0
334,334,450.00000000000364
760,194,440.00000000000364
1360,134,468.00000000000364
1130,114,484.00000000000364
519,74,499.00000000000364
1360,14,507.00000000000364
1615,262,499.0
105,242,469.0
1275,202,19.989999999997963
201,142,-0.010000000002037268
1201,122,-24.010000000002037
530,82,-83.01000000000204
1275,62,-56.0
1136,303,-73.0
1115,448,-50.0
1380,408,45.0
1605,408,16.0
221,368,17.0
586,368,58.0
96,348,50.0
96,308,51.0
586,248,59.0
1216,248,179.0
1314,208,171.0
506,188,195.0
346,168,196.0
586,168,187.0
813,164,171.0
1515,64,15.989999999997963
556,4,46.98999999999796
909,4,38.98999999999796
1237,399,22.989999999997963
127,199,19.0
1120,179,69.0
1460,179,43.0
224,159,108.0
774,159,119.0
657,139,136.0
1701,119,175.0
1036,59,157.0
1311,39,145.0
199,402,30.0
826,342,40.0
980,202,-19.0
1130,202,-35.0
1301,82,-29.0
103,62,25.0
1302,242,-103.0
203,182,-75.01000000000204
1302,162,8.989999999997963
777,142,56.98999999999796
1631,82,75.0
1038,42,106.0
1109,42,98.0
196,285,50.0
484,125,56.0
196,105,41.0
1442,105,23.0
391,45,42.0
1094,286,79.0
1027,246,65.0
311,46,-3.0
371,263,-14.0
1489,203,-47.0
1588,163,40.0
1271,123,35.0
583,103,12.0
91,43,-45.0
1700,323,30.989999999997963
1700,323,15.989999999997963
1286,243,20.989999999997963
82,123,20.989999999997963
1522,123,-4.0
373,23,53.0
844,23,-24.0
1221,23,-90.0
1700,23,-106.0
1107,393,-72.0
879,333,-82.0
1408,133,-57.0
427,264,-98.0
840,244,-233.0
1283,164,-242.0
995,124,-386.0
1057,124,-385.0
1168,24,-410.0
156,4,-405.0
1501,391,-518.0
1685,351,-22.010000000002037
310,331,-30.010000000002037
1188,331,-103.01000000000204
1371,231,-115.01000000000204
859,131,-141.01000000000204
1501,131,-187.0
399,71,-191.0
859,51,-215.0
1429,234,-204.0
418,74,-213.0
1162,74,-176.0
1270,74,-173.0
418,14,-190.0
1003,14,-214.0
76,368,-205.0
226,348,-169.0
739,328,-185.0
1239,288,-207.0
396,128,-207.0
324,68,-226.0
1003,357,-4.009999999999991
1003,317,-8.009999999999991
1454,297,-28.00999999999999
427,177,-17.00999999999999
427,137,-29.00999999999999
704,97,1.990000000000009
1296,77,-10.0
594,17,-33.0
892,17,-47.0
1315,346,-127.0
1388,306,-159.0
1555,166,-156.0
905,180,-161.0
1032,160,-174.0
1296,559,-170.0
1224,519,-149.0
1079,499,-159.00000000000023
1150,379,-271.0000000000002
526,239,-213.0
664,179,-260.0
124,159,19.98999999999978
1424,79,23.98999999999978
929,179,-76.01000000000022
1146,263,-181.01000000000022
813,103,-157.0
412,63,-103.0
1068,23,-143.0
813,3,-242.0
755,277,-202.0
906,277,-198.0
1063,57,-230.0
240,340,-226.0
940,280,-304.0
64,140,-296.0
728,324,-313.0
262,284,-303.0
1124,224,-277.0
976,24,-275.0
1076,290,-265.0
935,130,-317.0
935,110,-8.010000000000218
206,306,-21.01000000000022
1186,286,-13.010000000000218
994,226,0.9899999999997817
384,166,11.989999999999782
76,235,2.0
1145,195,10.0
679,15,15.0
66,339,-23.0
523,199,65.0
1023,119,40.0
1216,79,9.0
1323,193,-84.0
1063,153,6.0
338,368,2.0
622,368,29.0
338,308,7.0
162,108,33.0
239,48,-27.0
803,237,-53.0
803,237,20.98999999999978
216,217,42.98999999999978
1319,197,7.989999999999782
945,137,14.989999999999782
322,37,35.0
1392,17,37.0
1589,364,55.0
551,324,-13.0
1090,284,-26.0
551,264,13.0
615,264,36.0
1090,204,-85.0
353,104,-76.0
1090,64,-52.0
353,44,-91.0
180,144,-92.0
972,64,-158.0
510,349,-182.0
1522,329,-236.0
222,209,-243.0
1153,89,-20.01000000000022
573,346,-9.010000000000218
1192,326,-21.01000000000022
1340,326,-17.01000000000022
1279,126,-86.0
934,26,-115.0
934,6,-118.0
349,310,-136.0
594,290,-189.0
1242,270,-75.0
349,230,-177.0
419,210,-177.0
224,50,-160.0
349,30,-148.0
419,10,-151.0
712,366,124.0
809,206,119.0
85,166,202.0
64,227,184.0
476,127,82.0
1429,7,52.98999999999978
818,182,111.98999999999978
224,162,183.98999999999978
1093,162,278.0
818,62,434.0
818,42,426.0
1593,2,362.0
1327,394,344.0
499,354,358.0
572,354,413.0
668,354,394.0
431,314,409.0
668,114,416.0
524,215,417.0
173,35,425.0
154,281,419.0
560,241,420.0
778,221,456.0
1232,221,487.0
245,121,477.0
1156,61,56.98999999999978
1321,61,66.98999999999978
1559,61,64.98999999999978
560,41,66.98999999999978
1776,41,91.0
154,1,92.0
1027,337,155.0
1489,157,255.0
211,137,283.0
1417,37,414.0
1500,371,402.0
1500,151,469.0
787,131,465.0
1500,71,484.0
1178,31,598.9999999999982
522,314,599.9999999999982
1485,314,620.9999999999982
457,294,632.9999999999982
1030,194,649.9999999999982
780,114,658.9999999999982
195,94,-16.0099999999984
1456,285,-29.0099999999984
1456,185,21.9900000000016
1677,312,30.9900000000016
820,232,56.9900000000016
1677,232,-21.0
753,12,-31.0
1293,12,-43.0
1763,291,-127.0
1539,271,-46.0
174,231,-59.0
457,171,-17.0
1461,71,-72.0
820,31,-65.0
1539,11,-34.0
597,291,-37.0
674,211,18.0
519,191,41.0
66,11,-19.0
519,11,-5.0
519,11,-6.009999999998399
612,415,-75.0099999999984
1196,415,-74.0099999999984
282,375,-64.0
282,315,-52.0
1084,315,-64.0
191,275,-104.0
354,255,-163.0
1665,195,-270.0
1399,135,-241.0
191,75,-232.0
1482,35,-178.0
282,15,-233.0
912,232,-245.0
1314,232,-255.0
1760,132,-348.0
189,32,-318.0
283,32,-323.0
88,539,-336.0
787,519,-332.0
1238,479,117.9900000000016
787,459,170.9900000000016
411,399,175.9900000000016
905,399,307.0
170,379,331.0
1321,359,294.0
349,339,114.0
599,259,87.0
512,119,68.0
905,59,47.0
1910,242,215.0
763,182,16.0
1477,142,-21.0
586,62,153.0
368,42,191.0
368,22,215.0
586,2,114.0
1651,267,24.0
448,187,64.0
584,187,65.0
1156,167,15.9900000000016
70,87,84.9900000000016
1258,87,104.9900000000016
1348,396,120.9900000000016
540,376,119.0
798,336,236.0
1348,236,162.0
78,216,158.0
1561,196,108.0
540,16,71.0
928,511,83.0
166,491,119.0
1063,491,147.0
1251,471,102.0
465,271,143.0
533,271,147.0
1365,231,129.0
1063,151,168.0
316,71,170.0
1126,11,120.0
400,154,-47.0099999999984
478,74,-110.0099999999984
983,246,-159.0099999999984
837,146,-234.0099999999984
664,126,-223.0
1270,46,-231.0
92,193,-231.0
1177,193,-310.0
908,173,-293.0
338,153,-246.0
410,73,-250.0
1042,33,-264.0
908,13,-244.0
262,355,-252.0
589,295,-68.0
996,275,-89.0
94,255,-91.0
1368,195,-158.0
1221,155,-34.0
589,135,-45.0
879,115,-41.0099999999984
879,75,-27.0099999999984
1221,75,-102.0099999999984
879,55,-13.0
1221,55,-24.0
1277,284,-63.0
103,244,-68.0
165,124,-133.0
789,124,-121.0
968,64,-147.0
846,24,-146.0
401,349,-85.0
105,289,-192.0
1002,209,-215.0
1076,149,-308.0
1002,129,-311.00000000000364
1156,129,-425.00000000000364
1156,29,-447.00000000000364
474,229,-410.00000000000364
290,89,-440.00000000000364
921,89,7.989999999997963
1027,264,22.989999999997963
889,44,22.989999999997963
237,24,26.989999999997963
93,247,14.0
1293,207,6.0
355,167,31.0
355,87,35.0
1281,353,32.0
763,173,22.0
146,53,63.0
838,301,71.0
698,161,61.0
984,161,66.0
165,121,82.0
698,121,69.0
1319,21,125.0
669,352,141.0
1627,172,131.0
350,132,137.0
333,249,37.98999999999796
1238,229,33.98999999999796
963,89,51.98999999999796
136,69,45.98999999999796
489,359,60.98999999999796
1533,279,78.98999999999796
103,219,74.0
489,119,43.0
1014,19,59.0
1220,19,19.0
196,124,-25.0
1170,104,-27.0
461,64,-26.0
930,424,-25.0
99,324,-9.0
930,284,6.0
1074,244,-10.0
461,184,-34.0
930,24,-64.0
1251,4,-50.0
940,184,3.9899999999979627
888,233,-47.01000000000204
962,133,-22.010000000002037
592,391,-1.0100000000020373
777,351,-41.0
933,271,100.0
111,251,102.0
1267,251,63.0
1365,251,74.0
1436,251,172.0
522,231,182.0
1156,211,264.0
260,151,282.0
662,131,288.0
850,131,472.0
1008,131,481.0
1505,111,492.0
1008,91,576.0
933,71,649.0
1718,479,678.0
1208,219,-2.0100000000020373
929,199,-13.010000000002037
736,139,-78.01000000000204
736,19,-54.0
1305,277,-34.0
1077,237,-51.0
755,97,-77.0
1223,77,-66.0
227,402,-104.0
1185,362,-106.0
1849,362,-90.0
704,342,-71.0
1849,322,-111.0
1072,262,-130.0
443,182,-107.0
1734,182,-79.0
821,82,-67.0
1387,42,-90.0
76,96,-13.0
1554,96,-28.0
332,56,1.9899999999979627
361,75,14.989999999997963
636,35,28.989999999997963
1108,479,16.989999999997963
1736,459,13.0
83,319,-16.0
1825,299,73.0
1108,239,51.0
1736,139,-112.0
1472,26,-162.0
1500,399,-223.0
562,359,-212.0
1679,359,-220.0
1438,339,-198.0
998,279,-209.0
815,219,-370.0
1500,219,-385.0
815,199,-439.0
234,139,-444.0
1138,119,-438.0
1758,199,1.990000000000009
1256,99,-70.00999999999999
564,360,-59.00999999999999
564,240,-36.00999999999999
473,515,-69.00999999999999
1708,475,-166.0
358,415,-172.0
656,375,-181.0
563,215,-211.0
1613,175,-230.0
656,135,-201.0
1005,75,-149.00000000000023
1708,55,-153.00000000000023
904,160,-141.00000000000023
904,120,-151.0
266,60,-171.0
1220,393,-192.0
190,373,-155.0
65,353,-162.0
987,233,-197.0
260,193,14.989999999999782
817,193,53.98999999999978
1398,33,45.98999999999978
812,387,80.98999999999978
685,367,109.0
167,347,158.0
1862,47,171.0
1439,292,164.0
1620,252,193.0
466,132,243.0
1553,132,231.0
1344,32,270.0
1346,180,286.0
