time,station,direction,buses
15725,X02,1,"(11, 11)"
15726,X03,0,"(0, 0)"
15726,X18,1,"(1, 1)"
15726,X02,1,"(11, 11)"
15726,X20,0,"(12, 12)"
15726,X09,0,"(4, 4)"
15726,X15,1,"(3, 3)"
15727,X18,1,"(1, 1)"
15727,X20,0,"(12, 12)"
15727,X03,0,"(0, 0)"
15727,X09,0,"(4, 4)"
15727,X15,1,"(3, 3)"
15728,X18,1,"(1, 1)"
15728,X03,0,"(0, 0)"
15728,X15,1,"(3, 3)"
15728,X20,0,"(12, 12)"
15729,X03,0,"(0, 0)"
15729,X15,1,"(3, 3)"
15729,X20,0,"(12, 12)"
15729,X18,1,"(1, 1)"
15730,X18,1,"(1, 1)"
15730,X03,0,"(0, 0)"
15730,X20,0,"(12, 12)"
15730,X15,1,"(3, 3)"
15731,X20,0,"(12, 12)"
15731,X18,1,"(1, 1)"
15731,X15,1,"(3, 3)"
15732,X15,1,"(3, 3)"
15732,X18,1,"(1, 1)"
15732,X20,0,"(12, 12)"
15733,X20,0,"(12, 12)"
15733,X18,1,"(1, 1)"
15733,X15,1,"(3, 3)"
15734,X20,0,"(12, 12)"
15734,X18,1,"(1, 1)"
15734,X15,1,"(3, 3)"
15735,X15,1,"(3, 3)"
15735,X18,1,"(1, 1)"
15735,X14,0,"(8, 8)"
15735,X20,0,"(12, 12)"
15736,X15,1,"(3, 3)"
15736,X20,0,"(12, 12)"
15736,X14,0,"(8, 8)"
15736,X18,1,"(1, 1)"
15737,X18,1,"(1, 1)"
15737,X20,0,"(12, 12)"
15737,X14,0,"(8, 8)"
15738,X14,0,"(8, 8)"
15738,X20,0,"(12, 12)"
15738,X18,1,"(1, 1)"
15739,X14,0,"(8, 8)"
15739,X20,0,"(12, 12)"
15739,X18,1,"(1, 1)"
15740,X14,0,"(8, 8)"
15740,X18,1,"(1, 1)"
15740,X20,0,"(12, 12)"
15741,X14,0,"(8, 8)"
15741,X18,1,"(1, 1)"
15741,X20,0,"(12, 12)"
15742,X14,0,"(8, 8)"
15742,X18,1,"(1, 1)"
15742,X20,0,"(12, 12)"
15743,X14,0,"(8, 8)"
15743,X18,1,"(1, 1)"
15743,X20,0,"(12, 12)"
15744,X14,0,"(8, 8)"
15744,X18,1,"(1, 1)"
15745,X18,1,"(1, 1)"
15745,X14,0,"(8, 8)"
15746,X14,0,"(8, 8)"
15746,X17,0,"(10, 10)"
15746,X18,1,"(1, 1)"
15747,X14,0,"(8, 8)"
15747,X18,1,"(1, 1)"
15747,X17,0,"(10, 10)"
15748,X14,0,"(8, 8)"
15748,X18,1,"(1, 1)"
15748,X17,0,"(10, 10)"
15749,X14,0,"(8, 8)"
15749,X18,1,"(1, 1)"
15749,X17,0,"(10, 10)"
15750,X18,1,"(1, 1)"
15750,X14,0,"(8, 8)"
15750,X17,0,"(10, 10)"
15751,X18,1,"(1, 1)"
15751,X14,0,"(8, 8)"
15751,X17,0,"(10, 10)"
15752,X14,0,"(8, 8)"
15752,X18,1,"(1, 1)"
15752,X17,0,"(10, 10)"
15753,X14,0,"(8, 8)"
15753,X17,0,"(10, 10)"
15753,X18,1,"(1, 1)"
15754,X14,0,"(8, 8)"
15754,X17,0,"(10, 10)"
15754,X18,1,"(1, 1)"
15755,X14,0,"(8, 8)"
15755,X18,1,"(1, 1)"
15755,X17,0,"(10, 10)"
15756,X14,0,"(8, 8)"
15756,X18,1,"(1, 1)"
15756,X17,0,"(10, 10)"
15757,X17,0,"(10, 10)"
15757,X18,1,"(1, 1)"
15757,X14,0,"(8, 8)"
15758,X18,1,"(1, 1)"
15758,X17,0,"(10, 10)"
15758,X14,0,"(8, 8)"
15759,X18,1,"(1, 1)"
15759,X14,0,"(8, 8)"
15759,X17,0,"(10, 10)"
15760,X17,0,"(10, 10)"
15760,X18,1,"(1, 1)"
15760,X14,0,"(8, 8)"
15761,X18,1,"(1, 1)"
15761,X17,0,"(10, 10)"
15762,X17,0,"(10, 10)"
15762,X18,1,"(1, 1)"
15763,X18,1,"(1, 1)"
15763,X17,0,"(10, 10)"
15764,X18,1,"(1, 1)"
15764,X17,0,"(10, 10)"
15765,X17,0,"(10, 10)"
15765,X18,1,"(1, 1)"
15766,X17,0,"(10, 10)"
15766,X18,1,"(1, 1)"
15767,X17,0,"(10, 10)"
15767,X18,1,"(1, 1)"
15768,X18,1,"(1, 1)"
15768,X17,0,"(10, 10)"
15769,X18,1,"(1, 1)"
15769,X17,0,"(10, 10)"
15770,X18,1,"(1, 1)"
15770,X17,0,"(10, 10)"
15771,X17,0,"(10, 10)"
15771,X18,1,"(1, 1)"
15772,X17,0,"(10, 10)"
15772,X18,1,"(1, 1)"
15773,X17,0,"(10, 10)"
15773,X06,1,"(9, 9)"
15773,X18,1,"(1, 1)"
15774,X17,0,"(10, 10)"
15774,X18,1,"(1, 1)"
15774,X06,1,"(9, 9)"
15774,X09,1,"(7, 7)"
15775,X18,1,"(1, 1)"
15775,X09,1,"(7, 7)"
15775,X06,1,"(9, 9)"
15775,X17,0,"(10, 10)"
15776,X18,1,"(1, 1)"
15776,X09,1,"(7, 7)"
15776,X06,1,"(9, 9)"
15776,X17,0,"(10, 10)"
15777,X06,1,"(9, 9)"
15777,X18,1,"(1, 1)"
15777,X09,1,"(7, 7)"
15777,X17,0,"(10, 10)"
15778,X17,0,"(10, 10)"
15778,X06,1,"(9, 9)"
15778,X18,1,"(1, 1)"
15778,X09,1,"(7, 7)"
15779,X18,1,"(1, 1)"
15779,X06,1,"(9, 9)"
15779,X12,1,"(5, 5)"
15779,X09,1,"(7, 7)"
15779,X17,0,"(10, 10)"
15780,X17,0,"(10, 10)"
15780,X18,1,"(1, 1)"
15780,X09,1,"(7, 7)"
15780,X06,1,"(9, 9)"
15780,X12,1,"(5, 5)"
15781,X06,1,"(9, 9)"
15781,X12,1,"(5, 5)"
15781,X17,0,"(10, 10)"
15781,X18,1,"(1, 1)"
15781,X09,1,"(7, 7)"
15782,X06,1,"(9, 9)"
15782,X12,1,"(5, 5)"
15782,X09,1,"(7, 7)"
15782,X18,1,"(1, 1)"
15782,X17,0,"(10, 10)"
15783,X09,1,"(7, 7)"
15783,X18,1,"(1, 1)"
15783,X06,1,"(9, 9)"
15783,X12,1,"(5, 5)"
15783,X17,0,"(10, 10)"
15784,X17,0,"(10, 10)"
15784,X09,1,"(7, 7)"
15784,X18,1,"(1, 1)"
15784,X12,1,"(5, 5)"
15784,X06,1,"(9, 9)"
15785,X06,1,"(9, 9)"
15785,X18,1,"(1, 1)"
15785,X09,1,"(7, 7)"
15785,X17,0,"(10, 10)"
15785,X12,1,"(5, 5)"
15786,X06,1,"(9, 9)"
15786,X18,1,"(1, 1)"
15786,X17,0,"(10, 10)"
15786,X12,1,"(5, 5)"
15786,X09,1,"(7, 7)"
15787,X17,0,"(10, 10)"
15787,X06,1,"(9, 9)"
15787,X12,1,"(5, 5)"
15787,X18,1,"(1, 1)"
15787,X09,1,"(7, 7)"
15788,X17,0,"(10, 10)"
15788,X18,1,"(1, 1)"
15788,X09,1,"(7, 7)"
15788,X12,1,"(5, 5)"
15788,X06,1,"(9, 9)"
15789,X12,1,"(5, 5)"
15789,X17,0,"(10, 10)"
15789,X18,1,"(1, 1)"
15789,X09,1,"(7, 7)"
15789,X16,1,"(3, 3)"
15789,X06,1,"(9, 9)"
15790,X17,0,"(10, 10)"
15790,X18,1,"(1, 1)"
15790,X09,1,"(7, 7)"
15790,X16,1,"(3, 3)"
15790,X12,1,"(5, 5)"
15790,X06,1,"(9, 9)"
15791,X18,1,"(1, 1)"
15791,X03,1,"(11, 11)"
15791,X09,1,"(7, 7)"
15791,X17,0,"(10, 10)"
15791,X16,1,"(3, 3)"
15791,X06,1,"(9, 9)"
15792,X03,1,"(11, 11)"
15792,X06,1,"(9, 9)"
15792,X09,1,"(7, 7)"
15792,X16,1,"(3, 3)"
15792,X17,0,"(10, 10)"
15792,X18,1,"(1, 1)"
15793,X18,1,"(1, 1)"
15793,X06,1,"(9, 9)"
15793,X16,1,"(3, 3)"
15793,X17,0,"(10, 10)"
15793,X09,1,"(7, 7)"
15793,X03,1,"(11, 11)"
15794,X03,1,"(11, 11)"
15794,X17,0,"(10, 10)"
15794,X09,1,"(7, 7)"
15794,X06,1,"(9, 9)"
15794,X16,1,"(3, 3)"
15795,X03,1,"(11, 11)"
15795,X09,1,"(7, 7)"
15795,X06,1,"(9, 9)"
15795,X16,1,"(3, 3)"
15795,X17,0,"(10, 10)"
15796,X03,1,"(11, 11)"
15796,X17,0,"(10, 10)"
15796,X06,1,"(9, 9)"
15796,X09,1,"(7, 7)"
15796,X16,1,"(3, 3)"
15797,X03,1,"(11, 11)"
15797,X16,1,"(3, 3)"
15797,X17,0,"(10, 10)"
15797,X06,1,"(9, 9)"
15797,X09,1,"(7, 7)"
15798,X09,1,"(7, 7)"
15798,X16,1,"(3, 3)"
15798,X17,0,"(10, 10)"
15798,X06,1,"(9, 9)"
15798,X03,1,"(11, 11)"
15799,X16,1,"(3, 3)"
15799,X17,0,"(10, 10)"
15799,X09,1,"(7, 7)"
15799,X03,1,"(11, 11)"
15800,X17,0,"(10, 10)"
15800,X16,1,"(3, 3)"
15800,X09,1,"(7, 7)"
15800,X03,1,"(11, 11)"
15801,X03,1,"(11, 11)"
15801,X16,1,"(3, 3)"
15801,X09,1,"(7, 7)"
15801,X17,0,"(10, 10)"
15802,X03,1,"(11, 11)"
15802,X17,0,"(10, 10)"
15802,X16,1,"(3, 3)"
15802,X09,1,"(7, 7)"
15803,X16,1,"(3, 3)"
15803,X17,0,"(10, 10)"
15803,X09,1,"(7, 7)"
15803,X03,1,"(11, 11)"
15804,X16,1,"(3, 3)"
15804,X09,1,"(7, 7)"
15804,X17,0,"(10, 10)"
15804,X03,1,"(11, 11)"
15805,X09,1,"(7, 7)"
15805,X16,1,"(3, 3)"
15805,X17,0,"(10, 10)"
15805,X03,1,"(11, 11)"
15806,X03,1,"(11, 11)"
15806,X16,1,"(3, 3)"
15806,X17,0,"(10, 10)"
15806,X09,1,"(7, 7)"
15807,X17,0,"(10, 10)"
15807,X16,1,"(3, 3)"
15807,X03,1,"(11, 11)"
15807,X09,1,"(7, 7)"
15808,X17,0,"(10, 10)"
15808,X16,1,"(3, 3)"
15808,X09,1,"(7, 7)"
15808,X03,1,"(11, 11)"
15809,X17,0,"(10, 10)"
15809,X09,1,"(7, 7)"
15809,X03,1,"(11, 11)"
15809,X16,1,"(3, 3)"
15810,X16,1,"(3, 3)"
15810,X03,1,"(11, 11)"
15810,X09,1,"(7, 7)"
15811,X03,1,"(11, 11)"
15811,X16,1,"(3, 3)"
15811,X09,1,"(7, 7)"
15812,X03,1,"(11, 11)"
15812,X16,1,"(3, 3)"
15812,X09,1,"(7, 7)"
15813,X08,0,"(4, 4)"
15813,X09,1,"(7, 7)"
15813,X16,1,"(3, 3)"
15813,X03,1,"(11, 11)"
15814,X08,0,"(4, 4)"
15814,X03,1,"(11, 11)"
15814,X16,1,"(3, 3)"
15814,X09,1,"(7, 7)"
15815,X08,0,"(4, 4)"
15815,X03,1,"(11, 11)"
15815,X09,1,"(7, 7)"
15815,X16,1,"(3, 3)"
15816,X08,0,"(4, 4)"
15816,X09,1,"(7, 7)"
15816,X03,1,"(11, 11)"
15816,X16,1,"(3, 3)"
15816,X02,0,"(0, 0)"
15817,X03,1,"(11, 11)"
15817,X09,1,"(7, 7)"
15817,X16,1,"(3, 3)"
15817,X19,0,"(12, 12)"
15817,X08,0,"(4, 4)"
15817,X02,0,"(0, 0)"
15818,X09,1,"(7, 7)"
15818,X03,1,"(11, 11)"
15818,X16,1,"(3, 3)"
15818,X19,0,"(12, 12)"
15818,X08,0,"(4, 4)"
15818,X02,0,"(0, 0)"
15819,X08,0,"(4, 4)"
15819,X19,0,"(12, 12)"
15819,X02,0,"(0, 0)"
15819,X03,1,"(11, 11)"
15819,X16,1,"(3, 3)"
15819,X09,1,"(7, 7)"
15820,X08,0,"(4, 4)"
15820,X09,1,"(7, 7)"
15820,X16,1,"(3, 3)"
15820,X02,0,"(0, 0)"
15820,X03,1,"(11, 11)"
15820,X19,0,"(12, 12)"
15821,X08,0,"(4, 4)"
15821,X02,0,"(0, 0)"
15821,X19,0,"(12, 12)"
15821,X09,1,"(7, 7)"
15821,X03,1,"(11, 11)"
15821,X16,1,"(3, 3)"
15822,X02,0,"(0, 0)"
15822,X19,0,"(12, 12)"
15822,X09,1,"(7, 7)"
15822,X16,1,"(3, 3)"
15822,X08,0,"(4, 4)"
15822,X03,1,"(11, 11)"
15823,X16,1,"(3, 3)"
15823,X02,0,"(0, 0)"
15823,X03,1,"(11, 11)"
15823,X19,0,"(12, 12)"
15823,X09,1,"(7, 7)"
15823,X08,0,"(4, 4)"
15824,X08,0,"(4, 4)"
15824,X02,0,"(0, 0)"
15824,X19,0,"(12, 12)"
15824,X03,1,"(11, 11)"
15824,X16,1,"(3, 3)"
15824,X09,1,"(7, 7)"
15825,X08,0,"(4, 4)"
15825,X09,1,"(7, 7)"
15825,X19,0,"(12, 12)"
15825,X16,1,"(3, 3)"
15825,X02,0,"(0, 0)"
15825,X03,1,"(11, 11)"
15826,X16,1,"(3, 3)"
15826,X09,1,"(7, 7)"
15826,X19,0,"(12, 12)"
15826,X08,0,"(4, 4)"
15826,X03,1,"(11, 11)"
15826,X02,0,"(0, 0)"
15827,X19,0,"(12, 12)"
15827,X16,1,"(3, 3)"
15827,X02,0,"(0, 0)"
15827,X03,1,"(11, 11)"
15827,X08,0,"(4, 4)"
15828,X16,1,"(3, 3)"
15828,X19,0,"(12, 12)"
15828,X03,1,"(11, 11)"
15828,X08,0,"(4, 4)"
15829,X08,0,"(4, 4)"
15829,X19,0,"(12, 12)"
15829,X03,1,"(11, 11)"
15829,X16,1,"(3, 3)"
15830,X16,1,"(3, 3)"
15830,X08,0,"(4, 4)"
15830,X19,0,"(12, 12)"
15830,X03,1,"(11, 11)"
15831,X16,1,"(3, 3)"
15831,X19,0,"(12, 12)"
15831,X03,1,"(11, 11)"
15831,X08,0,"(4, 4)"
15832,X03,1,"(11, 11)"
15832,X16,1,"(3, 3)"
15832,X08,0,"(4, 4)"
15832,X19,0,"(12, 12)"
15833,X03,1,"(11, 11)"
15833,X16,1,"(3, 3)"
15833,X08,0,"(4, 4)"
15833,X19,0,"(12, 12)"
15834,X03,1,"(11, 11)"
15834,X16,1,"(3, 3)"
15834,X08,0,"(4, 4)"
15834,X19,0,"(12, 12)"
15835,X19,0,"(12, 12)"
15835,X08,0,"(4, 4)"
15835,X03,1,"(11, 11)"
15835,X16,1,"(3, 3)"
15836,X16,1,"(3, 3)"
15836,X03,1,"(11, 11)"
15836,X19,0,"(12, 12)"
15836,X08,0,"(4, 4)"
15837,X03,1,"(11, 11)"
15837,X19,0,"(12, 12)"
15837,X08,0,"(4, 4)"
15837,X16,1,"(3, 3)"
15838,X03,1,"(11, 11)"
15838,X08,0,"(4, 4)"
15838,X19,1,"(1, 1)"
15838,X19,0,"(12, 12)"
15838,X16,1,"(3, 3)"
15839,X03,1,"(11, 11)"
15839,X16,1,"(3, 3)"
15839,X19,0,"(12, 12)"
15839,X08,0,"(4, 4)"
15839,X19,1,"(1, 1)"
15840,X16,1,"(3, 3)"
15840,X03,1,"(11, 11)"
15840,X19,1,"(1, 1)"
15840,X08,0,"(4, 4)"
15840,X19,0,"(12, 12)"
15841,X19,0,"(12, 12)"
15841,X19,1,"(1, 1)"
15841,X16,1,"(3, 3)"
15841,X08,0,"(4, 4)"
15842,X19,0,"(12, 12)"
15842,X16,1,"(3, 3)"
15842,X19,1,"(1, 1)"
15842,X08,0,"(4, 4)"
15843,X16,1,"(3, 3)"
15843,X19,0,"(12, 12)"
15843,X08,0,"(4, 4)"
15843,X19,1,"(1, 1)"
15844,X19,1,"(1, 1)"
15844,X19,0,"(12, 12)"
15844,X08,0,"(4, 4)"
15844,X16,1,"(3, 3)"
15845,X16,1,"(3, 3)"
15845,X08,0,"(4, 4)"
15845,X19,1,"(1, 1)"
15845,X19,0,"(12, 12)"
15846,X08,0,"(4, 4)"
15846,X19,0,"(12, 12)"
15846,X16,1,"(3, 3)"
15846,X19,1,"(1, 1)"
15847,X16,1,"(3, 3)"
15847,X19,1,"(1, 1)"
15847,X08,0,"(4, 4)"
15847,X19,0,"(12, 12)"
15848,X19,0,"(12, 12)"
15848,X08,0,"(4, 4)"
15848,X16,1,"(3, 3)"
15848,X19,1,"(1, 1)"
15849,X16,1,"(3, 3)"
15849,X08,0,"(4, 4)"
15849,X19,0,"(12, 12)"
15849,X19,1,"(1, 1)"
15850,X19,1,"(1, 1)"
15850,X08,0,"(4, 4)"
15850,X16,1,"(3, 3)"
15850,X19,0,"(12, 12)"
15851,X16,1,"(3, 3)"
15851,X08,0,"(4, 4)"
15851,X19,0,"(12, 12)"
15851,X19,1,"(1, 1)"
15852,X08,0,"(4, 4)"
15852,X16,1,"(3, 3)"
15852,X19,0,"(12, 12)"
15852,X19,1,"(1, 1)"
15853,X16,1,"(3, 3)"
15853,X19,0,"(12, 12)"
15853,X08,0,"(4, 4)"
15853,X19,1,"(1, 1)"
15854,X08,0,"(4, 4)"
15854,X19,1,"(1, 1)"
15854,X16,1,"(3, 3)"
15854,X19,0,"(12, 12)"
15855,X08,0,"(4, 4)"
15855,X19,0,"(12, 12)"
15855,X16,1,"(3, 3)"
15855,X19,1,"(1, 1)"
15856,X19,0,"(12, 12)"
15856,X16,1,"(3, 3)"
15856,X19,1,"(1, 1)"
15856,X08,0,"(4, 4)"
15857,X19,1,"(1, 1)"
15857,X19,0,"(12, 12)"
15857,X08,0,"(4, 4)"
15857,X16,1,"(3, 3)"
15858,X19,1,"(1, 1)"
15858,X08,0,"(4, 4)"
15858,X19,0,"(12, 12)"
15858,X16,1,"(3, 3)"
15859,X19,1,"(1, 1)"
15859,X08,0,"(4, 4)"
15859,X19,0,"(12, 12)"
15859,X16,1,"(3, 3)"
15860,X19,1,"(1, 1)"
15860,X08,0,"(4, 4)"
15860,X19,0,"(12, 12)"
15860,X16,1,"(3, 3)"
15861,X08,0,"(4, 4)"
15861,X19,1,"(1, 1)"
15861,X19,0,"(12, 12)"
15861,X16,1,"(3, 3)"
15862,X08,0,"(4, 4)"
15862,X19,1,"(1, 1)"
15862,X19,0,"(12, 12)"
15863,X08,0,"(4, 4)"
15863,X19,1,"(1, 1)"
15863,X19,0,"(12, 12)"
15864,X19,1,"(1, 1)"
15864,X08,0,"(4, 4)"
15864,X19,0,"(12, 12)"
15865,X19,0,"(12, 12)"
15865,X19,1,"(1, 1)"
15865,X08,0,"(4, 4)"
15866,X19,0,"(12, 12)"
15866,X08,0,"(4, 4)"
15866,X19,1,"(1, 1)"
15867,X19,0,"(12, 12)"
15867,X19,1,"(1, 1)"
15867,X08,0,"(4, 4)"
15868,X19,1,"(1, 1)"
15868,X16,0,"(10, 10)"
15868,X08,0,"(4, 4)"
15868,X19,0,"(12, 12)"
15869,X19,1,"(1, 1)"
15869,X16,0,"(10, 10)"
15869,X19,0,"(12, 12)"
15869,X08,0,"(4, 4)"
15870,X19,0,"(12, 12)"
15870,X19,1,"(1, 1)"
15870,X16,0,"(10, 10)"
15870,X08,0,"(4, 4)"
15871,X16,0,"(10, 10)"
15871,X19,1,"(1, 1)"
15871,X08,0,"(4, 4)"
15871,X19,0,"(12, 12)"
15872,X19,1,"(1, 1)"
15872,X08,0,"(4, 4)"
15872,X19,0,"(12, 12)"
15872,X16,0,"(10, 10)"
15873,X08,0,"(4, 4)"
15873,X19,0,"(12, 12)"
15873,X16,0,"(10, 10)"
15873,X19,1,"(1, 1)"
15874,X19,1,"(1, 1)"
15874,X08,0,"(4, 4)"
15874,X16,0,"(10, 10)"
15874,X19,0,"(12, 12)"
15875,X19,1,"(1, 1)"
15875,X16,0,"(10, 10)"
15875,X19,0,"(12, 12)"
15875,X08,0,"(4, 4)"
15876,X19,0,"(12, 12)"
15876,X19,1,"(1, 1)"
15876,X16,0,"(10, 10)"
15877,X19,0,"(12, 12)"
15877,X19,1,"(1, 1)"
15877,X16,0,"(10, 10)"
15878,X19,1,"(1, 1)"
15878,X19,0,"(12, 12)"
15878,X16,0,"(10, 10)"
15879,X19,1,"(1, 1)"
15879,X16,0,"(10, 10)"
15880,X19,1,"(1, 1)"
15880,X16,0,"(10, 10)"
15881,X16,0,"(10, 10)"
15881,X19,1,"(1, 1)"
15882,X19,1,"(1, 1)"
15882,X16,0,"(10, 10)"
15883,X19,1,"(1, 1)"
15883,X16,0,"(10, 10)"
15884,X16,0,"(10, 10)"
15884,X19,1,"(1, 1)"
15885,X19,1,"(1, 1)"
15885,X16,0,"(10, 10)"
15885,X11,0,"(6, 6)"
15886,X11,0,"(6, 6)"
15886,X19,1,"(1, 1)"
15886,X16,0,"(10, 10)"
15887,X19,1,"(1, 1)"
15887,X11,0,"(6, 6)"
15887,X13,0,"(8, 8)"
15887,X16,0,"(10, 10)"
15888,X19,1,"(1, 1)"
15888,X13,0,"(8, 8)"
15888,X16,0,"(10, 10)"
15888,X11,0,"(6, 6)"
15889,X13,0,"(8, 8)"
15889,X11,0,"(6, 6)"
15889,X19,1,"(1, 1)"
15889,X16,0,"(10, 10)"
15890,X16,0,"(10, 10)"
15890,X19,1,"(1, 1)"
15890,X13,0,"(8, 8)"
15890,X11,0,"(6, 6)"
15891,X13,0,"(8, 8)"
15891,X19,1,"(1, 1)"
15891,X11,0,"(6, 6)"
15891,X16,0,"(10, 10)"
15892,X01,0,"(0, 0)"
15892,X11,0,"(6, 6)"
15892,X13,0,"(8, 8)"
15892,X19,1,"(1, 1)"
15892,X16,0,"(10, 10)"
15893,X16,0,"(10, 10)"
15893,X01,0,"(0, 0)"
15893,X19,1,"(1, 1)"
15893,X11,0,"(6, 6)"
15893,X13,0,"(8, 8)"
15894,X01,0,"(0, 0)"
15894,X13,0,"(8, 8)"
15894,X11,0,"(6, 6)"
15894,X19,1,"(1, 1)"
15894,X16,0,"(10, 10)"
15895,X13,0,"(8, 8)"
15895,X01,0,"(0, 0)"
15895,X16,0,"(10, 10)"
15895,X11,0,"(6, 6)"
15896,X13,0,"(8, 8)"
15896,X01,0,"(0, 0)"
15896,X16,0,"(10, 10)"
15896,X11,0,"(6, 6)"
15897,X13,0,"(8, 8)"
15897,X01,0,"(0, 0)"
15897,X11,0,"(6, 6)"
15897,X16,0,"(10, 10)"
15898,X13,0,"(8, 8)"
15898,X16,0,"(10, 10)"
15898,X01,0,"(0, 0)"
15898,X11,0,"(6, 6)"
15899,X01,0,"(0, 0)"
15899,X16,0,"(10, 10)"
15899,X11,0,"(6, 6)"
15899,X04,1,"(11, 11)"
15899,X13,0,"(8, 8)"
15900,X11,0,"(6, 6)"
15900,X13,0,"(8, 8)"
15900,X01,0,"(0, 0)"
15900,X04,1,"(11, 11)"
15901,X11,0,"(6, 6)"
15901,X01,0,"(0, 0)"
15901,X13,0,"(8, 8)"
15901,X04,1,"(11, 11)"
15902,X11,0,"(6, 6)"
15902,X01,0,"(0, 0)"
15902,X13,0,"(8, 8)"
15902,X04,1,"(11, 11)"
15903,X04,1,"(11, 11)"
15903,X13,0,"(8, 8)"
15903,X11,0,"(6, 6)"
15903,X01,0,"(0, 0)"
15904,X01,0,"(0, 0)"
15904,X13,0,"(8, 8)"
15904,X04,1,"(11, 11)"
15904,X11,0,"(6, 6)"
15905,X01,0,"(0, 0)"
15905,X04,1,"(11, 11)"
15905,X11,0,"(6, 6)"
15906,X04,1,"(11, 11)"
15906,X11,0,"(6, 6)"
15906,X01,0,"(0, 0)"
15907,X01,0,"(0, 0)"
15907,X11,0,"(6, 6)"
15907,X04,1,"(11, 11)"
15908,X01,0,"(0, 0)"
15908,X04,1,"(11, 11)"
15908,X11,0,"(6, 6)"
15909,X11,0,"(6, 6)"
15909,X04,1,"(11, 11)"
15910,X11,0,"(6, 6)"
15910,X04,1,"(11, 11)"
15911,X04,1,"(11, 11)"
15911,X11,0,"(6, 6)"
15912,X11,0,"(6, 6)"
15912,X01,1,"(13, 13)"
15912,X17,1,"(3, 3)"
15912,X04,1,"(11, 11)"
15913,X01,1,"(13, 13)"
15913,X11,0,"(6, 6)"
15913,X17,1,"(3, 3)"
15913,X04,1,"(11, 11)"
15914,X11,0,"(6, 6)"
15914,X01,1,"(13, 13)"
15914,X17,1,"(3, 3)"
15914,X04,1,"(11, 11)"
15915,X01,1,"(13, 13)"
15915,X04,1,"(11, 11)"
15915,X17,1,"(3, 3)"
15915,X11,0,"(6, 6)"
15916,X17,1,"(3, 3)"
15916,X01,1,"(13, 13)"
15916,X04,1,"(11, 11)"
15916,X11,0,"(6, 6)"
15917,X11,0,"(6, 6)"
15917,X01,1,"(13, 13)"
15917,X13,1,"(5, 5)"
15917,X04,1,"(11, 11)"
15917,X17,1,"(3, 3)"
15918,X04,1,"(11, 11)"
15918,X01,1,"(13, 13)"
15918,X13,1,"(5, 5)"
15918,X17,1,"(3, 3)"
15918,X11,0,"(6, 6)"
15919,X17,1,"(3, 3)"
15919,X11,0,"(6, 6)"
15919,X13,1,"(5, 5)"
15919,X01,1,"(13, 13)"
15919,X04,1,"(11, 11)"
15920,X01,1,"(13, 13)"
15920,X11,0,"(6, 6)"
15920,X13,1,"(5, 5)"
15920,X17,1,"(3, 3)"
15920,X06,0,"(2, 2)"
15920,X04,1,"(11, 11)"
15921,X11,0,"(6, 6)"
15921,X04,1,"(11, 11)"
15921,X01,1,"(13, 13)"
15921,X17,1,"(3, 3)"
15921,X13,1,"(5, 5)"
15921,X06,0,"(2, 2)"
15922,X13,1,"(5, 5)"
15922,X11,0,"(6, 6)"
15922,X01,1,"(13, 13)"
15922,X04,1,"(11, 11)"
15922,X17,1,"(3, 3)"
15922,X06,0,"(2, 2)"
15923,X06,0,"(2, 2)"
15923,X13,1,"(5, 5)"
15923,X01,1,"(13, 13)"
15923,X04,1,"(11, 11)"
15923,X17,1,"(3, 3)"
15923,X11,0,"(6, 6)"
15924,X04,1,"(11, 11)"
15924,X13,1,"(5, 5)"
15924,X06,0,"(2, 2)"
15924,X17,1,"(3, 3)"
15924,X11,0,"(6, 6)"
15924,X01,1,"(13, 13)"
15925,X04,1,"(11, 11)"
15925,X06,0,"(2, 2)"
15925,X11,0,"(6, 6)"
15925,X17,1,"(3, 3)"
15925,X01,1,"(13, 13)"
15925,X13,1,"(5, 5)"
15926,X06,0,"(2, 2)"
15926,X01,1,"(13, 13)"
15926,X17,1,"(3, 3)"
15926,X04,1,"(11, 11)"
15926,X11,0,"(6, 6)"
15926,X13,1,"(5, 5)"
15927,X04,1,"(11, 11)"
15927,X13,1,"(5, 5)"
15927,X17,1,"(3, 3)"
15927,X06,0,"(2, 2)"
15927,X11,0,"(6, 6)"
15927,X01,1,"(13, 13)"
15928,X04,1,"(11, 11)"
15928,X13,1,"(5, 5)"
15928,X06,0,"(2, 2)"
15928,X01,1,"(13, 13)"
15928,X17,1,"(3, 3)"
15928,X11,0,"(6, 6)"
15929,X13,1,"(5, 5)"
15929,X04,1,"(11, 11)"
15929,X01,1,"(13, 13)"
15929,X06,0,"(2, 2)"
15929,X11,0,"(6, 6)"
15929,X17,1,"(3, 3)"
15930,X01,1,"(13, 13)"
15930,X06,0,"(2, 2)"
15930,X11,0,"(6, 6)"
15930,X17,1,"(3, 3)"
15930,X04,1,"(11, 11)"
15930,X13,1,"(5, 5)"
15931,X17,1,"(3, 3)"
15931,X01,1,"(13, 13)"
15931,X13,1,"(5, 5)"
15931,X04,1,"(11, 11)"
15931,X11,0,"(6, 6)"
15931,X06,0,"(2, 2)"
15932,X17,1,"(3, 3)"
15932,X01,1,"(13, 13)"
15932,X11,0,"(6, 6)"
15932,X13,1,"(5, 5)"
